,Open,High,Low,Close,Volume,Adj Close
2024-03-01,94.44999694824219,94.56999969482422,92.91000366210938,93.16000366210938,7995400,88.40575408935547
2024-03-04,93.05999755859375,93.31999969482422,92.04000091552734,92.45999908447266,7321000,87.74147033691406
2024-03-05,92.0999984741211,92.16999816894531,91.06999969482422,91.22000122070312,7137300,86.56475830078125
2024-03-06,91.3499984741211,92.02999877929688,91.12000274658203,91.6500015258789,4826900,86.97281646728516
2024-03-07,91.62000274658203,91.76000213623047,90.30999755859375,90.94999694824219,8792400,86.30854034423828
2024-03-08,90.62000274658203,91.52999877929688,90.5999984741211,91.05999755859375,7673300,86.41291809082031
2024-03-11,91.26000213623047,92.95999908447266,91.16999816894531,92.06999969482422,6702300,87.37137603759766
2024-03-12,92.0,92.72000122070312,91.20999908447266,92.4000015258789,9444900,87.6845474243164
2024-03-13,92.48999786376953,92.87000274658203,90.87000274658203,91.61000061035156,8254500,86.93486022949219
2024-03-14,91.0999984741211,91.70999908447266,90.41000366210938,91.66000366210938,8544800,86.98230743408203
2024-03-15,91.5999984741211,92.0199966430664,90.0999984741211,90.12000274658203,18136300,85.5208969116211
2024-03-18,90.75,91.43000030517578,90.52999877929688,91.01000213623047,7413900,86.365478515625
2024-03-19,91.0,91.9000015258789,90.86000061035156,91.58999633789062,5676500,86.9158706665039
2024-03-20,91.79000091552734,92.62999725341797,91.5199966430664,92.5999984741211,5804400,87.87432861328125
2024-03-21,92.62999725341797,93.16999816894531,91.63999938964844,91.66000366210938,6287300,86.98230743408203
2024-03-22,91.73999786376953,91.77999877929688,90.05999755859375,90.70999908447266,6495000,86.0807876586914
2024-03-25,90.6500015258789,91.12000274658203,90.47000122070312,90.66999816894531,6903000,86.0428237915039
2024-03-26,90.9800033569336,91.0,90.2300033569336,90.36000061035156,6216100,85.74864959716797
2024-03-27,90.6500015258789,91.83000183105469,90.5999984741211,91.5,5863700,86.83047485351562
2024-03-28,91.79000091552734,92.23999786376953,91.30000305175781,91.38999938964844,6784300,86.72608947753906
2024-04-01,91.81999969482422,92.06999969482422,91.0199966430664,91.52999877929688,4990200,86.85894012451172
2024-04-02,91.11000061035156,91.23999786376953,89.2300033569336,89.30000305175781,8276800,84.74274444580078
2024-04-03,89.5999984741211,89.83999633789062,88.6500015258789,88.69999694824219,6316400,84.1733627319336
2024-04-04,89.12999725341797,89.33999633789062,87.61000061035156,87.62000274658203,8057600,83.14848327636719
2024-04-05,87.9000015258789,87.93000030517578,86.83000183105469,86.8499984741211,7161400,82.41777038574219
2024-04-08,86.97000122070312,87.36000061035156,86.36000061035156,87.19000244140625,6322900,82.74042510986328
2024-04-09,87.19000244140625,87.5999984741211,86.30999755859375,87.12999725341797,6240700,82.68348693847656
2024-04-10,86.31999969482422,86.87000274658203,85.5999984741211,85.94999694824219,7413900,81.5636978149414
2024-04-11,86.0,86.30999755859375,85.26000213623047,85.9000015258789,6841600,81.51625061035156
2024-04-12,85.41999816894531,85.51000213623047,84.29000091552734,84.91999816894531,8594800,80.58625793457031
2024-04-15,85.4000015258789,86.37000274658203,84.91999816894531,85.16999816894531,9676900,80.8235092163086
2024-04-16,84.81999969482422,86.19000244140625,84.41999816894531,85.41999816894531,8866800,81.06073760986328
2024-04-17,86.0,86.41999816894531,85.33999633789062,86.20999908447266,6870100,81.81044006347656
2024-04-18,86.44000244140625,87.62999725341797,86.05000305175781,87.1500015258789,11403300,82.70246124267578
2024-04-19,87.1500015258789,88.08000183105469,87.12000274658203,87.61000061035156,11900000,83.13898468017578
2024-04-22,88.08000183105469,88.61000061035156,87.33999633789062,88.18000030517578,8669000,83.67989349365234
2024-04-23,88.7699966430664,88.80999755859375,87.31999969482422,87.87000274658203,5670500,83.38571166992188
2024-04-24,87.05999755859375,88.94000244140625,86.94999694824219,88.75,7183900,84.22080993652344
2024-04-25,89.55000305175781,89.7300033569336,87.68000030517578,87.83999633789062,7284600,83.35724639892578
2024-04-26,87.4000015258789,89.25,87.37000274658203,88.25,7185300,83.74633026123047
2024-04-29,88.23999786376953,88.61000061035156,87.86000061035156,88.33000183105469,8522800,83.8222427368164
2024-04-30,87.61000061035156,88.98999786376953,87.18000030517578,88.48999786376953,14538400,83.97407531738281
2024-05-01,75.81999969482422,76.98999786376953,72.66999816894531,74.44000244140625,66610700,70.6410903930664
2024-05-02,74.9000015258789,75.1500015258789,73.3499984741211,74.93000030517578,23883400,71.10609436035156
2024-05-03,75.2699966430664,75.51000213623047,72.98999786376953,73.11000061035156,22153800,69.37897491455078
2024-05-06,73.30999755859375,74.19000244140625,72.69999694824219,72.9000015258789,18632200,69.17967224121094
2024-05-07,72.8499984741211,72.8499984741211,71.80000305175781,72.5,21901300,68.80010986328125
2024-05-08,72.29000091552734,74.47000122070312,72.25,73.5,24482600,69.74906921386719
2024-05-09,73.56999969482422,75.76000213623047,73.06999969482422,75.68000030517578,18591500,71.81781005859375
2024-05-10,75.30999755859375,76.30999755859375,75.05999755859375,76.11000061035156,15761900,72.22586822509766
2024-05-13,76.22000122070312,76.83999633789062,75.80000305175781,76.18000030517578,10953600,72.29228973388672
2024-05-14,76.2300033569336,76.7300033569336,75.5199966430664,75.62999725341797,10961100,71.77035522460938
2024-05-15,75.9000015258789,76.02999877929688,75.31999969482422,75.69999694824219,8826500,71.83678436279297
2024-05-16,75.19000244140625,75.55000305175781,74.45999908447266,75.27999877929688,10758500,71.98021697998047
2024-05-17,75.2699966430664,78.0,74.91999816894531,77.8499984741211,14436500,74.43756103515625
2024-05-20,77.68000030517578,78.31999969482422,76.70999908447266,77.54000091552734,11183800,74.14115142822266
2024-05-21,77.55999755859375,78.22000122070312,77.5,77.72000122070312,8916600,74.31327056884766
2024-05-22,77.69999694824219,81.0199966430664,77.44000244140625,80.72000122070312,22072200,77.1817626953125
2024-05-23,80.0999984741211,80.69999694824219,77.63999938964844,78.30999755859375,15841300,74.87739562988281
