,Open,High,Low,Close,Volume,Adj Close
2024-03-01,192.5500030517578,197.22000122070312,191.6199951171875,196.16000366210938,2934700,189.75857543945312
2024-03-04,195.8300018310547,196.22999572753906,193.6999969482422,194.66000366210938,3150700,189.19482421875
2024-03-05,193.2899932861328,195.0500030517578,188.88999938964844,189.8000030517578,3328500,184.47125244140625
2024-03-06,191.3699951171875,194.0,190.38999938964844,191.6999969482422,3905300,186.3179473876953
2024-03-07,193.67999267578125,199.38999938964844,193.67999267578125,198.24000549316406,4275300,192.67428588867188
2024-03-08,199.0,199.6699981689453,195.5800018310547,195.94000244140625,3752600,190.4389190673828
2024-03-11,194.60000610351562,198.49000549316406,194.60000610351562,198.2100067138672,3110900,192.64517211914062
2024-03-12,199.3000030517578,199.60000610351562,196.52999877929688,199.1999969482422,3864600,193.6073455810547
2024-03-13,198.4499969482422,199.8300018310547,197.4199981689453,198.60000610351562,3647400,193.0242156982422
2024-03-14,199.05999755859375,199.89999389648438,193.5399932861328,194.42999267578125,4361800,188.9712677001953
2024-03-15,188.75,195.9199981689453,188.75,195.1999969482422,10198200,189.71966552734375
2024-03-18,197.2100067138672,198.2899932861328,191.1199951171875,191.22000122070312,2846500,185.85142517089844
2024-03-19,190.3300018310547,191.0800018310547,188.10000610351562,190.5399932861328,2226700,185.1905059814453
2024-03-20,190.4600067138672,194.75,189.9499969482422,194.32000732421875,2594300,188.86439514160156
2024-03-21,196.6300048828125,198.6699981689453,194.3000030517578,195.14999389648438,3109000,189.6710662841797
2024-03-22,195.2899932861328,195.6199951171875,192.5500030517578,193.50999450683594,2104300,188.07708740234375
2024-03-25,190.80999755859375,192.11000061035156,190.42999267578125,190.6300048828125,1768700,185.27796936035156
2024-03-26,190.6300048828125,191.92999267578125,188.75999450683594,188.9600067138672,2711500,183.6548614501953
2024-03-27,190.67999267578125,193.39999389648438,189.3800048828125,193.3300018310547,2410300,187.9021759033203
2024-03-28,194.0399932861328,198.57000732421875,193.92999267578125,197.7899932861328,3119700,192.2369384765625
2024-04-01,197.39999389648438,199.69000244140625,196.17999267578125,196.6199951171875,2032300,191.09979248046875
2024-04-02,195.22000122070312,195.5800018310547,192.74000549316406,194.8800048828125,2495800,189.4086456298828
2024-04-03,193.0,196.6699981689453,192.64999389648438,195.36000061035156,1928300,189.8751678466797
2024-04-04,198.35000610351562,198.6999969482422,191.3300018310547,191.9499969482422,2931000,186.56089782714844
