,Open,High,Low,Close,Volume,Adj Close
2024-03-04,283.260009765625,285.8900146484375,277.6499938964844,279.3900146484375,2470300,262.8780822753906
2024-03-05,279.6199951171875,279.75,275.0199890136719,276.6499938964844,3064000,260.29998779296875
2024-03-06,275.3800048828125,278.9700012207031,274.54998779296875,276.5899963378906,2240200,260.2435302734375
2024-03-07,276.29998779296875,276.80999755859375,269.5799865722656,272.8599853515625,4066300,256.7340087890625
2024-03-08,272.80999755859375,276.55999755859375,272.010009765625,273.75,2251100,257.5714111328125
2024-03-11,274.510009765625,278.19000244140625,272.989990234375,275.3599853515625,1851000,259.086181640625
2024-03-12,276.8500061035156,278.1499938964844,274.1400146484375,276.5400085449219,1738700,260.19647216796875
2024-03-13,278.17999267578125,278.55999755859375,275.2099914550781,275.989990234375,1641000,259.67901611328125
2024-03-14,276.8399963378906,277.2300109863281,270.45001220703125,271.5400085449219,2370500,255.4920196533203
2024-03-15,272.0899963378906,275.17999267578125,268.1700134277344,268.8699951171875,8795800,252.97982788085938
2024-03-18,270.0,273.5799865722656,269.2099914550781,270.8999938964844,3608300,254.88983154296875
2024-03-19,270.17999267578125,273.1600036621094,269.510009765625,271.7300109863281,3037500,255.67076110839844
2024-03-20,271.2099914550781,273.0799865722656,269.239990234375,273.04998779296875,2564500,256.91278076171875
2024-03-21,274.6300048828125,277.9200134277344,274.3900146484375,276.95001220703125,2489400,260.5822448730469
2024-03-22,277.3900146484375,278.2900085449219,275.1000061035156,276.1700134277344,2303100,259.8484191894531
2024-03-25,276.42999267578125,281.3299865722656,275.4100036621094,280.82000732421875,2954400,264.2235412597656
2024-03-26,282.1499938964844,284.5,280.70001220703125,281.7699890136719,3343000,265.1174011230469
2024-03-27,284.2200012207031,286.82000732421875,282.54998779296875,286.29998779296875,2256300,269.3797302246094
2024-03-28,287.8599853515625,288.57000732421875,284.2099914550781,284.32000732421875,2289900,267.5166931152344
2024-04-01,282.1099853515625,283.8299865722656,279.0,283.0400085449219,1868600,266.3123474121094
2024-04-02,283.3399963378906,283.9100036621094,276.0400085449219,276.2099914550781,2220500,259.8860168457031
2024-04-03,275.69000244140625,276.4700012207031,273.67999267578125,274.4200134277344,1669200,258.2018127441406
2024-04-04,276.04998779296875,276.7300109863281,267.75,268.0899963378906,2451200,252.2458953857422
2024-04-05,265.8999938964844,273.07000732421875,265.0799865722656,269.95001220703125,2293800,253.99598693847656
2024-04-08,269.4800109863281,270.2099914550781,267.55999755859375,269.20001220703125,1830800,253.2903594970703
2024-04-09,270.19000244140625,271.2900085449219,268.5799865722656,270.3599853515625,1792600,254.38174438476562
2024-04-10,267.9599914550781,268.3800048828125,264.6300048828125,266.45001220703125,1949500,250.7028045654297
2024-04-11,270.2200012207031,273.0,268.45001220703125,270.0,2169600,254.04299926757812
2024-04-12,268.7699890136719,269.29998779296875,266.1700134277344,267.2799987792969,2140100,251.48374938964844
2024-04-15,269.92999267578125,270.92999267578125,264.3500061035156,265.510009765625,1740000,249.81837463378906
2024-04-16,266.8299865722656,267.510009765625,263.80999755859375,265.6400146484375,2017600,249.94065856933594
2024-04-17,267.5400085449219,268.7699890136719,263.3900146484375,264.07000732421875,2175100,248.46348571777344
2024-04-18,265.6400146484375,265.9200134277344,262.5799865722656,262.75,2082700,247.22146606445312
2024-04-19,264.6300048828125,269.3800048828125,260.67999267578125,268.92999267578125,3380100,253.03622436523438
2024-04-22,269.8399963378906,273.1400146484375,269.8399963378906,271.9100036621094,2165800,255.84011840820312
2024-04-23,272.1400146484375,274.4800109863281,271.04998779296875,273.5400085449219,2493300,257.373779296875
2024-04-24,270.6300048828125,274.8599853515625,269.6499938964844,273.010009765625,2467100,256.8751525878906
2024-04-25,273.45001220703125,274.3500061035156,267.239990234375,269.3800048828125,1794000,253.4596710205078
2024-04-26,265.7200012207031,271.67999267578125,265.7200012207031,269.9800109863281,2436900,254.02420043945312
2024-04-29,269.17999267578125,276.8599853515625,268.989990234375,276.3800048828125,2678900,260.0459289550781
2024-04-30,276.1099853515625,276.1199951171875,272.3500061035156,273.94000244140625,2477300,257.7501525878906
2024-05-01,274.17999267578125,279.8399963378906,273.3800048828125,277.3699951171875,2323700,260.9774475097656
2024-05-02,277.69000244140625,278.6300048828125,274.8999938964844,278.3900146484375,3177500,261.9371643066406
