,Open,High,Low,Close,Volume,Adj Close
2024-03-04,52.33000183105469,53.619998931884766,52.11000061035156,53.380001068115234,4488000,49.91950988769531
2024-03-05,53.349998474121094,54.08000183105469,53.20000076293945,53.709999084472656,2374300,50.22811508178711
2024-03-06,53.79999923706055,53.86000061035156,53.08000183105469,53.400001525878906,4375300,49.93821716308594
2024-03-07,53.59000015258789,53.79999923706055,53.119998931884766,53.66999816894531,3148700,50.190704345703125
2024-03-08,53.75,54.220001220703125,53.59000015258789,54.11000061035156,2343100,50.6021842956543
2024-03-11,54.150001525878906,55.7400016784668,54.099998474121094,55.72999954223633,2913900,52.117164611816406
2024-03-12,55.65999984741211,55.79999923706055,55.2400016784668,55.38999938964844,2076100,51.799198150634766
2024-03-13,55.849998474121094,56.189998626708984,55.470001220703125,55.869998931884766,2287800,52.248085021972656
2024-03-14,55.869998931884766,56.470001220703125,55.58000183105469,56.04999923706055,2791300,52.416419982910156
2024-03-15,55.66999816894531,56.459999084472656,55.15999984741211,56.150001525878906,18216800,52.50993728637695
2024-03-18,56.06999969482422,56.34000015258789,55.310001373291016,56.09000015258789,3298200,52.453826904296875
2024-03-19,55.93000030517578,57.189998626708984,55.88999938964844,57.16999816894531,3566000,53.46380615234375
2024-03-20,57.20000076293945,58.20000076293945,57.150001525878906,57.70000076293945,2381900,53.959449768066406
2024-03-21,57.65999984741211,58.459999084472656,57.29999923706055,58.06999969482422,1761200,54.30546951293945
2024-03-22,58.130001068115234,58.43000030517578,57.91999816894531,58.04999923706055,1651400,54.286766052246094
2024-03-25,58.22999954223633,58.70000076293945,58.060001373291016,58.45000076293945,1694600,54.66083526611328
2024-03-26,58.529998779296875,58.650001525878906,58.11000061035156,58.16999816894531,1795600,54.39897918701172
2024-03-27,58.43000030517578,59.060001373291016,58.43000030517578,58.810001373291016,2799100,54.997493743896484
2024-03-28,59.0099983215332,59.47999954223633,58.709999084472656,58.72999954223633,3405400,54.92267990112305
2024-04-01,58.5,58.599998474121094,57.7400016784668,57.849998474121094,2231300,54.099735260009766
2024-04-02,57.88999938964844,58.2400016784668,57.400001525878906,57.599998474121094,3592300,53.865936279296875
2024-04-03,58.06999969482422,58.29999923706055,57.33000183105469,57.810001373291016,2927500,54.06232452392578
2024-04-04,58.369998931884766,59.540000915527344,58.119998931884766,59.47999954223633,2901600,55.624061584472656
2024-04-05,59.40999984741211,59.40999984741211,58.720001220703125,59.04999923706055,1901400,55.2219352722168
2024-04-08,59.0,59.400001525878906,58.75,59.09000015258789,1997000,55.259342193603516
2024-04-09,59.40999984741211,59.58000183105469,59.0099983215332,59.40999984741211,1715500,55.558597564697266
2024-04-10,59.130001068115234,59.130001068115234,58.150001525878906,58.16999816894531,1403100,54.39897918701172
2024-04-11,58.22999954223633,59.529998779296875,58.130001068115234,59.34000015258789,1863300,55.493133544921875
2024-04-12,59.2400016784668,59.2400016784668,57.66999816894531,57.779998779296875,1331200,54.034271240234375
2024-04-15,58.119998931884766,58.36000061035156,57.540000915527344,58.119998931884766,2365100,54.35222244262695
2024-04-16,59.20000076293945,59.20000076293945,58.0,58.150001525878906,2149800,54.380279541015625
2024-04-17,58.54999923706055,58.9900016784668,57.959999084472656,58.58000183105469,1556900,54.78240966796875
2024-04-18,58.709999084472656,59.029998779296875,58.459999084472656,58.869998931884766,1525000,55.05360412597656
2024-04-19,58.880001068115234,60.0,58.709999084472656,59.95000076293945,1607900,56.06359100341797
2024-04-22,60.150001525878906,60.88999938964844,59.7599983215332,60.61000061035156,1705200,56.680809020996094
2024-04-23,60.470001220703125,61.220001220703125,60.34000015258789,60.97999954223633,1426100,57.026817321777344
2024-04-24,60.369998931884766,61.599998474121094,60.0,61.31999969482422,1797100,57.34477996826172
2024-04-25,61.41999816894531,61.709999084472656,60.630001068115234,60.88999938964844,1452000,56.94264602661133
2024-04-26,60.91999816894531,61.29999923706055,60.61000061035156,60.630001068115234,1402800,56.69951248168945
2024-04-29,60.630001068115234,61.029998779296875,60.630001068115234,60.959999084472656,1835600,57.00811004638672
2024-04-30,60.599998474121094,60.869998931884766,59.849998474121094,60.650001525878906,1878100,56.71821212768555
2024-05-01,60.36000061035156,61.02000045776367,59.97999954223633,60.290000915527344,2370400,56.38155746459961
2024-05-02,60.540000915527344,61.189998626708984,60.47999954223633,60.95000076293945,2474200,56.99876022338867
2024-05-03,61.209999084472656,62.040000915527344,60.79999923706055,62.02000045776367,3879800,57.9994010925293
2024-05-06,60.689998626708984,61.22999954223633,56.220001220703125,58.5,11587900,54.70759582519531
2024-05-07,58.689998626708984,59.09000015258789,58.119998931884766,58.88999938964844,3953400,55.072303771972656
2024-05-08,58.88999938964844,59.77000045776367,58.54999923706055,59.130001068115234,2857600,55.2967529296875
2024-05-09,59.20000076293945,59.68000030517578,58.79999923706055,59.650001525878906,2417700,55.78303909301758
2024-05-10,59.66999816894531,60.09000015258789,59.36000061035156,59.650001525878906,1715400,55.78303909301758
2024-05-13,59.790000915527344,60.29999923706055,59.619998931884766,59.650001525878906,1873600,55.78303909301758
2024-05-14,59.900001525878906,60.36000061035156,59.68000030517578,60.27000045776367,2052500,56.36284637451172
2024-05-15,60.41999816894531,60.790000915527344,60.029998779296875,60.709999084472656,2565900,56.77431869506836
2024-05-16,60.86000061035156,61.130001068115234,60.459999084472656,60.93000030517578,2041300,56.98005294799805
2024-05-17,60.939998626708984,60.9900016784668,60.130001068115234,60.25,2253100,56.344146728515625
2024-05-20,60.08000183105469,60.70000076293945,60.040000915527344,60.619998931884766,3954700,56.690155029296875
2024-05-21,60.790000915527344,61.22999954223633,60.54999923706055,61.040000915527344,1742300,57.08292770385742
2024-05-22,60.849998474121094,61.04999923706055,60.27000045776367,60.29999923706055,4329500,56.390907287597656
2024-05-23,60.0099983215332,60.7599983215332,59.869998931884766,60.31999969482422,4060200,56.409603118896484
2024-05-24,60.650001525878906,60.970001220703125,59.68000030517578,59.709999084472656,1675500,55.83915328979492
2024-05-28,59.470001220703125,59.59000015258789,57.59000015258789,57.779998779296875,2541100,54.034271240234375
2024-05-29,57.5,57.790000915527344,56.959999084472656,57.369998931884766,1921200,53.650848388671875
2024-05-30,57.369998931884766,57.52000045776367,56.720001220703125,57.06999969482422,1759900,53.37029266357422
2024-05-31,56.75,57.650001525878906,56.59000015258789,57.25,10303900,54.00228500366211
2024-06-03,57.529998779296875,57.529998779296875,56.2599983215332,57.02000045776367,2182500,53.785335540771484
2024-06-04,56.77000045776367,57.08000183105469,56.45000076293945,56.7400016784668,1564600,53.52122116088867
2024-06-05,56.65999984741211,56.689998626708984,55.970001220703125,56.38999938964844,2874300,53.19106674194336
2024-06-06,56.40999984741211,56.7599983215332,56.08000183105469,56.380001068115234,1949100,53.18163299560547
2024-06-07,56.189998626708984,56.619998931884766,55.75,55.86000061035156,1545000,52.69113540649414
2024-06-10,55.66999816894531,55.9900016784668,55.0,55.95000076293945,2412700,52.776039123535156
2024-06-11,55.63999938964844,55.880001068115234,55.31999969482422,55.720001220703125,1768300,52.559078216552734
2024-06-12,55.86000061035156,55.86000061035156,54.470001220703125,54.72999954223633,1640200,51.625240325927734
2024-06-13,54.75,55.060001373291016,53.66999816894531,53.86000061035156,2651500,50.804595947265625
2024-06-14,53.83000183105469,54.13999938964844,53.61000061035156,53.970001220703125,1771300,50.908355712890625
2024-06-17,54.0,55.779998779296875,53.90999984741211,55.61000061035156,2840300,52.455322265625
2024-06-18,55.5,56.06999969482422,54.83000183105469,55.15999984741211,1486000,52.030845642089844
2024-06-20,55.060001373291016,56.400001525878906,55.060001373291016,56.119998931884766,2034100,52.9363899230957
2024-06-21,56.22999954223633,56.369998931884766,55.470001220703125,56.29999923706055,3264200,53.106178283691406
2024-06-24,56.29999923706055,57.880001068115234,56.29999923706055,57.68000030517578,1866000,54.40789794921875
2024-06-25,57.599998474121094,57.630001068115234,57.0099983215332,57.130001068115234,993400,53.88909149169922
2024-06-26,56.52000045776367,57.15999984741211,56.33000183105469,56.900001525878906,1423700,53.67213821411133
2024-06-27,56.86000061035156,57.0,56.220001220703125,56.439998626708984,1555600,53.23823165893555
2024-06-28,56.5099983215332,57.15999984741211,56.209999084472656,57.13999938964844,3135600,53.89852523803711
2024-07-01,57.29999923706055,57.86000061035156,57.20000076293945,57.36000061035156,1263100,54.106048583984375
2024-07-02,57.400001525878906,57.790000915527344,57.02000045776367,57.220001220703125,1371200,53.97399139404297
