,Open,High,Low,Close,Volume,Adj Close
2024-03-04,56.630001068115234,57.54999923706055,55.349998474121094,57.150001525878906,19223200,55.663597106933594
2024-03-05,56.810001373291016,57.22999954223633,56.099998474121094,56.59000015258789,7284100,55.1181640625
2024-03-06,57.22999954223633,58.779998779296875,57.22999954223633,57.720001220703125,6712500,56.21877670288086
2024-03-07,57.599998474121094,59.68000030517578,57.599998474121094,59.54999923706055,5869100,58.00117492675781
2024-03-08,59.72999954223633,60.869998931884766,58.0099983215332,58.04999923706055,7192300,56.54018783569336
2024-03-11,57.40999984741211,57.900001525878906,56.45000076293945,57.13999938964844,3816900,55.65385437011719
2024-03-12,57.369998931884766,58.18000030517578,56.86000061035156,57.900001525878906,3577400,56.39409255981445
2024-03-13,57.86000061035156,59.02000045776367,57.650001525878906,57.86000061035156,9012000,56.35512924194336
2024-03-14,57.84000015258789,58.439998626708984,56.72999954223633,57.310001373291016,8735800,55.81943893432617
2024-03-15,56.709999084472656,57.7599983215332,56.61000061035156,57.04999923706055,5401700,55.566200256347656
2024-03-18,57.470001220703125,57.790000915527344,56.875,57.099998474121094,3141500,55.61489486694336
2024-03-19,57.130001068115234,58.5,57.029998779296875,58.47999954223633,4656900,56.959007263183594
2024-03-20,58.54999923706055,58.86000061035156,58.0099983215332,58.54999923706055,3838300,57.02718734741211
2024-03-21,59.11000061035156,60.540000915527344,58.83000183105469,59.81999969482422,5456200,58.26415252685547
2024-03-22,59.630001068115234,59.90999984741211,57.810001373291016,57.86000061035156,4895700,56.35512924194336
2024-03-25,57.7400016784668,57.95000076293945,57.130001068115234,57.369998931884766,3462600,55.87788009643555
2024-03-26,57.2599983215332,57.75,57.18000030517578,57.540000915527344,3645000,56.04344940185547
2024-03-27,57.93000030517578,57.9900016784668,57.02000045776367,57.68000030517578,2738200,56.1798095703125
2024-03-28,57.70000076293945,58.22999954223633,57.5,58.130001068115234,2819600,56.61810302734375
2024-04-01,58.119998931884766,58.58000183105469,57.31999969482422,57.400001525878906,4747700,55.90709686279297
2024-04-02,57.58000183105469,57.619998931884766,56.779998779296875,56.79999923706055,4133700,55.32270050048828
2024-04-03,56.709999084472656,57.54999923706055,56.540000915527344,56.939998626708984,3397100,55.45905685424805
2024-04-04,57.5,57.83000183105469,55.68000030517578,55.849998474121094,5987000,54.39739990234375
2024-04-05,56.25,57.02399826049805,55.81999969482422,56.439998626708984,4731000,54.97206497192383
2024-04-08,56.810001373291016,57.959999084472656,56.79999923706055,57.84000015258789,4186400,56.33564758300781
2024-04-09,58.13999938964844,58.290000915527344,57.119998931884766,58.11000061035156,2954400,56.598628997802734
2024-04-10,57.0,57.45500183105469,56.400001525878906,56.88999938964844,3117200,55.41035842895508
2024-04-11,57.06999969482422,57.06999969482422,56.130001068115234,56.619998931884766,2949900,55.14738082885742
2024-04-12,55.9900016784668,56.92499923706055,55.959999084472656,56.84000015258789,5654100,55.361656188964844
2024-04-15,57.29999923706055,57.69499969482422,55.34000015258789,55.459999084472656,3424900,54.01755142211914
2024-04-16,55.220001220703125,55.290000915527344,54.154998779296875,54.7599983215332,3170100,53.335758209228516
2024-04-17,55.04999923706055,55.38999938964844,53.75,54.25,2661800,52.839027404785156
2024-04-18,54.59000015258789,54.81999969482422,53.349998474121094,53.380001068115234,3076800,51.99165344238281
2024-04-19,53.58000183105469,54.16999816894531,53.33000183105469,53.529998779296875,3576700,52.13774871826172
2024-04-22,53.81999969482422,54.505001068115234,53.5,53.619998931884766,6856000,52.225406646728516
2024-04-23,53.66999816894531,55.27000045776367,53.65999984741211,55.13999938964844,6389200,53.70587158203125
2024-04-24,55.25,55.939998626708984,54.27000045776367,54.77000045776367,5190300,53.34550094604492
2024-04-25,56.75,59.970001220703125,56.6349983215332,59.810001373291016,10169100,58.2544059753418
2024-04-26,59.599998474121094,60.654998779296875,59.46699905395508,60.5,6684200,58.92647171020508
2024-04-29,60.5,62.8849983215332,60.5,62.709999084472656,9085500,61.07898712158203
2024-04-30,62.709999084472656,63.790000915527344,61.45000076293945,61.4900016784668,8036000,59.89072036743164
2024-05-01,61.25,62.52399826049805,60.68000030517578,61.119998931884766,4239400,59.53034210205078
2024-05-02,61.4900016784668,61.66999816894531,60.220001220703125,60.939998626708984,3608300,59.54010772705078
2024-05-03,62.09000015258789,62.88999938964844,61.29999923706055,62.09000015258789,3622800,60.663692474365234
2024-05-06,62.779998779296875,64.2699966430664,62.779998779296875,64.05999755859375,4583900,62.58843994140625
2024-05-07,64.05000305175781,64.69000244140625,63.689998626708984,64.26000213623047,4667500,62.78384780883789
2024-05-08,64.26000213623047,64.51000213623047,63.95000076293945,64.30999755859375,2296700,62.83269500732422
2024-05-09,64.30000305175781,65.33999633789062,64.30000305175781,65.23999786376953,2662800,63.7413330078125
2024-05-10,65.55999755859375,66.31999969482422,65.24500274658203,65.5,2762700,63.995357513427734
2024-05-13,65.68000030517578,65.91000366210938,64.26000213623047,64.33000183105469,3664100,62.85224151611328
2024-05-14,64.86000061035156,65.30000305175781,64.5,64.95999908447266,4128300,63.46776580810547
2024-05-15,65.55000305175781,66.1500015258789,65.33000183105469,65.80000305175781,4180000,64.2884750366211
2024-05-16,65.6500015258789,66.0199966430664,64.94999694824219,65.0,4142400,63.5068473815918
2024-05-17,65.23999786376953,65.73999786376953,64.83000183105469,65.2300033569336,2405800,63.73157501220703
2024-05-20,65.26000213623047,66.36000061035156,65.0,65.9800033569336,3154100,64.46434020996094
2024-05-21,65.83000183105469,66.4990005493164,65.76000213623047,66.22000122070312,4427800,64.69882202148438
2024-05-22,65.62000274658203,65.86000061035156,64.86000061035156,65.3499984741211,3669900,63.84879684448242
2024-05-23,66.16999816894531,66.36799621582031,64.20999908447266,64.3499984741211,2769700,62.87177658081055
2024-05-24,64.58000183105469,65.66999816894531,64.33000183105469,65.6500015258789,2161600,64.14192199707031
2024-05-28,65.83000183105469,66.0,64.30000305175781,64.66999816894531,3267700,63.18442153930664
2024-05-29,64.0,64.08999633789062,63.040000915527344,63.06999969482422,3559000,61.62118148803711
2024-05-30,63.16999816894531,63.564998626708984,62.814998626708984,63.34000015258789,2601000,61.88498306274414
2024-05-31,63.43000030517578,63.65999984741211,61.625,63.189998626708984,6950500,61.738426208496094
2024-06-03,63.91999816894531,64.0,61.22999954223633,61.9900016784668,4750300,60.56599426269531
2024-06-04,61.779998779296875,62.099998474121094,60.970001220703125,61.27000045776367,2784800,59.86252975463867
2024-06-05,61.77000045776367,63.27000045776367,61.67499923706055,63.16999816894531,3198200,61.7188835144043
2024-06-06,62.869998931884766,63.060001373291016,61.810001373291016,62.47999954223633,2174200,61.04473876953125
2024-06-07,62.16999816894531,62.849998474121094,61.41999816894531,62.709999084472656,2323400,61.269447326660156
2024-06-10,62.47999954223633,63.09000015258789,62.13999938964844,62.540000915527344,2486400,61.103355407714844
2024-06-11,62.25,62.25,61.244998931884766,62.0,3712700,60.57575607299805
2024-06-12,62.90999984741211,64.82499694824219,62.90999984741211,64.37999725341797,3851600,62.901084899902344
2024-06-13,64.23999786376953,64.44000244140625,63.11000061035156,63.9900016784668,2374000,62.520050048828125
2024-06-14,63.33000183105469,64.3550033569336,62.630001068115234,64.3499984741211,4396200,62.87177658081055
2024-06-17,64.02999877929688,65.5999984741211,63.70000076293945,65.12000274658203,5551900,63.62408447265625
2024-06-18,64.62999725341797,65.8550033569336,64.44999694824219,65.72000122070312,3335900,64.2103042602539
2024-06-20,65.66000366210938,65.9000015258789,63.95000076293945,64.22000122070312,4508600,62.7447624206543
2024-06-21,63.86000061035156,63.935001373291016,61.63999938964844,62.880001068115234,6381300,61.61784744262695
2024-06-24,63.849998474121094,65.33000183105469,62.97999954223633,64.62999725341797,3802600,63.33272171020508
2024-06-25,64.88999938964844,64.98999786376953,62.97999954223633,63.93000030517578,3073600,62.64677429199219
2024-06-26,63.2599983215332,63.459999084472656,62.36000061035156,62.86000061035156,3312100,61.59824752807617
2024-06-27,63.279998779296875,63.86000061035156,62.900001525878906,63.22999954223633,3027400,61.960819244384766
2024-06-28,63.20000076293945,64.36000061035156,62.40999984741211,63.08000183105469,17783800,61.81383514404297
2024-07-01,64.0199966430664,64.0199966430664,61.86000061035156,61.900001525878906,2847400,60.65751647949219
2024-07-02,61.880001068115234,63.08000183105469,61.7599983215332,62.83000183105469,3241800,61.568851470947266
2024-07-03,62.83000183105469,63.560001373291016,62.45000076293945,63.459999084472656,1564600,62.18620681762695
2024-07-05,63.58000183105469,63.689998626708984,62.470001220703125,63.2400016784668,1994900,61.970619201660156
2024-07-08,63.470001220703125,64.22000122070312,62.849998474121094,63.130001068115234,2123800,61.862831115722656
2024-07-09,63.09000015258789,63.43000030517578,62.02000045776367,62.290000915527344,2658500,61.039695739746094
2024-07-10,62.52000045776367,63.720001220703125,62.290000915527344,63.599998474121094,2560900,62.323394775390625
2024-07-11,64.58000183105469,66.91999816894531,64.06999969482422,66.41000366210938,4800300,65.07699584960938
2024-07-12,66.7699966430664,66.98999786376953,65.97000122070312,66.0,3043700,64.67522430419922
2024-07-15,67.25,67.69999694824219,66.23999786376953,67.36000061035156,3941700,66.00791931152344
2024-07-16,67.7699966430664,70.08999633789062,67.69999694824219,69.87999725341797,4893700,68.47733306884766
2024-07-17,69.08000183105469,69.41999816894531,67.55999755859375,67.58000183105469,5157600,66.22350311279297
2024-07-18,67.55999755859375,68.83999633789062,65.73999786376953,67.05000305175781,3961100,65.70415496826172
2024-07-19,67.30999755859375,67.63999938964844,66.0199966430664,66.23999786376953,2822400,64.91040802001953
2024-07-22,67.05000305175781,68.02999877929688,66.56999969482422,68.0,2999700,66.63507080078125
2024-07-23,67.81999969482422,69.3499984741211,67.56500244140625,68.2699966430664,4602700,66.89965057373047
2024-07-24,67.47000122070312,67.81999969482422,65.81999969482422,65.98999786376953,4618200,64.66541290283203
2024-07-25,64.54000091552734,66.44000244140625,62.505001068115234,64.83000183105469,7590000,63.52871322631836
2024-07-26,65.80000305175781,67.77999877929688,65.58000183105469,66.7699966430664,4351500,65.42977142333984
2024-07-29,67.27999877929688,67.79499816894531,66.33999633789062,67.62000274658203,3624600,66.26271057128906
2024-07-30,67.9000015258789,68.37999725341797,67.0199966430664,67.43000030517578,2606900,66.0765151977539
2024-07-31,68.93000030517578,69.48999786376953,67.66000366210938,68.11000061035156,3509500,66.74287414550781
2024-08-01,67.91000366210938,68.44000244140625,65.44499969482422,66.05999755859375,3211800,64.73402404785156
2024-08-02,64.54000091552734,65.06999969482422,62.599998474121094,63.9900016784668,3556900,62.705570220947266
2024-08-05,61.5,63.625,61.209999084472656,63.54999923706055,5120900,62.27439880371094
2024-08-06,63.2400016784668,65.1500015258789,63.040000915527344,64.13999938964844,3673100,62.85255432128906
2024-08-07,65.0,65.55000305175781,62.89500045776367,63.11000061035156,3040900,61.84323501586914
2024-08-08,63.880001068115234,64.80999755859375,63.41999816894531,64.4800033569336,2820300,63.18574142456055
2024-08-09,64.37000274658203,65.0,63.90999984741211,64.37999725341797,2339900,63.08773422241211
2024-08-12,64.43000030517578,64.80000305175781,63.5099983215332,64.29000091552734,1997000,62.999542236328125
2024-08-13,64.91999816894531,65.52999877929688,64.52999877929688,65.47000122070312,2180800,64.15587615966797
2024-08-14,65.6500015258789,66.08000183105469,65.1500015258789,65.68000030517578,3502500,64.36164093017578
2024-08-15,67.02999877929688,68.72000122070312,67.02999877929688,68.4000015258789,5329300,67.02704620361328
2024-08-16,68.30999755859375,68.86000061035156,67.33000183105469,67.37999725341797,3675700,66.02751922607422
2024-08-19,67.44000244140625,68.80000305175781,67.44000244140625,68.63999938964844,2627000,67.2622299194336
2024-08-20,68.66999816894531,69.06999969482422,68.1500015258789,68.55999755859375,2136500,67.183837890625
2024-08-21,68.86000061035156,69.93499755859375,68.86000061035156,69.66000366210938,2671300,68.26177215576172
2024-08-22,69.58000183105469,69.96499633789062,69.05999755859375,69.58000183105469,1970700,68.18336486816406
2024-08-23,70.31999969482422,71.5199966430664,70.0,71.25,2509500,69.8198471069336
2024-08-26,71.58999633789062,72.2699966430664,71.51000213623047,71.69999694824219,3804300,70.26081085205078
2024-08-27,71.29000091552734,71.83000183105469,70.9000015258789,71.76000213623047,1997100,70.31959533691406
2024-08-28,71.69999694824219,72.2249984741211,70.80999755859375,71.11000061035156,2228200,69.68264770507812
2024-08-29,71.5999984741211,72.1449966430664,70.63999938964844,71.08999633789062,2672000,69.66304779052734
2024-08-30,71.66999816894531,73.04000091552734,71.43000030517578,72.77999877929688,3251000,71.31912994384766
2024-09-03,72.83999633789062,73.05999755859375,69.80999755859375,70.05999755859375,2988800,68.65373229980469
2024-09-04,69.86000061035156,70.0,68.5999984741211,69.11000061035156,3004400,67.72279357910156
2024-09-05,69.12000274658203,69.7300033569336,68.30999755859375,69.04000091552734,2535800,67.65420532226562
2024-09-06,69.61000061035156,71.23999786376953,68.97000122070312,69.4800033569336,4182600,68.08538055419922
2024-09-09,70.20999908447266,71.41999816894531,69.79000091552734,70.7300033569336,2910300,69.3102798461914
2024-09-10,71.38999938964844,72.08999633789062,71.0,71.83000183105469,3076600,70.3882064819336
2024-09-11,71.76000213623047,74.06999969482422,70.37000274658203,73.66999816894531,5269100,72.1912612915039
2024-09-12,73.44000244140625,75.51000213623047,73.19000244140625,75.37000274658203,4624100,73.8571548461914
2024-09-13,75.88999938964844,77.4800033569336,75.63999938964844,76.51000213623047,5091700,74.97425842285156
2024-09-16,77.08000183105469,77.45999908447266,76.12999725341797,77.11000061035156,3970500,75.56221771240234
2024-09-17,77.5,78.0,76.68000030517578,77.95999908447266,3517100,76.39514923095703
2024-09-18,78.33000183105469,79.75,77.26000213623047,78.19000244140625,4182300,76.62054443359375
2024-09-19,80.68000030517578,81.23999786376953,79.25,80.56999969482422,4061700,78.95276641845703
2024-09-20,79.87000274658203,80.68000030517578,79.48999786376953,79.91999816894531,5257800,78.31580352783203
2024-09-23,80.2699966430664,81.13999938964844,79.97000122070312,80.87999725341797,3580100,79.25654602050781
