,Open,High,Low,Close,Volume,Adj Close
2024-03-01,118.56999969482422,119.45999908447266,117.83000183105469,118.62000274658203,3899400,114.10978698730469
2024-03-04,118.30000305175781,120.27999877929688,118.16999816894531,120.04000091552734,3164000,115.47579956054688
2024-03-05,120.44000244140625,120.5999984741211,118.08000183105469,118.4800033569336,3502300,113.97510528564453
2024-03-06,118.5999984741211,119.58000183105469,118.41999816894531,119.33999633789062,3388700,114.80240631103516
2024-03-07,120.0999984741211,121.5,119.94999694824219,120.91999816894531,4200800,116.32231903076172
2024-03-08,120.97000122070312,121.63999938964844,120.61000061035156,120.95999908447266,3357400,116.36080169677734
2024-03-11,120.93000030517578,121.41999816894531,119.62000274658203,120.19000244140625,3886000,115.62010192871094
2024-03-12,119.94999694824219,121.08000183105469,119.05999755859375,120.76000213623047,3079700,116.16841125488281
2024-03-13,120.5199966430664,120.93000030517578,119.62000274658203,120.16000366210938,3421700,115.59123992919922
2024-03-14,120.01000213623047,120.33999633789062,117.8499984741211,118.8499984741211,4952200,114.33103942871094
2024-03-15,113.0199966430664,115.48999786376953,112.26000213623047,115.48999786376953,22415700,111.09878540039062
2024-03-18,115.3499984741211,115.76000213623047,112.29000091552734,112.44000244140625,12991000,108.1647720336914
2024-03-19,112.44000244140625,114.41999816894531,112.04000091552734,113.16000366210938,8299200,108.85739135742188
2024-03-20,113.0,113.23999786376953,110.7300033569336,111.5,8317300,107.26051330566406
2024-03-21,111.94999694824219,112.13999938964844,111.01000213623047,111.51000213623047,9722700,107.2701187133789
2024-03-22,111.5199966430664,111.9800033569336,110.54000091552734,110.56999969482422,5387700,106.3658676147461
2024-03-25,110.44999694824219,110.80000305175781,109.11000061035156,110.01000213623047,6622400,105.82715606689453
2024-03-26,110.48999786376953,111.9000015258789,109.93000030517578,111.5,7770600,107.26051330566406
2024-03-27,112.0,113.69999694824219,111.94000244140625,113.4800033569336,7533400,109.16522979736328
2024-03-28,113.27999877929688,114.0199966430664,112.93000030517578,113.66000366210938,5278000,109.33837127685547
2024-04-01,113.66000366210938,113.66000366210938,111.81999969482422,112.08999633789062,3964000,107.82807159423828
2024-04-02,111.88999938964844,112.41999816894531,111.18000030517578,112.0199966430664,4560700,107.76072692871094
2024-04-03,112.13999938964844,112.55000305175781,111.05000305175781,111.27999877929688,4409900,107.04885864257812
2024-04-04,111.83999633789062,112.0,109.83999633789062,110.11000061035156,4799700,105.92335510253906
2024-04-05,109.69999694824219,111.26000213623047,109.54000091552734,111.19999694824219,5591200,106.97190856933594
2024-04-08,111.30000305175781,111.4800033569336,110.13999938964844,110.5199966430664,5810500,106.31775665283203
2024-04-09,110.58999633789062,112.56999969482422,110.58000183105469,112.44000244140625,4235700,108.1647720336914
2024-04-10,111.22000122070312,111.66999816894531,110.3499984741211,111.16999816894531,3965500,106.94306182861328
2024-04-11,111.6500015258789,111.9800033569336,110.30999755859375,111.44999694824219,4321500,107.21240234375
2024-04-12,110.2699966430664,110.5,108.48999786376953,109.11000061035156,4041500,105.48192596435547
2024-04-15,110.08999633789062,110.88999938964844,108.83000183105469,108.88999938964844,4595600,105.26924896240234
2024-04-16,108.83999633789062,110.33000183105469,108.13999938964844,109.20999908447266,7283900,105.57859802246094
2024-04-17,107.52999877929688,108.72000122070312,104.25,105.9000015258789,12002900,102.37867736816406
2024-04-18,106.5,107.02999877929688,104.47000122070312,105.2699966430664,7306400,101.76961517333984
2024-04-19,105.9800033569336,107.7699966430664,105.37999725341797,107.27999877929688,10533600,103.71277618408203
2024-04-22,107.4800033569336,107.9000015258789,106.2699966430664,107.06999969482422,4948300,103.509765625
