,Open,High,Low,Close,Volume,Adj Close
2024-03-01,330.29998779296875,335.94000244140625,328.95001220703125,335.2300109863281,1596200,330.2452392578125
2024-03-04,334.30999755859375,337.489990234375,334.1400146484375,337.1000061035156,1146100,332.0874328613281
2024-03-05,335.6600036621094,339.5,332.25,333.2799987792969,1277800,328.32421875
2024-03-06,336.2799987792969,337.44000244140625,334.2099914550781,336.489990234375,1097600,331.48651123046875
2024-03-07,344.0,346.1400146484375,340.0,344.6600036621094,1581400,339.5350341796875
2024-03-08,346.05999755859375,347.7099914550781,340.07000732421875,340.69000244140625,1297500,335.6240539550781
2024-03-11,340.2900085449219,340.6400146484375,335.92999267578125,340.3900146484375,992700,335.3285217285156
2024-03-12,340.6199951171875,343.2900085449219,339.1499938964844,342.70001220703125,1305100,337.60418701171875
2024-03-13,341.7099914550781,342.0,333.5899963378906,336.80999755859375,1835200,331.8017272949219
2024-03-14,336.5299987792969,338.7300109863281,332.3900146484375,334.9200134277344,1417100,329.9398498535156
2024-03-15,331.42999267578125,337.95001220703125,330.82000732421875,334.6600036621094,1623800,329.6837158203125
2024-03-18,337.79998779296875,338.3399963378906,334.70001220703125,335.2699890136719,1083200,330.28460693359375
2024-03-19,336.3500061035156,337.3699951171875,334.8299865722656,336.5799865722656,855800,331.57513427734375
2024-03-20,337.7799987792969,342.8500061035156,336.1300048828125,341.04998779296875,1222700,335.9786682128906
2024-03-21,343.0199890136719,347.6199951171875,340.010009765625,347.2300109863281,1332200,342.06683349609375
2024-03-22,347.0,347.0,342.6600036621094,342.8699951171875,889300,337.7716369628906
2024-03-25,341.2799987792969,342.5199890136719,340.1300048828125,342.0,1168800,336.91461181640625
2024-03-26,342.2300109863281,344.4700012207031,341.7900085449219,342.0,1127200,336.91461181640625
2024-03-27,345.0,347.0400085449219,344.07000732421875,346.8900146484375,958500,341.7319030761719
2024-03-28,346.5799865722656,348.3699951171875,344.6300048828125,347.3299865722656,995100,342.1653137207031
2024-04-01,346.44000244140625,346.4700012207031,337.80999755859375,338.1600036621094,992200,333.1316833496094
2024-04-02,334.8299865722656,335.0,331.6000061035156,333.9599914550781,1608100,328.9941101074219
2024-04-03,333.5,335.5,332.1700134277344,334.2900085449219,1095100,329.3192443847656
2024-04-04,337.6400146484375,340.0,328.6600036621094,329.8599853515625,1316700,324.955078125
2024-04-05,331.07000732421875,332.5199890136719,329.3699951171875,331.8500061035156,870300,326.91546630859375
2024-04-08,332.4800109863281,333.5400085449219,330.94000244140625,332.29998779296875,1097700,327.3587951660156
2024-04-09,336.6499938964844,336.8800048828125,327.32000732421875,334.54998779296875,789900,329.5753173828125
2024-04-10,327.3999938964844,329.0299987792969,321.010009765625,321.1600036621094,1563100,316.38446044921875
2024-04-11,322.489990234375,322.489990234375,319.2900085449219,319.9200134277344,1323300,315.1629333496094
2024-04-12,317.6000061035156,319.25,315.04998779296875,318.25,1280100,313.5177307128906
2024-04-15,322.04998779296875,322.04998779296875,313.4200134277344,313.9700012207031,1745200,309.3014221191406
2024-04-16,310.5799865722656,311.9100036621094,306.92999267578125,308.3800048828125,1440700,303.79449462890625
2024-04-17,310.7900085449219,311.3999938964844,307.8399963378906,310.1600036621094,1523900,305.5480041503906
2024-04-18,311.4800109863281,313.239990234375,307.6600036621094,309.3800048828125,1127500,304.7796325683594
2024-04-19,310.8399963378906,311.1499938964844,305.3699951171875,305.9599914550781,1563300,301.4104919433594
2024-04-22,306.1300048828125,311.989990234375,304.9200134277344,309.260009765625,1638000,304.6614074707031
2024-04-23,297.8299865722656,304.6700134277344,294.54998779296875,302.3599853515625,4426500,297.864013671875
2024-04-24,301.80999755859375,304.19000244140625,300.3599853515625,303.7300109863281,2287900,299.2136535644531
2024-04-25,303.2699890136719,307.5400085449219,299.82000732421875,304.80999755859375,2004800,300.2775573730469
2024-04-26,306.19000244140625,309.9100036621094,305.8999938964844,306.45001220703125,1820300,301.8932189941406
2024-04-29,307.510009765625,309.7699890136719,304.9100036621094,306.0899963378906,1645300,301.53851318359375
2024-04-30,305.32000732421875,305.32000732421875,299.1099853515625,299.6099853515625,1779400,295.1548767089844
2024-05-01,301.19000244140625,307.739990234375,298.3699951171875,303.3399963378906,1954600,298.8294372558594
2024-05-02,304.6499938964844,306.25,300.6400146484375,304.4599914550781,1521000,299.9327392578125
2024-05-03,315.45001220703125,315.57000732421875,310.95001220703125,311.29998779296875,2027800,306.6710510253906
2024-05-06,313.6400146484375,315.489990234375,311.6600036621094,314.989990234375,1533900,310.3061828613281
2024-05-07,315.3299865722656,319.8299865722656,314.5799865722656,318.75,1820400,314.01031494140625
2024-05-08,318.010009765625,319.95001220703125,317.4700012207031,319.0,933600,314.256591796875
2024-05-09,319.010009765625,320.8699951171875,317.3500061035156,320.45001220703125,1287500,315.6850280761719
2024-05-10,322.0,322.2699890136719,319.7099914550781,320.8599853515625,1075700,316.08892822265625
2024-05-13,321.5,322.989990234375,315.6400146484375,315.8699951171875,1153700,311.1731262207031
2024-05-14,315.510009765625,316.1099853515625,311.92999267578125,314.04998779296875,2196100,309.3801574707031
2024-05-15,316.3500061035156,319.8399963378906,315.6000061035156,316.3699951171875,1509100,311.6656799316406
2024-05-16,315.9599914550781,316.3500061035156,313.1400146484375,314.0199890136719,1139600,310.05133056640625
2024-05-17,315.8900146484375,315.8900146484375,311.239990234375,312.3999938964844,968600,308.45184326171875
2024-05-20,311.75,312.3999938964844,308.8800048828125,309.4200134277344,1424400,305.5095520019531
2024-05-21,310.010009765625,311.3800048828125,308.6700134277344,309.9599914550781,1529700,306.0426330566406
2024-05-22,309.1000061035156,310.6600036621094,306.0799865722656,307.2200012207031,1876300,303.3372802734375
2024-05-23,307.5400085449219,307.760009765625,302.8599853515625,303.0899963378906,1569900,299.25946044921875
2024-05-24,303.7799987792969,307.3900146484375,303.45001220703125,304.8399963378906,1011200,300.9873352050781
2024-05-28,304.2799987792969,305.44000244140625,301.0400085449219,301.7300109863281,1735100,297.91668701171875
2024-05-29,299.3399963378906,300.2900085449219,295.7799987792969,297.42999267578125,1711700,293.6709899902344
2024-05-30,297.9800109863281,302.55999755859375,296.3500061035156,302.04998779296875,1149100,298.23260498046875
2024-05-31,302.1099853515625,304.6199951171875,300.82000732421875,303.79998779296875,6144800,299.9604797363281
