,Open,High,Low,Close,Volume,Adj Close
2024-03-01,47.7599983215332,48.060001373291016,47.20000076293945,47.220001220703125,3012500,45.11613464355469
2024-03-04,48.279998779296875,48.40999984741211,47.27000045776367,47.279998779296875,3972700,45.173458099365234
2024-03-05,47.04999923706055,48.099998474121094,46.65999984741211,47.779998779296875,3651100,45.65118408203125
2024-03-06,47.83000183105469,48.2400016784668,46.720001220703125,46.9900016784668,3954900,44.896385192871094
2024-03-07,47.0099983215332,47.400001525878906,46.709999084472656,46.93000030517578,2569900,45.175540924072266
2024-03-08,47.099998474121094,47.52000045776367,46.849998474121094,47.08000183105469,2446100,45.31993103027344
2024-03-11,46.939998626708984,47.040000915527344,46.279998779296875,46.720001220703125,2349800,44.973388671875
2024-03-12,46.75,47.34000015258789,46.63999938964844,47.22999954223633,2569400,45.46432113647461
2024-03-13,47.400001525878906,48.29999923706055,47.400001525878906,47.79999923706055,3016400,46.01301574707031
2024-03-14,47.54999923706055,47.75,47.0099983215332,47.349998474121094,2486800,45.579837799072266
2024-03-15,47.15999984741211,47.970001220703125,46.84000015258789,46.84000015258789,11142500,45.08890914916992
2024-03-18,47.099998474121094,47.18000030517578,46.29999923706055,46.689998626708984,3244700,44.94451141357422
2024-03-19,46.540000915527344,47.36000061035156,46.2400016784668,46.529998779296875,3734800,44.790489196777344
2024-03-20,46.45000076293945,47.52000045776367,46.130001068115234,47.400001525878906,2909400,45.627967834472656
2024-03-21,47.70000076293945,48.16999816894531,47.31999969482422,48.09000015258789,3245000,46.292171478271484
2024-03-22,47.439998626708984,47.61000061035156,46.95000076293945,46.95000076293945,2370800,45.19478988647461
2024-03-25,46.95000076293945,47.150001525878906,45.4900016784668,45.54999923706055,3191700,43.84712600708008
2024-03-26,45.95000076293945,45.97999954223633,45.36000061035156,45.40999984741211,2940100,43.712364196777344
2024-03-27,45.7400016784668,46.70000076293945,45.7400016784668,46.68000030517578,3502700,44.93488311767578
2024-03-28,46.939998626708984,47.619998931884766,46.77000045776367,47.47999954223633,3051700,45.70497512817383
2024-04-01,48.08000183105469,48.33000183105469,47.209999084472656,48.099998474121094,3181700,46.30179214477539
2024-04-02,46.290000915527344,46.290000915527344,45.369998931884766,46.099998474121094,4362200,44.376564025878906
2024-04-03,46.02000045776367,46.40999984741211,44.810001373291016,45.16999816894531,3964700,43.4813346862793
2024-04-04,45.709999084472656,45.970001220703125,42.88999938964844,43.029998779296875,6092800,41.42134094238281
2024-04-05,43.220001220703125,43.349998474121094,42.63999938964844,42.93000030517578,3912000,41.325069427490234
2024-04-08,43.040000915527344,43.459999084472656,42.7400016784668,43.13999938964844,4298100,41.5272216796875
2024-04-09,43.150001525878906,43.150001525878906,42.2599983215332,42.689998626708984,3316300,41.09404373168945
2024-04-10,41.95000076293945,42.0,41.16999816894531,41.439998626708984,4974200,39.890777587890625
2024-04-11,41.7599983215332,42.0,41.0099983215332,41.81999969482422,4535600,40.256568908691406
2024-04-12,41.52000045776367,41.97999954223633,41.04999923706055,41.13999938964844,3801600,39.60198974609375
2024-04-15,41.91999816894531,42.31999969482422,40.59000015258789,40.83000183105469,3084400,39.3035888671875
2024-04-16,40.529998779296875,40.95000076293945,39.97999954223633,40.86000061035156,4288000,39.33246612548828
2024-04-17,41.349998474121094,41.54999923706055,40.220001220703125,40.4900016784668,4344200,38.976295471191406
2024-04-18,40.84000015258789,41.06999969482422,40.09000015258789,40.5,3814500,38.98591995239258
