,Open,High,Low,Close,Volume,Adj Close
2024-03-04,136.6199951171875,137.2100067138672,135.1699981689453,135.52000427246094,2229500,134.4348602294922
2024-03-05,134.5800018310547,135.74000549316406,133.11000061035156,134.02999877929688,3030900,132.956787109375
2024-03-06,135.08999633789062,135.44000244140625,132.24000549316406,132.5,2361300,131.4390411376953
2024-03-07,132.75,133.6300048828125,131.41000366210938,133.42999267578125,1968500,132.36158752441406
2024-03-08,133.61000061035156,136.07000732421875,133.02000427246094,135.77999877929688,1859200,134.69276428222656
2024-03-11,135.1699981689453,137.2899932861328,135.1699981689453,136.92999267578125,1431600,135.8335418701172
2024-03-12,138.0,138.1300048828125,136.52999877929688,136.6199951171875,1611200,135.52601623535156
2024-03-13,134.8000030517578,137.22000122070312,133.82000732421875,135.32000732421875,2093400,134.23648071289062
2024-03-14,135.6999969482422,136.07000732421875,134.6300048828125,135.74000549316406,1869100,134.65310668945312
2024-03-15,134.91000366210938,135.3000030517578,132.50999450683594,133.47000122070312,3974400,132.40127563476562
2024-03-18,133.7899932861328,134.7899932861328,132.5,133.2100067138672,1688300,132.14337158203125
2024-03-19,133.17999267578125,135.6199951171875,132.6999969482422,135.55999755859375,1598400,134.47451782226562
2024-03-20,135.27000427246094,138.6199951171875,135.07000732421875,138.10000610351562,1906500,136.99420166015625
2024-03-21,138.9499969482422,139.0,136.3300018310547,136.38999938964844,1681300,135.29788208007812
2024-03-22,135.67999267578125,137.4600067138672,135.14999389648438,136.83999633789062,1246300,135.7442626953125
2024-03-25,137.17999267578125,138.25999450683594,136.77999877929688,137.30999755859375,1172900,136.21051025390625
2024-03-26,138.39999389648438,138.8800048828125,136.57000732421875,136.6199951171875,2524500,135.52601623535156
2024-03-27,137.8800048828125,139.1300048828125,136.6300048828125,138.99000549316406,2221100,137.87705993652344
2024-03-28,139.4600067138672,139.89999389648438,137.58999633789062,137.75,2081500,136.64698791503906
2024-04-01,137.5500030517578,137.72999572753906,132.91000366210938,133.22000122070312,3621900,132.15325927734375
2024-04-02,132.05999755859375,133.24000549316406,130.5,131.69000244140625,2306200,130.63551330566406
2024-04-03,130.9600067138672,132.27000427246094,129.5500030517578,130.55999755859375,2239100,129.51455688476562
2024-04-04,131.85000610351562,134.39999389648438,130.44000244140625,130.6999969482422,2750100,129.6534423828125
2024-04-05,131.0500030517578,132.32000732421875,130.4199981689453,131.7899932861328,1666800,130.73471069335938
2024-04-08,131.6300048828125,133.5,131.52000427246094,132.16000366210938,1113000,131.1017608642578
2024-04-09,132.8000030517578,133.36000061035156,131.75,133.27000427246094,1108700,132.20286560058594
2024-04-10,132.13999938964844,134.2100067138672,130.9499969482422,131.39999389648438,1510900,130.34783935546875
2024-04-11,132.13999938964844,134.24000549316406,131.57000732421875,133.22000122070312,1693200,132.15325927734375
2024-04-12,131.91000366210938,132.97999572753906,130.3800048828125,130.4600067138672,2126200,129.41537475585938
2024-04-15,131.5,133.1300048828125,128.08999633789062,128.64999389648438,1812600,127.61985778808594
2024-04-16,128.64999389648438,130.27000427246094,127.98999786376953,128.94000244140625,1598300,127.90753936767578
2024-04-17,130.17999267578125,130.8699951171875,128.24000549316406,128.72999572753906,1332200,127.69921875
2024-04-18,129.50999450683594,129.80999755859375,127.83999633789062,128.3000030517578,1252300,127.27265930175781
2024-04-19,128.80999755859375,129.94000244140625,128.02999877929688,129.0,1351000,127.96705627441406
2024-04-22,129.5,131.6300048828125,128.0399932861328,131.58999633789062,1418800,130.53631591796875
2024-04-23,132.52999877929688,135.30999755859375,132.1300048828125,135.02000427246094,1420200,133.93887329101562
2024-04-24,135.32000732421875,139.0,134.4600067138672,135.8000030517578,1776300,134.7126007080078
2024-04-25,134.52999877929688,136.94000244140625,134.02000427246094,136.25,1501600,135.15899658203125
2024-04-26,136.25,138.0,135.66000366210938,135.6999969482422,1412700,134.6134033203125
2024-04-29,136.2899932861328,137.07000732421875,134.88999938964844,136.66000366210938,2285400,135.5657196044922
2024-04-30,136.5,137.5,134.27999877929688,134.6300048828125,2096200,133.552001953125
2024-05-01,132.94000244140625,135.3300018310547,130.44000244140625,133.13999938964844,3085100,132.0738983154297
2024-05-02,135.13999938964844,136.67999267578125,132.75999450683594,136.08999633789062,4854300,135.0002899169922
2024-05-03,122.30999755859375,122.73999786376953,115.13999938964844,115.33000183105469,13956100,114.4065170288086
2024-05-06,115.79000091552734,116.81999969482422,114.62999725341797,116.0199966430664,4516700,115.09098815917969
2024-05-07,115.62999725341797,116.69999694824219,112.25,112.91000366210938,4496300,112.00590515136719
2024-05-08,111.94000244140625,113.0,110.72000122070312,111.54000091552734,3646100,110.64686584472656
2024-05-09,110.83999633789062,113.06999969482422,109.87000274658203,112.52999877929688,4481400,111.62893676757812
2024-05-10,113.0,113.41999816894531,112.33000183105469,112.83999633789062,3253900,111.93645477294922
2024-05-13,113.45999908447266,114.0199966430664,112.3499984741211,112.66999816894531,2856400,111.76781463623047
2024-05-14,112.9000015258789,113.73999786376953,112.70999908447266,113.4800033569336,2239300,112.57133483886719
2024-05-15,114.05000305175781,114.62000274658203,111.91000366210938,112.44999694824219,2239500,111.5495834350586
2024-05-16,112.38999938964844,114.33999633789062,112.05000305175781,113.44999694824219,2219900,112.54157257080078
2024-05-17,114.0,114.5999984741211,112.77999877929688,114.01000213623047,3054700,113.09709167480469
