,Open,High,Low,Close,Volume,Adj Close
2024-03-04,575.4000244140625,582.5399780273438,571.52001953125,581.6400146484375,1547700,578.0176391601562
2024-03-05,581.1300048828125,586.1500244140625,580.0,584.6099853515625,1973300,580.96923828125
2024-03-06,588.3499755859375,598.3499755859375,585.8099975585938,591.5,1886800,587.8162231445312
2024-03-07,595.0,598.9099731445312,592.5,597.6599731445312,1819500,593.9378051757812
2024-03-08,597.0,603.8200073242188,595.9600219726562,597.6099853515625,1600300,593.8881225585938
2024-03-11,594.1799926757812,599.989990234375,589.6400146484375,599.4299926757812,1380400,595.69677734375
2024-03-12,598.9000244140625,600.6199951171875,594.6900024414062,597.25,1146300,593.5304565429688
2024-03-13,599.030029296875,599.030029296875,591.0399780273438,593.3200073242188,1035200,589.6248779296875
2024-03-14,590.97998046875,595.0999755859375,581.25,584.9099731445312,1758000,581.6495361328125
2024-03-15,575.1699829101562,584.6500244140625,573.72998046875,584.1500244140625,1920100,580.8938598632812
2024-03-18,585.8599853515625,586.8499755859375,578.2999877929688,580.0499877929688,1554400,576.8167114257812
2024-03-19,581.280029296875,584.25,577.2000122070312,582.719970703125,1053600,579.4718017578125
2024-03-20,581.0499877929688,581.6300048828125,576.2899780273438,580.0499877929688,728700,576.8167114257812
2024-03-21,580.0,587.0800170898438,577.5999755859375,584.1300048828125,1230500,580.8740234375
2024-03-22,586.8200073242188,588.989990234375,579.739990234375,583.0900268554688,1061200,579.8397827148438
2024-03-25,583.2100219726562,585.030029296875,571.0900268554688,573.5599975585938,1226800,570.3628540039062
2024-03-26,574.010009765625,574.989990234375,567.8400268554688,568.8200073242188,1784900,565.6492309570312
2024-03-27,572.52001953125,579.77001953125,571.0800170898438,579.3699951171875,1525800,576.1404418945312
2024-03-28,579.2999877929688,582.2899780273438,576.1900024414062,581.2100219726562,1081400,577.9702758789062
2024-04-01,581.0499877929688,581.530029296875,572.8400268554688,577.4500122070312,837600,574.2312622070312
2024-04-02,570.75,572.3900146484375,565.780029296875,571.5599975585938,1381300,568.3740234375
2024-04-03,571.22998046875,578.25,569.1900024414062,576.0,1151500,572.7892456054688
2024-04-04,580.4099731445312,582.0,568.5700073242188,570.6099853515625,1231900,567.4293212890625
2024-04-05,570.219970703125,583.8400268554688,569.0599975585938,579.4600219726562,1181300,576.2300415039062
2024-04-08,579.3499755859375,582.4099731445312,575.7100219726562,578.7999877929688,998900,575.57373046875
2024-04-09,583.780029296875,589.9299926757812,583.22998046875,589.2000122070312,1026300,585.9158325195312
2024-04-10,577.2899780273438,579.6699829101562,571.8900146484375,573.7100219726562,1282800,570.5120239257812
