,Open,High,Low,Close,Volume,Adj Close
2024-03-01,50.630001068115234,50.64500045776367,49.79999923706055,50.23500061035156,2876200,47.179805755615234
2024-03-04,50.0,51.189998626708984,49.91999816894531,51.0099983215332,2169000,47.90766906738281
2024-03-05,51.255001068115234,51.959999084472656,50.81999969482422,51.02000045776367,2211000,47.91706466674805
2024-03-06,51.36000061035156,51.625,51.025001525878906,51.349998474121094,2226600,48.226993560791016
2024-03-07,51.8650016784668,51.98500061035156,51.34000015258789,51.41999816894531,2942000,48.29273986816406
2024-03-08,51.4900016784668,51.78499984741211,51.19499969482422,51.67499923706055,2486000,48.532230377197266
2024-03-11,51.564998626708984,52.125,51.42499923706055,51.68000030517578,2091200,48.536930084228516
2024-03-12,51.5,51.69499969482422,50.959999084472656,51.3849983215332,2249200,48.25986099243164
2024-03-13,51.55500030517578,51.94499969482422,51.404998779296875,51.494998931884766,2034600,48.3631706237793
2024-03-14,50.6150016784668,51.25,50.55500030517578,51.244998931884766,3410800,48.12837600708008
2024-03-15,50.92499923706055,51.55500030517578,50.80500030517578,50.97999954223633,5287600,47.87950134277344
2024-03-18,50.97999954223633,51.39500045776367,50.81999969482422,51.30500030517578,2910800,48.184730529785156
2024-03-19,51.44499969482422,51.79999923706055,51.224998474121094,51.619998931884766,2655200,48.48057556152344
2024-03-20,51.51499938964844,51.994998931884766,51.30500030517578,51.5099983215332,2454200,48.377262115478516
2024-03-21,51.61000061035156,52.09000015258789,51.525001525878906,51.685001373291016,2571600,48.541622161865234
2024-03-22,51.9900016784668,52.04999923706055,51.45500183105469,51.584999084472656,1849800,48.44770431518555
2024-03-25,51.67499923706055,51.779998779296875,51.380001068115234,51.54499816894531,2539000,48.41013717651367
2024-03-26,51.5099983215332,51.66999816894531,51.07500076293945,51.17499923706055,2043400,48.0626335144043
2024-03-27,51.43000030517578,52.45500183105469,51.34000015258789,52.439998626708984,3338000,49.25069808959961
2024-03-28,52.5,52.900001525878906,52.39500045776367,52.84000015258789,2014400,49.626373291015625
2024-04-01,52.755001068115234,52.810001373291016,52.125,52.369998931884766,1835400,49.184959411621094
2024-04-02,52.415000915527344,53.165000915527344,52.415000915527344,52.6349983215332,2030400,49.433841705322266
2024-04-03,52.654998779296875,52.814998626708984,52.099998474121094,52.20000076293945,3059600,49.025299072265625
2024-04-04,52.66999816894531,52.755001068115234,51.68000030517578,52.15999984741211,2986000,48.98773193359375
2024-04-05,51.939998626708984,52.404998779296875,51.685001373291016,52.1150016784668,4088200,48.945472717285156
2024-04-08,52.07500076293945,52.89500045776367,52.07500076293945,52.880001068115234,2990800,49.6639404296875
2024-04-09,53.125,53.2400016784668,52.7599983215332,53.15999984741211,2984400,49.92691421508789
2024-04-10,52.345001220703125,52.38999938964844,51.75,52.279998779296875,3329200,49.10042953491211
2024-04-11,52.58000183105469,52.58000183105469,51.689998626708984,51.915000915527344,2123600,48.757633209228516
2024-04-12,52.03499984741211,52.10499954223633,51.1349983215332,51.45500183105469,2660400,48.32561111450195
2024-04-15,51.80500030517578,51.95000076293945,50.904998779296875,51.14500045776367,2030600,48.034461975097656
2024-04-16,51.095001220703125,51.209999084472656,50.189998626708984,50.30500030517578,3157000,47.24555206298828
2024-04-17,50.744998931884766,51.685001373291016,50.5099983215332,51.595001220703125,3326800,48.45709991455078
2024-04-18,51.869998931884766,51.96500015258789,51.165000915527344,51.875,3605400,48.720062255859375
2024-04-19,52.32500076293945,53.60499954223633,52.125,53.3849983215332,4237600,50.138221740722656
2024-04-22,53.15999984741211,53.915000915527344,52.845001220703125,53.724998474121094,5620600,50.457550048828125
2024-04-23,53.650001525878906,54.224998474121094,53.47999954223633,53.59000015258789,3043400,50.33076477050781
2024-04-24,52.83000183105469,53.540000915527344,51.744998931884766,53.22999954223633,5335600,49.992652893066406
2024-04-25,53.28499984741211,53.8849983215332,52.88999938964844,53.76499938964844,3991400,50.4951171875
2024-04-26,53.75,53.77000045776367,53.05500030517578,53.25,4289800,50.01144027709961
2024-04-29,53.529998779296875,53.88999938964844,53.435001373291016,53.584999084472656,2665400,50.32606506347656
2024-04-30,53.26499938964844,53.76499938964844,52.93000030517578,53.334999084472656,3024200,50.091270446777344
2024-05-01,52.654998779296875,53.939998626708984,52.52000045776367,53.4900016784668,2465200,50.77472686767578
2024-05-02,53.599998474121094,53.79999923706055,53.1349983215332,53.58000183105469,2383800,50.86014938354492
2024-05-03,54.0,54.130001068115234,53.375,54.040000915527344,3441000,51.29679870605469
2024-05-06,54.25,54.689998626708984,53.92499923706055,54.5099983215332,5119000,51.74293899536133
2024-05-07,54.86000061035156,55.36000061035156,54.689998626708984,55.290000915527344,4548400,52.48334884643555
2024-05-08,55.20500183105469,55.45500183105469,54.85499954223633,55.415000915527344,3198800,52.60200119018555
2024-05-09,55.415000915527344,55.76499938964844,55.35499954223633,55.7400016784668,3180200,52.9105110168457
2024-05-10,56.0,56.30500030517578,55.584999084472656,55.994998931884766,3164600,53.15256118774414
2024-05-13,55.994998931884766,56.35499954223633,55.77000045776367,55.92499923706055,2958600,53.08611297607422
2024-05-14,56.099998474121094,56.22999954223633,55.51499938964844,55.650001525878906,2591200,52.825077056884766
2024-05-15,56.119998931884766,56.53499984741211,55.959999084472656,56.29499816894531,2816800,53.43733215332031
2024-05-16,56.28499984741211,56.8849983215332,56.209999084472656,56.685001373291016,2895800,53.80753707885742
2024-05-17,56.720001220703125,56.7400016784668,56.29999923706055,56.51499938964844,4794600,53.64616012573242
2024-05-20,56.720001220703125,56.73500061035156,56.314998626708984,56.400001525878906,2759400,53.53700256347656
2024-05-21,56.564998626708984,57.13999938964844,56.275001525878906,57.11000061035156,3157400,54.21096420288086
2024-05-22,56.91999816894531,56.959999084472656,56.22999954223633,56.349998474121094,3270600,53.489540100097656
2024-05-23,56.064998626708984,56.064998626708984,54.66999816894531,54.70000076293945,3256200,51.923301696777344
