날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,10900,11140,10650,10750,1115954,-3.673835125448029
2025-03-05,10750,10940,10340,10460,1545094,-2.697674418604651
2025-03-06,10520,10550,10340,10500,1139936,0.3824091778202677
2025-03-07,10470,10600,10410,10500,1188398,0.0
2025-03-10,10440,10500,10100,10340,938902,-1.5238095238095237
2025-03-11,10100,10420,10100,10350,854181,0.09671179883945842
2025-03-12,10250,10640,10250,10540,751637,1.8357487922705313
2025-03-13,10450,10630,10270,10320,2073708,-2.0872865275142316
2025-03-14,10290,10530,10230,10490,949222,1.6472868217054266
2025-03-17,10530,11000,10510,11000,1087170,4.861773117254528
2025-03-18,11190,11190,10870,10990,733526,-0.09090909090909091
2025-03-19,11000,11100,10930,11100,629087,1.0009099181073704
2025-03-20,11040,11180,10950,11000,526199,-0.9009009009009009
2025-03-21,10860,10990,10750,10830,1864098,-1.5454545454545454
2025-03-24,10750,11000,10750,10930,603100,0.9233610341643583
2025-03-25,10910,11060,10740,10780,1087338,-1.3723696248856359
2025-03-26,10890,10930,10310,10350,1256153,-3.9888682745825603
2025-03-27,10280,10450,10250,10250,759797,-0.966183574879227
2025-03-28,10210,10460,10210,10320,1093307,0.6829268292682927
2025-03-31,10240,10370,10170,10250,1292951,-0.6782945736434108
2025-04-01,10250,10510,10250,10450,995240,1.951219512195122
2025-04-02,10350,10440,10230,10310,1326890,-1.3397129186602872
2025-04-03,9950,10150,9560,9860,1705816,-4.364694471387003
2025-04-04,9770,9980,9630,9950,986257,0.9127789046653144
2025-04-07,9770,9770,9360,9450,1757026,-5.025125628140704
2025-04-08,9500,9550,9350,9390,1395943,-0.6349206349206349
2025-04-09,9260,9410,9260,9300,1313616,-0.9584664536741214
2025-04-10,9550,9750,9480,9710,1598936,4.408602150537634
2025-04-11,9550,9680,9530,9660,1225604,-0.5149330587023687
2025-04-14,9630,9870,9630,9800,700973,1.4492753623188406
2025-04-15,9790,10000,9790,9970,765828,1.7346938775510203
2025-04-16,9960,10120,9940,10080,736117,1.103309929789368
2025-04-17,10130,10170,9980,10010,640973,-0.6944444444444444
2025-04-18,10030,10210,9950,10150,699213,1.3986013986013985
2025-04-21,10170,10260,10100,10260,676993,1.083743842364532
2025-04-22,10260,10350,10160,10340,674333,0.7797270955165692
2025-04-23,10440,10460,10340,10420,562480,0.7736943907156674
2025-04-24,10430,10610,10380,10600,842239,1.727447216890595
2025-04-25,10570,10740,10480,10570,995056,-0.2830188679245283
2025-04-28,10300,10350,9880,9950,2372361,-5.865657521286661
2025-04-29,9960,10150,9960,10090,1975952,1.407035175879397
2025-04-30,10010,10350,10010,10350,1604222,2.576808721506442
2025-05-02,10240,10530,10200,10410,1052652,0.5797101449275363
2025-05-07,10610,10630,10450,10450,1064354,0.38424591738712777
2025-05-08,10420,10550,10350,10350,1197894,-0.9569377990430622
2025-05-09,10350,10420,10270,10370,862772,0.1932367149758454
2025-05-12,10480,10650,10450,10530,823882,1.5429122468659595
2025-05-13,10420,10560,10360,10550,764479,0.1899335232668566
2025-05-14,10550,10600,10440,10550,861199,0.0
2025-05-15,10440,10640,10380,10480,590294,-0.6635071090047393
2025-05-16,10500,10580,10440,10500,586210,0.19083969465648853
2025-05-19,10440,10550,10300,10340,501813,-1.5238095238095237
2025-05-20,10340,10530,10300,10360,510258,0.19342359767891684
2025-05-21,10370,10480,10370,10450,452806,0.8687258687258688
2025-05-22,10340,10390,10170,10260,697424,-1.8181818181818181
2025-05-23,10200,10420,10200,10400,1572440,1.364522417153996
2025-05-26,10400,10580,10390,10580,905029,1.7307692307692308
2025-05-27,10480,10630,10430,10600,683954,0.1890359168241966
