날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,23950,25200,23700,24400,628436,5.399568034557236
2025-03-05,24450,25150,23850,25050,383450,2.663934426229508
2025-03-06,25400,25400,24450,24600,238022,-1.7964071856287425
2025-03-07,24600,25350,24450,24600,168104,0.0
2025-03-10,24600,25000,24200,24750,164041,0.6097560975609756
2025-03-11,24250,25000,24250,24800,177690,0.20202020202020202
2025-03-12,24850,25050,24550,24700,170263,-0.4032258064516129
2025-03-13,24750,24850,24200,24500,126933,-0.8097165991902834
2025-03-14,24500,24700,24250,24400,73717,-0.40816326530612246
2025-03-17,24700,24900,24300,24500,56688,0.4098360655737705
2025-03-18,24700,24800,24300,24400,128357,-0.40816326530612246
2025-03-19,24400,25000,24350,24800,121508,1.639344262295082
2025-03-20,24900,25350,24600,24850,90511,0.20161290322580644
2025-03-21,24600,25900,24250,25500,280564,2.61569416498994
2025-03-24,25650,26100,25000,25150,143030,-1.3725490196078431
2025-03-25,25150,25250,23950,24350,126649,-3.180914512922465
2025-03-26,24350,24800,23900,24050,184119,-1.2320328542094456
2025-03-27,24150,24650,23800,23950,125155,-0.4158004158004158
2025-03-28,23350,23650,23000,23500,89422,-1.8789144050104383
2025-03-31,23300,23400,22800,23050,88537,-1.9148936170212765
2025-04-01,23300,23700,23100,23450,110954,1.735357917570499
2025-04-02,23450,24500,23300,24000,189983,2.345415778251599
2025-04-03,23050,23350,22150,22850,307497,-4.791666666666667
2025-04-04,22500,23250,22300,22850,231922,0.0
2025-04-07,22100,22525,21700,22150,145157,-3.063457330415755
2025-04-08,22250,22450,21650,21900,140426,-1.1286681715575622
2025-04-09,21700,21900,20900,21150,190662,-3.4246575342465753
2025-04-10,21850,22100,21500,22050,125925,4.25531914893617
2025-04-11,21700,22100,21350,21900,134749,-0.6802721088435374
2025-04-14,22100,22500,21900,22450,59241,2.5114155251141552
2025-04-15,22500,22900,22250,22900,66858,2.0044543429844097
2025-04-16,22900,24150,22750,23800,204369,3.9301310043668125
2025-04-17,23900,24000,23450,23800,128726,0.0
2025-04-18,23900,24000,23350,23450,93709,-1.4705882352941175
2025-04-21,23750,24150,23250,23600,81927,0.6396588486140725
2025-04-22,23550,23800,23350,23550,55494,-0.211864406779661
2025-04-23,23850,23850,23100,23100,104652,-1.910828025477707
2025-04-24,23200,23700,23150,23400,75784,1.2987012987012987
2025-04-25,23600,24500,23500,23950,177275,2.3504273504273505
2025-04-28,23850,24150,23450,23600,85812,-1.4613778705636742
2025-04-29,23700,24350,23600,24100,115947,2.11864406779661
2025-04-30,24000,24100,23650,23900,73666,-0.8298755186721992
2025-05-02,24050,24550,23500,24450,149782,2.301255230125523
2025-05-07,24500,25100,24200,24650,194372,0.81799591002045
2025-05-08,24550,25150,24300,24700,195894,0.2028397565922921
2025-05-09,24600,25100,24350,24650,78160,-0.20242914979757085
2025-05-12,24900,24950,24050,24250,156624,-1.6227180527383367
2025-05-13,24050,24450,23900,24400,89577,0.6185567010309279
2025-05-14,24350,24450,23850,24350,146378,-0.20491803278688525
2025-05-15,24200,24850,24150,24450,86785,0.41067761806981523
2025-05-16,23800,23800,22050,22400,977533,-8.384458077709612
2025-05-19,22200,22350,21550,21700,258872,-3.125
2025-05-20,22000,22000,20950,21100,238477,-2.7649769585253456
2025-05-21,21100,21150,20900,21100,147560,0.0
2025-05-22,21200,21450,21000,21250,130153,0.7109004739336493
2025-05-23,21500,21550,21175,21250,85609,0.0
2025-05-26,21350,21350,20900,21300,178830,0.2352941176470588
2025-05-27,21300,21450,20850,21000,151926,-1.4084507042253522
2025-05-28,21000,21350,21000,21250,148633,1.1904761904761905
2025-05-29,21350,21850,21250,21700,152891,2.1176470588235294
2025-05-30,21650,21950,21550,21700,116199,0.0
2025-06-02,21700,21925,21550,21700,82688,0.0
2025-06-04,21800,22250,21700,22100,159959,1.8433179723502304
2025-06-05,22050,22300,21950,22250,152984,0.6787330316742082
2025-06-09,22500,22700,22350,22500,188630,1.1235955056179776
2025-06-10,22600,22600,22200,22350,181914,-0.6666666666666667
2025-06-11,22350,22450,22150,22350,82745,0.0
2025-06-12,22400,22500,22000,22400,161224,0.22371364653243847
2025-06-13,22300,22400,21650,21700,125526,-3.125
2025-06-16,21750,22050,21550,21950,88438,1.1520737327188941
2025-06-17,22000,22150,21650,22000,117918,0.22779043280182232
2025-06-18,21800,22100,21750,21950,105711,-0.22727272727272727
2025-06-19,22000,22350,21850,22000,102553,0.22779043280182232
2025-06-20,22100,22500,21950,22300,139749,1.3636363636363635
2025-06-23,22100,22200,22000,22100,85537,-0.8968609865470852
2025-06-24,22300,22700,22250,22500,122142,1.809954751131222
2025-06-25,22550,22750,22400,22550,134947,0.2222222222222222
2025-06-26,22550,22650,22250,22500,94477,-0.22172949002217296
2025-06-27,22600,22600,21600,21700,190425,-3.5555555555555554
2025-06-30,21800,22100,21750,21900,194340,0.9216589861751152
2025-07-01,22000,23250,21950,23100,342866,5.47945205479452
2025-07-02,23150,23250,22550,23150,122665,0.21645021645021645
2025-07-03,23200,23350,22950,23250,121741,0.4319654427645789
2025-07-04,23400,23450,22650,22750,132871,-2.1505376344086025
2025-07-07,22750,23350,22700,22900,169029,0.6593406593406593
2025-07-08,22900,23150,22800,23100,98027,0.8733624454148471
2025-07-09,23300,23400,23050,23250,108524,0.6493506493506493
2025-07-10,23300,24050,23200,23850,222861,2.5806451612903225
2025-07-11,23800,23950,23450,23600,128041,-1.0482180293501049
2025-07-14,23500,24350,23500,24100,163405,2.11864406779661
2025-07-15,23950,24300,23750,24100,141070,0.0
2025-07-16,24100,24150,23400,23450,137709,-2.6970954356846475
2025-07-17,23700,24000,23400,23950,133505,2.1321961620469083
2025-07-18,23800,24050,23450,23900,153122,-0.20876826722338201
2025-07-21,23850,23900,23550,23750,68566,-0.6276150627615062
2025-07-22,23650,24000,23650,23900,101929,0.631578947368421
2025-07-23,24000,24250,23700,23800,91768,-0.41841004184100417
2025-07-24,23850,23900,23250,23400,165686,-1.680672268907563
2025-07-25,23200,23550,23150,23300,95926,-0.4273504273504274
2025-07-28,23350,23500,22850,22950,82164,-1.502145922746781
2025-07-29,22650,23350,22650,23350,83657,1.7429193899782136
2025-07-30,23300,23600,23200,23350,73443,0.0
2025-07-31,23350,23550,23250,23550,54562,0.8565310492505354
2025-08-01,23350,23350,22500,22750,100409,-3.397027600849257
