날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,36950,36950,35400,36000,16665,-2.571041948579161
2025-03-05,36050,37200,35950,37000,13613,2.7777777777777777
2025-03-06,37650,37950,36350,37050,16443,0.13513513513513514
2025-03-07,37100,37500,36200,37150,14492,0.2699055330634278
2025-03-10,36800,37000,36000,36450,24894,-1.8842530282637955
2025-03-11,35000,35700,34850,35250,29029,-3.292181069958848
2025-03-12,35050,36100,34950,35900,13971,1.8439716312056738
2025-03-13,35650,36150,35100,35200,19871,-1.9498607242339834
2025-03-14,35200,35800,35100,35350,7883,0.4261363636363636
2025-03-17,35950,36000,35300,36000,15936,1.8387553041018387
2025-03-18,36150,36700,35450,36000,23641,0.0
2025-03-19,36400,36900,36250,36700,22459,1.9444444444444444
2025-03-20,36750,37900,36750,37050,27240,0.9536784741144414
2025-03-21,37150,37600,36200,36500,13237,-1.484480431848853
2025-03-24,36900,36900,35750,36200,10460,-0.821917808219178
2025-03-25,36050,36550,35950,36050,8175,-0.4143646408839779
2025-03-26,36400,36800,35850,36550,9075,1.3869625520110958
2025-03-27,36100,36350,35650,35700,6876,-2.3255813953488373
2025-03-28,35700,35800,34350,34400,16992,-3.6414565826330536
2025-03-31,34450,34450,32050,32650,36858,-5.087209302325581
2025-04-01,32750,33300,32050,33150,15089,1.5313935681470139
2025-04-02,33250,33250,31750,32000,19296,-3.469079939668175
2025-04-03,30850,32650,30850,32600,13477,1.875
2025-04-04,32000,33000,31800,32900,19333,0.9202453987730062
2025-04-07,31500,31500,30850,31200,16209,-5.167173252279635
2025-04-08,31200,31700,30650,30950,23517,-0.8012820512820512
2025-04-09,30150,31000,29200,29400,22497,-5.008077544426494
2025-04-10,30300,32750,30300,32750,22593,11.394557823129253
2025-04-11,31800,33050,31500,32950,8845,0.6106870229007634
2025-04-14,32900,33400,32600,32950,13103,0.0
2025-04-15,33800,34200,32600,33100,12988,0.4552352048558422
2025-04-16,33350,33500,32650,32850,8838,-0.7552870090634441
2025-04-17,33200,33500,32750,33350,6913,1.5220700152207
2025-04-18,33050,33300,32750,33150,6071,-0.5997001499250375
2025-04-21,33350,33700,33050,33200,7675,0.1508295625942685
