날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,623318,690278,617409,690278,1276936,18.013386560440406
2025-03-05,677477,698155,659752,684370,790217,-0.8558870484065841
2025-03-06,703079,703079,660737,667630,591764,-2.446045267910633
2025-03-07,669600,728682,653844,719820,966856,7.817204140017675
2025-03-10,720804,733605,683385,691263,586490,-3.967241810452613
2025-03-11,664675,681415,664675,667630,415030,-3.4188145467065354
2025-03-12,672553,693232,635134,654829,736945,-1.917379386786094
2025-03-13,660737,703079,660737,696187,641185,6.3158473433522335
2025-03-14,689293,703079,685354,694217,299519,-0.2829699491659568
2025-03-17,703079,745421,698155,741483,676451,6.808533931033092
2025-03-18,752315,769055,734590,752315,476280,1.4608561490957985
2025-03-19,759207,762161,734590,744437,396364,-1.0471677422356327
2025-03-20,738528,742467,708987,710957,431223,-4.4973584064198855
2025-03-21,617410,644982,598700,618395,1841838,-13.019352787861996
2025-03-24,627257,673538,626272,664676,737364,7.4840514557847335
2025-03-25,677476,681415,640058,643997,354896,-3.1111398636328076
2025-03-26,644981,664675,622333,656798,342537,1.9877421789231935
2025-03-27,662707,668615,649905,652860,218449,-0.5995755163688075
2025-03-28,664675,666645,619379,620364,309365,-4.977483687161106
2025-03-31,595746,628241,593777,617410,310032,-0.4761720538264631
2025-04-01,633165,671569,630211,662707,348356,7.336615863040767
2025-04-02,674523,683385,649905,652860,302544,-1.4858753566810068
2025-04-03,642028,699141,640058,686340,433811,5.128205128205128
2025-04-04,694217,708987,664675,691263,429311,0.7172829792814057
2025-04-07,672553,673538,626272,632181,419208,-8.54696403539608
2025-04-08,675507,694216,659752,687324,566838,8.72266012423657
2025-04-09,706033,706033,662706,680431,417558,-1.0028749177971379
2025-04-10,715880,728682,696186,728682,416930,7.091240698909955
2025-04-11,718834,769054,715880,767085,385452,5.270200169621316
2025-04-14,785795,791703,768070,779887,274879,1.6689154396188166
2025-04-15,783825,784810,746406,759208,257346,-2.6515379792200666
2025-04-16,759208,785795,750345,775948,261193,2.2049293474252116
2025-04-17,777917,803520,769055,803520,330290,3.5533308933072836
2025-04-18,801550,848816,795641,815336,356766,1.4705296694544008
2025-04-21,836999,836999,800565,817305,201338,0.24149553067692336
2025-04-22,816320,830106,810412,817305,153519,0.0
2025-04-23,824198,827152,792687,801550,194175,-1.9276769382299144
2025-04-24,804504,820259,792687,811397,167510,1.2284947913417754
2025-04-25,815335,819274,797611,811397,245851,0.0
2025-04-28,812381,832075,794656,814351,336411,0.3640634609198703
2025-04-29,809428,809428,782841,796627,274319,-2.1764570805463492
2025-04-30,798595,819274,739513,784810,516970,-1.483379297965045
2025-05-02,784810,809427,775947,805489,272443,2.6349052636943973
2025-05-07,819275,876387,814351,876388,475710,8.801982398269871
2025-05-08,873433,885250,847831,869495,329382,-0.7865237771398057
2025-05-09,874418,884265,859647,864571,374107,-0.5663057291876319
2025-05-12,862601,863586,801549,807458,289656,-6.605935197918968
2025-05-13,783825,812381,768070,791703,366566,-1.9511850771185624
2025-05-14,800565,821243,794656,807458,280252,1.990013931992174
2025-05-15,811397,815336,798596,809428,167490,0.2439755380465609
2025-05-16,810412,832075,810412,828137,162843,2.3113853239571647
2025-05-19,819275,840938,812382,826168,111228,-0.2377625924213023
2025-05-20,834045,836015,796626,802535,184182,-2.860556206485848
2025-05-21,807458,840938,806474,837000,244780,4.294516750048285
2025-05-22,837000,843000,822000,833000,152390,-0.4778972520908005
2025-05-23,833000,836000,813000,830000,136055,-0.36014405762304924
2025-05-26,799000,833000,798000,833000,169509,0.3614457831325301
2025-05-27,842000,889000,834000,887000,369030,6.482593037214886
2025-05-28,884000,893000,827000,832000,320783,-6.200676437429538
2025-05-29,848000,872000,833000,857000,234459,3.0048076923076925
2025-05-30,851000,852000,811000,811000,436671,-5.367561260210035
2025-06-02,822000,839000,821000,835000,156208,2.9593094944512948
2025-06-04,838000,845000,811000,845000,213653,1.1976047904191618
2025-06-05,848000,925000,844000,905000,512018,7.100591715976331
2025-06-09,891000,895000,862000,880000,284593,-2.7624309392265194
2025-06-10,904000,950000,883000,936000,337596,6.363636363636363
