날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,4645,4655,4425,4480,850914,-4.782146652497343
2025-03-05,4485,4700,4480,4590,492903,2.455357142857143
2025-03-06,4595,4700,4460,4475,543577,-2.505446623093682
2025-03-07,4480,4535,4430,4480,392890,0.11173184357541899
2025-03-10,4480,4570,4440,4560,258639,1.7857142857142856
2025-03-11,4450,4480,4350,4445,443820,-2.5219298245614032
2025-03-12,4450,4620,4430,4615,311533,3.824521934758155
2025-03-13,4620,4655,4510,4510,376535,-2.275189599133261
2025-03-14,4510,4610,4505,4570,191878,1.3303769401330376
2025-03-17,4610,4650,4570,4640,278747,1.5317286652078774
2025-03-18,4640,5370,4640,5190,4716009,11.85344827586207
2025-03-19,5200,5380,5100,5360,1547851,3.275529865125241
2025-03-20,5370,5490,5080,5100,1231638,-4.850746268656716
2025-03-21,5030,5180,5020,5080,553144,-0.39215686274509803
2025-03-24,5070,5140,5020,5090,260736,0.19685039370078738
2025-03-25,5090,5180,4965,4995,281371,-1.8664047151277015
2025-03-26,4995,5070,4950,4960,171833,-0.7007007007007007
2025-03-27,4915,4945,4855,4860,184432,-2.0161290322580645
2025-03-28,4905,4910,4700,4710,219321,-3.0864197530864197
2025-03-31,4590,4705,4475,4510,392194,-4.246284501061571
2025-04-01,4530,4585,4480,4520,190543,0.22172949002217296
2025-04-02,4530,5150,4380,4435,1772211,-1.8805309734513276
2025-04-03,4310,4400,4270,4335,427149,-2.254791431792559
2025-04-04,4230,4405,4190,4370,372599,0.8073817762399077
2025-04-07,4230,4235,4035,4050,445130,-7.322654462242563
2025-04-08,4090,4145,3995,4000,304519,-1.2345679012345678
2025-04-09,3935,4025,3800,3830,359957,-4.25
2025-04-10,4015,4350,4005,4350,616960,13.577023498694519
2025-04-11,4195,4370,4170,4345,294331,-0.11494252873563218
2025-04-14,4360,4510,4355,4420,239351,1.726121979286536
2025-04-15,4450,4475,4380,4425,185828,0.11312217194570137
2025-04-16,4435,4460,4290,4320,148893,-2.3728813559322033
2025-04-17,4315,4360,4290,4320,169294,0.0
2025-04-18,4325,4360,4255,4320,178830,0.0
2025-04-21,4315,4365,4270,4300,126775,-0.4629629629629629
2025-04-22,4290,4360,4215,4235,374542,-1.5116279069767442
2025-04-23,4320,4375,4295,4365,265805,3.0696576151121606
2025-04-24,4425,4430,4340,4360,241536,-0.11454753722794961
2025-04-25,4415,4515,4390,4480,290472,2.7522935779816518
2025-04-28,4525,4545,4435,4460,196843,-0.4464285714285714
2025-04-29,4465,4515,4405,4475,252233,0.336322869955157
2025-04-30,4440,4485,4365,4380,162596,-2.1229050279329607
2025-05-02,4385,4420,4335,4380,204078,0.0
2025-05-07,4420,4430,4300,4335,268605,-1.0273972602739725
2025-05-08,4335,4405,4330,4370,237548,0.8073817762399077
2025-05-09,4370,4385,4255,4260,225237,-2.517162471395881
2025-05-12,4310,4405,4295,4405,201653,3.403755868544601
2025-05-13,4420,4550,4330,4335,263884,-1.5891032917139614
2025-05-14,4355,4400,4295,4350,299556,0.34602076124567477
2025-05-15,4320,4345,4175,4260,376784,-2.0689655172413794
2025-05-16,4215,4285,4085,4130,497754,-3.051643192488263
2025-05-19,4110,4180,4090,4095,162686,-0.847457627118644
2025-05-20,4110,4130,4030,4070,259573,-0.6105006105006106
2025-05-21,4040,4120,4035,4060,168053,-0.2457002457002457
2025-05-22,4030,4055,3960,3970,336340,-2.2167487684729066
2025-05-23,3970,3995,3900,3915,278426,-1.385390428211587
2025-05-26,3875,4000,3875,4000,200620,2.1711366538952745
2025-05-27,3990,4065,3955,4010,175345,0.25
2025-05-28,4045,4230,4015,4220,431706,5.236907730673317
2025-05-29,4220,4260,4170,4260,222013,0.9478672985781991
2025-05-30,4220,4250,4170,4210,189536,-1.1737089201877933
2025-06-02,4220,4240,4160,4195,182675,-0.35629453681710216
2025-06-04,4250,4645,4250,4480,1241327,6.793802145411204
2025-06-05,4505,4590,4450,4565,415550,1.8973214285714284
2025-06-09,4600,4605,4485,4560,365859,-0.10952902519167579
2025-06-10,4580,4865,4540,4795,675652,5.1535087719298245
2025-06-11,4960,4960,4725,4910,467601,2.398331595411887
2025-06-12,4920,5150,4915,5040,750124,2.6476578411405294
2025-06-13,5140,5280,5010,5270,1121995,4.563492063492063
2025-06-16,5160,5305,4990,5270,790713,0.0
2025-06-17,5250,5280,5050,5150,642456,-2.2770398481973433
2025-06-18,5070,5160,5020,5050,345643,-1.9417475728155338
2025-06-19,5090,5220,5000,5100,479780,0.9900990099009901
2025-06-20,5030,5150,5000,5060,388777,-0.7843137254901961
2025-06-23,5000,5050,4920,5000,496340,-1.185770750988142
2025-06-24,5050,5170,5010,5060,438241,1.2
2025-06-25,5130,5170,5010,5040,375471,-0.3952569169960474
2025-06-26,5060,5070,4875,4955,375581,-1.6865079365079365
2025-06-27,4955,4965,4755,4775,378747,-3.632694248234107
2025-06-30,4820,4880,4670,4730,325417,-0.9424083769633508
2025-07-01,4730,4870,4730,4790,312895,1.2684989429175475
2025-07-02,4800,4945,4765,4850,337138,1.2526096033402923
2025-07-03,4920,4990,4835,4965,333202,2.3711340206185567
2025-07-04,4985,5020,4880,4905,304672,-1.2084592145015105
2025-07-07,4930,4945,4805,4810,215784,-1.9367991845056065
2025-07-08,4810,4945,4780,4835,213368,0.5197505197505198
2025-07-09,4850,4950,4780,4845,167626,0.2068252326783868
2025-07-10,4850,4890,4795,4865,278681,0.41279669762641896
2025-07-11,4850,5010,4845,4900,276419,0.7194244604316548
2025-07-14,4875,4895,4760,4770,289472,-2.6530612244897958
2025-07-15,4740,4790,4700,4745,273190,-0.5241090146750524
2025-07-16,4725,4760,4680,4690,252146,-1.1591148577449948
2025-07-17,4745,4745,4610,4695,237754,0.10660980810234541
2025-07-18,4705,4865,4705,4790,379136,2.023429179978701
2025-07-21,4815,4980,4790,4950,489770,3.3402922755741122
2025-07-22,4975,4975,4805,4855,319854,-1.9191919191919191
2025-07-23,4875,4890,4740,4840,254400,-0.30895983522142123
2025-07-24,4845,4895,4775,4790,281012,-1.0330578512396695
2025-07-25,4755,4835,4680,4770,318056,-0.41753653444676403
2025-07-28,4800,4845,4730,4830,246126,1.257861635220126
2025-07-29,4830,4940,4675,4845,396465,0.3105590062111801
2025-07-30,4800,4920,4800,4900,338830,1.1351909184726523
2025-07-31,4910,4970,4760,4835,419393,-1.3265306122448979
2025-08-01,4755,4780,4595,4605,494749,-4.756980351602896
2025-08-04,4610,4720,4550,4670,332975,1.4115092290988056
2025-08-05,4715,4875,4715,4830,276640,3.4261241970021414
2025-08-06,4800,5080,4785,4955,697911,2.587991718426501
2025-08-07,4975,5040,4915,5030,228988,1.513622603430878
2025-08-08,5000,5080,4985,5010,246346,-0.3976143141153081
2025-08-11,5010,5100,4990,5030,309376,0.39920159680638717
2025-08-12,5040,5090,5010,5030,167000,0.0
2025-08-13,5090,5280,5020,5280,643660,4.970178926441352
2025-08-14,5300,5940,5220,5840,3483398,10.606060606060606
2025-08-18,5990,6460,5900,6230,4487906,6.678082191780822
2025-08-19,6500,6510,5910,6050,1854607,-2.889245585874799
2025-08-20,5980,6030,5850,5940,675227,-1.8181818181818181
2025-08-21,6050,6120,5910,6000,913036,1.0101010101010102
2025-08-22,6000,6170,5940,6050,642114,0.8333333333333334
2025-08-25,6140,6200,6010,6050,478152,0.0
2025-08-26,6010,6390,6000,6190,970914,2.3140495867768593
2025-08-27,6230,6250,5980,6040,496705,-2.4232633279483036
2025-08-28,6070,6120,5950,6010,358439,-0.49668874172185434
2025-08-29,6110,6120,5940,6010,296183,0.0
2025-09-01,5920,5940,5700,5780,530715,-3.826955074875208
2025-09-02,5780,5850,5730,5790,406466,0.17301038062283738
2025-09-03,5820,5840,5510,5600,580795,-3.281519861830743
2025-09-04,5660,5750,5500,5580,435355,-0.35714285714285715
2025-09-05,5610,5630,5480,5520,329097,-1.0752688172043012
2025-09-08,5500,5550,5450,5480,220017,-0.7246376811594203
2025-09-09,5560,5640,5520,5550,348459,1.2773722627737227
2025-09-10,5610,5690,5530,5580,465414,0.5405405405405406
2025-09-11,5630,5660,5560,5590,415332,0.17921146953405018
2025-09-12,5630,5690,5580,5600,388665,0.17889087656529518
2025-09-15,5700,6880,5700,6730,8198023,20.17857142857143
2025-09-16,6550,6560,6240,6260,1709883,-6.983655274888559
2025-09-17,6420,6420,6080,6190,1216176,-1.1182108626198082
2025-09-18,6240,6480,6190,6320,1209836,2.10016155088853
2025-09-19,6380,6390,6160,6230,605183,-1.4240506329113924
2025-09-22,6210,6280,6080,6110,640576,-1.9261637239165328
2025-09-23,6160,6260,6080,6120,532268,0.16366612111292964
2025-09-24,6180,6260,6080,6160,360282,0.6535947712418301
2025-09-25,6180,6190,6030,6060,424333,-1.6233766233766231
2025-09-26,6000,6040,5780,5830,521970,-3.7953795379537953
2025-09-29,5890,5980,5830,5870,272606,0.6861063464837049
2025-09-30,5940,5990,5800,5810,207850,-1.0221465076660987
2025-10-01,5880,5950,5820,5880,176316,1.2048192771084338
2025-10-02,6120,6270,6020,6060,906524,3.061224489795918
2025-10-10,6180,6230,6050,6180,517674,1.9801980198019802
2025-10-13,5980,6230,5930,6220,430419,0.6472491909385114
2025-10-14,6260,6370,5990,6050,557287,-2.7331189710610935
2025-10-15,6060,6130,6030,6110,262571,0.9917355371900827
2025-10-16,6140,6500,6080,6480,1308502,6.055646481178396
