날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,13960,14050,13700,14050,56181,1.079136690647482
2025-03-05,14050,14400,14010,14220,48539,1.2099644128113878
2025-03-06,14330,14490,14200,14330,51730,0.7735583684950774
2025-03-07,14290,14330,14080,14080,44011,-1.7445917655268668
2025-03-10,14030,14100,13920,13950,48532,-0.9232954545454546
2025-03-11,13630,13950,13620,13750,58540,-1.4336917562724014
2025-03-12,13700,13890,13670,13680,48873,-0.5090909090909091
2025-03-13,13680,13800,13580,13800,62308,0.8771929824561403
2025-03-14,13730,13990,13640,13900,51214,0.7246376811594203
2025-03-17,13950,14060,13800,14060,30319,1.1510791366906474
2025-03-18,14090,14300,13990,14200,72445,0.995732574679943
2025-03-19,14200,14250,14060,14130,30018,-0.49295774647887325
2025-03-20,14080,14190,13950,13950,42673,-1.2738853503184715
2025-03-21,13790,14000,13710,13730,100991,-1.5770609318996418
2025-03-24,13730,13850,13650,13670,26528,-0.43699927166788055
2025-03-25,13680,13800,13640,13790,41007,0.8778346744696415
2025-03-26,13910,13910,13620,13730,27607,-0.43509789702683105
2025-03-27,13600,13900,13510,13580,46596,-1.0924981791697013
2025-03-28,13690,13690,13330,13440,34214,-1.0309278350515463
2025-03-31,13260,13430,12790,13000,85120,-3.273809523809524
2025-04-01,12900,13280,12900,13180,45051,1.3846153846153846
2025-04-02,13090,13230,12950,12950,34802,-1.7450682852807284
2025-04-03,12730,13050,12580,13050,60685,0.7722007722007722
2025-04-04,12720,13310,12720,13250,51269,1.532567049808429
2025-04-07,12910,13040,12550,12990,95229,-1.9622641509433962
2025-04-08,13000,13180,12830,12830,48884,-1.2317167051578137
2025-04-09,12700,12820,12000,12080,133122,-5.845674201091192
2025-04-10,12240,12640,12240,12640,88073,4.635761589403973
2025-04-11,12640,12680,12400,12670,62061,0.23734177215189875
2025-04-14,12580,12790,12570,12680,108959,0.07892659826361484
2025-04-15,12660,12800,12640,12720,32809,0.31545741324921134
2025-04-16,12720,12980,12670,12900,47202,1.4150943396226416
2025-04-17,12900,13400,12790,13380,71646,3.7209302325581395
2025-04-18,13370,13470,13130,13370,39975,-0.07473841554559044
2025-04-21,13370,13370,13120,13250,16311,-0.8975317875841435
2025-04-22,13290,13490,13190,13460,40504,1.5849056603773584
2025-04-23,13480,13680,13400,13550,45203,0.6686478454680534
2025-04-24,13550,13720,13430,13550,31737,0.0
2025-04-25,13560,13750,13560,13740,41607,1.4022140221402213
2025-04-28,13470,13970,13470,13840,44424,0.727802037845706
2025-04-29,13810,14010,13750,13870,25070,0.2167630057803468
2025-04-30,13820,14020,13700,14000,52009,0.9372746935832732
2025-05-02,13860,14070,13860,13900,28429,-0.7142857142857143
2025-05-07,14030,14030,13670,13700,51948,-1.4388489208633095
2025-05-08,13690,13990,13690,13750,48247,0.36496350364963503
2025-05-09,13750,13990,13750,13840,31071,0.6545454545454545
2025-05-12,13840,13840,13400,13670,45202,-1.2283236994219653
2025-05-13,13510,13970,13510,13690,32719,0.1463057790782736
2025-05-14,13880,14000,13630,13920,32153,1.6800584368151936
2025-05-15,13750,14000,13750,13900,46578,-0.14367816091954022
2025-05-16,13900,13970,13770,13870,42885,-0.2158273381294964
2025-05-19,13880,13950,13510,13510,43948,-2.595529920692141
2025-05-20,13520,13800,13490,13600,50272,0.6661732050333087
2025-05-21,13530,13870,13530,13790,37668,1.397058823529412
2025-05-22,13570,14370,13570,14240,156065,3.2632342277012323
2025-05-23,14120,14150,13910,13940,30632,-2.106741573033708
2025-05-26,13980,14070,13800,14070,39005,0.9325681492109038
2025-05-27,13930,14020,13860,13970,27696,-0.7107320540156361
2025-05-28,13880,14300,13800,14070,103779,0.7158196134574087
2025-05-29,14170,14750,13970,14680,130614,4.33546552949538
2025-05-30,14690,14900,14650,14700,101049,0.13623978201634876
2025-06-02,14560,14980,14500,14580,87793,-0.8163265306122449
2025-06-04,14670,15430,14590,14920,180849,2.3319615912208507
2025-06-05,15320,16290,15170,16160,412137,8.310991957104557
2025-06-09,16200,16650,16040,16400,167103,1.4851485148514851
2025-06-10,17500,17700,16600,16990,335093,3.5975609756097557
2025-06-11,17100,17390,16950,17200,137484,1.2360211889346673
2025-06-12,17000,17160,16710,16800,131623,-2.3255813953488373
2025-06-13,16800,16970,16250,16530,133622,-1.607142857142857
2025-06-16,16400,17040,16320,17000,105263,2.8433151845130067
2025-06-17,16910,17310,16650,16730,113484,-1.588235294117647
2025-06-18,16570,16990,16430,16790,92798,0.35863717872086076
2025-06-19,16700,16790,16250,16350,66017,-2.620607504466945
2025-06-20,16400,16680,16300,16400,259585,0.3058103975535168
2025-06-23,16250,16390,16030,16210,67768,-1.1585365853658536
2025-06-24,16450,16880,16410,16790,95230,3.5780382479950648
2025-06-25,16610,16870,16400,16400,66644,-2.3228111971411556
2025-06-26,16450,16460,15900,16120,74688,-1.707317073170732
2025-06-27,16230,16230,16000,16010,38000,-0.6823821339950372
2025-06-30,16190,16340,16030,16070,33816,0.3747657713928795
2025-07-01,16000,16500,16000,16320,72989,1.5556938394523958
2025-07-02,16590,16590,16150,16430,55593,0.6740196078431373
2025-07-03,16490,16825,16380,16760,61927,2.008520998174072
2025-07-04,16760,16760,16090,16090,71737,-3.997613365155131
2025-07-07,16070,16250,15920,16010,48455,-0.4972032318210068
