날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,102700,104000,99600,101000,69796,-1.84645286686103
2025-03-05,101300,102900,100800,101800,52237,0.7920792079207921
2025-03-06,101900,106900,101900,104300,85013,2.455795677799607
2025-03-07,105000,107400,102500,102500,59650,-1.725790987535954
2025-03-10,102500,111200,102500,107700,86103,5.073170731707317
2025-03-11,106000,108500,104400,105900,63217,-1.6713091922005572
2025-03-12,106200,109800,105100,105300,68852,-0.56657223796034
2025-03-13,105800,116000,105600,109300,226727,3.798670465337132
2025-03-14,107600,134400,106300,127800,787543,16.925892040256176
2025-03-17,127800,137700,126200,131200,718698,2.660406885758998
2025-03-18,131200,132200,126500,127300,209283,-2.972560975609756
2025-03-19,127600,133000,122900,127300,246943,0.0
2025-03-20,133200,134700,125900,126500,370499,-0.6284367635506678
2025-03-21,128000,131300,126800,128100,197103,1.2648221343873518
2025-03-24,126900,128100,123500,125800,139419,-1.795472287275566
2025-03-25,125300,127100,122300,123300,91469,-1.987281399046105
2025-03-26,124400,126900,120500,126500,101637,2.5952960259529605
2025-03-27,125100,128400,120200,121100,115066,-4.2687747035573125
2025-03-28,122000,122700,117900,117900,87323,-2.6424442609413705
2025-03-31,115500,120100,113500,116300,119158,-1.3570822731128074
2025-04-01,117000,121300,115700,120100,115082,3.267411865864144
2025-04-02,121000,129000,120500,126000,269685,4.912572855953372
2025-04-03,121700,133700,121000,122900,185432,-2.4603174603174605
2025-04-04,122900,133700,119600,131100,402834,6.672091131000814
2025-04-07,125700,126400,120500,121700,157081,-7.170099160945844
2025-04-08,125300,127100,121300,121500,144163,-0.16433853738701726
2025-04-09,119900,120900,115600,116900,164131,-3.7860082304526745
2025-04-10,121400,122700,118800,121100,193467,3.592814371257485
2025-04-11,119500,120900,114900,116000,207608,-4.211395540875309
2025-04-14,116400,116800,112000,116200,226736,0.1724137931034483
2025-04-15,115400,120100,114500,115400,184797,-0.6884681583476765
2025-04-16,116300,120800,116300,117700,160450,1.9930675909878681
2025-04-17,117900,122300,117900,120000,181529,1.954120645709431
2025-04-18,119800,122000,118700,121000,93251,0.8333333333333334
2025-04-21,116900,116900,111400,114100,366931,-5.702479338842975
2025-04-22,114300,115000,112900,113500,95110,-0.5258545135845749
2025-04-23,115400,118300,114400,116200,123387,2.378854625550661
2025-04-24,117100,122900,116700,121200,165884,4.3029259896729775
2025-04-25,121300,126500,119500,125200,125567,3.3003300330033
2025-04-28,125000,125800,122300,123100,82725,-1.6773162939297124
2025-04-29,123000,126900,122900,125800,87159,2.1933387489845653
2025-04-30,124400,126500,122200,124300,96007,-1.192368839427663
2025-05-02,122800,127100,122200,125900,102734,1.2872083668543846
2025-05-07,127500,130300,125300,126200,122942,0.23828435266084197
2025-05-08,125500,132200,125500,129500,170010,2.6148969889064975
2025-05-09,130000,132400,127900,128400,80915,-0.8494208494208495
2025-05-12,129400,134000,129000,130200,111985,1.4018691588785046
2025-05-13,128800,130200,125000,127000,102865,-2.457757296466974
2025-05-14,124300,129600,120600,127700,268514,0.5511811023622047
2025-05-15,127000,130400,125800,126400,110126,-1.0180109631949883
2025-05-16,126000,127700,123300,124500,122392,-1.5031645569620253
2025-05-19,123600,123800,118600,120500,188997,-3.2128514056224895
2025-05-20,121500,123800,119800,120600,142683,0.08298755186721991
2025-05-21,120800,123000,116700,119500,135381,-0.9121061359867331
2025-05-22,119200,130900,119000,126400,320726,5.7740585774058575
2025-05-23,125600,126300,122900,124300,95542,-1.661392405063291
2025-05-26,124600,128400,123900,128400,97017,3.2984714400643607
2025-05-27,127200,135300,127100,134000,157399,4.361370716510903
2025-05-28,135000,138200,130600,135100,295012,0.8208955223880596
2025-05-29,138300,142000,136200,139600,341963,3.3308660251665434
2025-05-30,142500,142800,132800,136300,340914,-2.3638968481375358
2025-06-02,136100,138100,132500,135400,172406,-0.6603081438004402
2025-06-04,138600,154100,137600,151900,578240,12.186115214180207
2025-06-05,155000,156600,150100,153200,349179,0.8558262014483212
2025-06-09,159500,165100,150600,151700,456993,-0.97911227154047
2025-06-10,153800,156000,145800,149700,344546,-1.3183915622940012
2025-06-11,150500,158300,149100,156800,328868,4.742818971275885
2025-06-12,155500,155600,149200,150800,321794,-3.826530612244898
2025-06-13,149500,149500,144500,146000,322892,-3.183023872679045
2025-06-16,146200,154300,145000,153000,236136,4.794520547945205
2025-06-17,151900,152400,146000,147900,220005,-3.3333333333333335
2025-06-18,146000,149700,145100,148500,146939,0.4056795131845842
2025-06-19,157300,169100,157300,162900,747994,9.696969696969697
2025-06-20,160300,160600,152800,158900,286055,-2.4554941682013505
2025-06-23,155000,158300,152300,157100,160473,-1.1327879169288861
2025-06-24,159200,162200,154700,160500,216573,2.1642266072565244
2025-06-25,159500,161800,157200,160600,173935,0.06230529595015576
2025-06-26,160000,160000,151700,158500,221500,-1.3075965130759652
2025-06-27,158600,164000,157100,158600,165332,0.06309148264984228
2025-06-30,161000,164800,159700,160500,167989,1.1979823455233292
2025-07-01,165000,175000,163100,165000,469295,2.803738317757009
2025-07-02,165300,165300,154800,158300,226408,-4.0606060606060606
2025-07-03,160300,161200,153700,154300,169316,-2.5268477574226154
2025-07-04,155000,155900,148300,148900,154411,-3.4996759559300066
2025-07-07,146200,154500,146200,152300,121663,2.2834116856950972
2025-07-08,151800,159400,150800,156700,208293,2.8890347997373604
2025-07-09,157300,163500,157000,161300,179754,2.935545628589662
2025-07-10,161300,163900,158800,163900,158809,1.611903285802852
2025-07-11,162900,163300,158500,159000,145107,-2.989627821842587
2025-07-14,160400,177000,160300,174900,512566,10.0
2025-07-15,171500,176800,171500,175900,205642,0.5717552887364208
2025-07-16,173900,176700,169000,171600,161559,-2.44457077885162
2025-07-17,173000,173000,165900,167600,148453,-2.331002331002331
2025-07-18,167600,168600,161000,164100,125721,-2.088305489260143
2025-07-21,162400,163900,160600,161300,107088,-1.7062766605728215
2025-07-22,162400,164500,159700,160600,127810,-0.4339739615623063
2025-07-23,160700,161700,154000,156900,135254,-2.303860523038605
2025-07-24,158100,160500,154000,154800,144300,-1.338432122370937
2025-07-25,153300,155200,151800,153200,113144,-1.03359173126615
2025-07-28,152400,154400,148200,149500,169926,-2.415143603133159
2025-07-29,149000,154000,147300,153400,135753,2.608695652173913
2025-07-30,151800,155200,151800,152900,87315,-0.3259452411994785
2025-07-31,153400,158500,153400,155200,132310,1.5042511445389144
2025-08-01,153000,153100,146000,146100,172973,-5.86340206185567
2025-08-04,144500,145900,141300,145400,152767,-0.4791238877481177
2025-08-05,146300,146500,141800,144000,200448,-0.9628610729023385
2025-08-06,143000,154800,143000,152700,272274,6.041666666666667
