날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,99900,100700,98800,99500,45535,-0.40040040040040037
2025-03-05,100200,101200,99700,100000,41460,0.5025125628140703
2025-03-06,99900,102200,99800,101500,37225,1.5
2025-03-07,101400,103600,100200,103200,58605,1.6748768472906401
2025-03-10,103200,104300,102300,103600,38025,0.3875968992248062
2025-03-11,102100,105400,102000,104700,58614,1.0617760617760617
2025-03-12,104300,105300,103000,104400,25558,-0.28653295128939826
2025-03-13,103700,105900,103700,105100,54144,0.6704980842911877
2025-03-14,105900,105900,104300,104300,33524,-0.7611798287345386
2025-03-17,104200,105900,103800,105600,29663,1.2464046021093003
2025-03-18,105900,106100,103800,105100,26572,-0.4734848484848485
2025-03-19,105100,108400,105000,106600,40345,1.4272121788772598
2025-03-20,107000,110900,106400,110100,67170,3.283302063789869
2025-03-21,110000,113400,107500,112800,98015,2.452316076294278
2025-03-24,112800,113500,110900,110900,14052,-1.6843971631205674
2025-03-25,109800,112900,109800,111700,20414,0.7213706041478809
2025-03-26,112800,112900,108900,109000,14318,-2.4171888988361685
2025-03-27,107500,112800,107200,110600,48517,1.4678899082568808
2025-03-28,110600,111500,108100,109000,26425,-1.4466546112115732
2025-03-31,108900,110500,106200,109400,49566,0.3669724770642202
2025-04-01,108700,108700,102000,102800,79507,-6.032906764168191
2025-04-02,102800,103800,100200,101700,65142,-1.0700389105058365
2025-04-03,100500,103700,100300,103500,31654,1.7699115044247788
2025-04-04,102900,111300,101500,108500,113285,4.830917874396135
2025-04-07,104000,109600,103900,108000,122012,-0.4608294930875576
2025-04-08,107800,110600,105800,107300,53952,-0.6481481481481481
2025-04-09,107500,107900,104000,105100,41186,-2.050326188257223
2025-04-10,105500,107800,104800,107400,33081,2.1883920076117986
2025-04-11,106400,107400,103300,103300,44064,-3.8175046554934826
2025-04-14,103000,107400,103000,105900,30611,2.516940948693127
2025-04-15,105500,105900,103800,104600,26891,-1.2275731822474032
2025-04-16,105100,108000,104600,106500,26415,1.8164435946462716
2025-04-17,107500,107500,104900,105700,17027,-0.7511737089201878
2025-04-18,105900,106500,104500,105000,29365,-0.6622516556291391
2025-04-21,105300,106000,103300,103900,24585,-1.0476190476190477
