날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,23250,23350,22300,22300,579788,-4.086021505376344
2025-03-05,22450,22850,22450,22700,294667,1.7937219730941705
2025-03-06,22850,23200,22850,23050,275418,1.5418502202643172
2025-03-07,23150,23150,22500,22500,243816,-2.386117136659436
2025-03-10,22400,23100,22200,22850,247158,1.5555555555555556
2025-03-11,22300,22550,22250,22300,301805,-2.4070021881838075
2025-03-12,22300,25400,22250,24750,1226862,10.986547085201794
2025-03-13,24600,24900,23300,23300,824487,-5.858585858585859
2025-03-14,23400,23400,22950,22950,296244,-1.502145922746781
2025-03-17,23100,23350,22850,22900,207197,-0.2178649237472767
2025-03-18,23100,23450,23100,23200,268904,1.3100436681222707
2025-03-19,23300,23550,23200,23250,172770,0.21551724137931033
2025-03-20,23550,23650,23050,23050,235281,-0.8602150537634409
2025-03-21,23000,23150,22800,22950,403833,-0.43383947939262474
2025-03-24,22950,23100,22800,23050,115823,0.4357298474945534
2025-03-25,22950,23200,22900,22950,235427,-0.43383947939262474
2025-03-26,23050,23150,22900,22900,163612,-0.2178649237472767
2025-03-27,22700,23000,22700,22700,173094,-0.8733624454148471
2025-03-28,22750,22750,21950,22000,396615,-3.0837004405286343
2025-03-31,21850,22000,21550,21850,284867,-0.6818181818181818
2025-04-01,21800,22500,21800,22150,230387,1.3729977116704806
2025-04-02,22150,22250,21750,21800,131919,-1.580135440180587
2025-04-03,21400,21750,21100,21550,155528,-1.146788990825688
2025-04-04,21050,21700,21050,21400,307064,-0.6960556844547563
2025-04-07,20550,21000,20050,20400,369016,-4.672897196261682
2025-04-08,20700,20900,20350,20450,267809,0.24509803921568626
2025-04-09,20250,20400,19840,19960,331674,-2.3960880195599024
2025-04-10,20600,20850,20250,20550,334642,2.9559118236472943
2025-04-11,20250,20700,20200,20600,322671,0.24330900243309003
2025-04-14,20600,20800,20450,20550,200078,-0.24271844660194172
2025-04-15,20550,20950,20550,20850,221256,1.4598540145985401
2025-04-16,20800,20900,20400,20650,307182,-0.9592326139088728
2025-04-17,20650,20700,20400,20550,236951,-0.48426150121065376
2025-04-18,20550,21150,20550,21050,143844,2.4330900243309004
2025-04-21,21050,21150,20800,21050,88495,0.0
2025-04-22,21200,21200,20450,20600,408778,-2.137767220902613
2025-04-23,20900,20900,20600,20900,265575,1.4563106796116505
2025-04-24,20800,20900,20700,20900,187766,0.0
2025-04-25,21000,21150,20750,20800,324407,-0.4784688995215311
2025-04-28,20850,21000,20700,20800,193696,0.0
2025-04-29,20800,21450,20700,21400,432721,2.8846153846153846
2025-04-30,21450,22350,21200,22200,697666,3.7383177570093453
2025-05-02,22200,22300,21800,21950,282409,-1.1261261261261262
2025-05-07,22250,22350,21550,21950,310955,0.0
2025-05-08,21800,22150,21750,21750,290481,-0.9111617312072893
2025-05-09,21850,22050,21400,21550,500220,-0.9195402298850575
2025-05-12,21500,22050,21500,22050,156185,2.320185614849188
2025-05-13,22100,22150,21800,21900,199376,-0.6802721088435374
2025-05-14,21950,22300,21750,22150,242079,1.141552511415525
2025-05-15,21950,23050,21950,22450,491355,1.3544018058690745
2025-05-16,22650,22650,22050,22200,255045,-1.1135857461024499
2025-05-19,22000,22500,21950,22100,249870,-0.45045045045045046
2025-05-20,22300,22350,21800,21800,321615,-1.3574660633484164
2025-05-21,21850,22700,21800,22550,402104,3.4403669724770642
2025-05-22,22350,22500,22200,22250,334307,-1.3303769401330376
2025-05-23,22250,23500,22250,23400,721180,5.168539325842696
2025-05-26,23550,24250,23300,24150,619072,3.205128205128205
2025-05-27,24100,24300,23400,23750,438312,-1.6563146997929608
2025-05-28,23650,24350,23600,24100,544192,1.4736842105263157
2025-05-29,24450,25300,24150,25150,810214,4.356846473029045
2025-05-30,25200,25350,24200,24350,677274,-3.180914512922465
2025-06-02,24300,24550,23700,23950,486933,-1.642710472279261
2025-06-04,24200,25250,24050,25100,592859,4.801670146137787
2025-06-05,24950,25250,24450,25000,609537,-0.398406374501992
2025-06-09,25300,25950,25050,25100,600970,0.4
2025-06-10,25200,25450,24650,24800,491052,-1.1952191235059761
2025-06-11,24900,25200,24650,25150,396175,1.411290322580645
2025-06-12,25250,26750,25200,26200,1684518,4.174950298210735
2025-06-13,26350,27000,25900,26400,1162393,0.7633587786259541
2025-06-16,26600,26750,25700,26350,677681,-0.1893939393939394
