날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,89500,90800,88800,90200,791986,-3.5294117647058822
2025-03-05,91200,92800,90000,91000,667542,0.8869179600886918
2025-03-06,91100,91700,87000,87300,884594,-4.065934065934066
2025-03-07,86100,88300,84800,87400,668313,0.11454753722794961
2025-03-10,86000,88700,85800,87400,494106,0.0
2025-03-11,83000,87000,82400,86100,664444,-1.4874141876430207
2025-03-12,87400,90400,87000,90400,748637,4.994192799070848
2025-03-13,91700,92400,88000,91000,968691,0.6637168141592921
2025-03-14,89700,90300,87600,87800,862579,-3.5164835164835164
2025-03-17,88700,89900,87100,87100,804864,-0.7972665148063782
2025-03-18,87600,91800,87600,88400,1080731,1.4925373134328357
2025-03-19,88600,90700,87800,88500,597616,0.11312217194570137
2025-03-20,89600,91000,88600,90400,807118,2.1468926553672314
2025-03-21,91500,92500,88700,90300,1003828,-0.11061946902654868
2025-03-24,89400,89500,87000,87000,426643,-3.6544850498338874
2025-03-25,88500,88500,84700,85200,344483,-2.0689655172413794
2025-03-26,85200,86700,84700,85000,249655,-0.2347417840375587
2025-03-27,82900,85200,79500,79900,702107,-6.0
2025-03-28,78900,79400,76200,76500,492233,-4.25531914893617
2025-03-31,73100,74000,68000,68200,2451138,-10.84967320261438
2025-04-01,68900,70300,67500,69700,672781,2.1994134897360706
2025-04-02,69800,70200,66900,67000,863173,-3.873744619799139
2025-04-03,63500,67300,63400,67200,477399,0.2985074626865672
2025-04-04,64900,69200,64000,65500,1272733,-2.5297619047619047
2025-04-07,61900,62400,60000,60200,983431,-8.091603053435115
2025-04-08,62600,63000,60500,61200,489343,1.6611295681063125
2025-04-09,59600,60700,58200,59500,973664,-2.7777777777777777
2025-04-10,68700,69100,63700,65800,1677607,10.588235294117647
2025-04-11,63700,72300,62200,68700,2876987,4.407294832826747
2025-04-14,71200,72300,67300,67900,1128610,-1.1644832605531297
2025-04-15,68300,69100,67500,67600,561984,-0.4418262150220913
2025-04-16,65900,66500,64200,64700,669330,-4.289940828402367
2025-04-17,63500,72300,63500,68000,2138903,5.1004636785162285
2025-04-18,69400,73500,67200,73200,2389382,7.647058823529412
2025-04-21,76100,77800,73900,75100,1486200,2.5956284153005464
2025-04-22,73000,77000,72000,74900,1423345,-0.2663115845539281
2025-04-23,78000,85900,76800,85600,4533237,14.285714285714285
2025-04-24,88600,88600,83100,83300,2444483,-2.6869158878504673
2025-04-25,86500,86700,80500,82500,1602496,-0.9603841536614646
2025-04-28,81700,81700,74300,75900,1795012,-8.0
2025-04-29,76500,79300,75200,77200,1208871,1.7127799736495388
2025-04-30,76600,78600,74600,76100,731746,-1.4248704663212435
2025-05-02,75800,77200,75400,76300,526966,0.2628120893561104
2025-05-07,76800,79100,76800,77700,684436,1.834862385321101
2025-05-08,78900,81400,77500,78500,1491354,1.0296010296010296
2025-05-09,79400,79500,77000,77400,442898,-1.4012738853503186
2025-05-12,79000,84900,78800,83000,1993316,7.235142118863049
2025-05-13,85800,86000,80400,81000,1429499,-2.4096385542168677
2025-05-14,82600,84800,81600,83800,1427546,3.45679012345679
2025-05-15,85000,85100,81400,81900,913822,-2.267303102625298
2025-05-16,82800,94200,82600,91500,3986502,11.72161172161172
2025-05-19,88700,89200,84400,85700,1988844,-6.33879781420765
2025-05-20,87800,88300,84900,85400,923369,-0.3500583430571762
2025-05-21,86100,86200,83500,84200,630075,-1.405152224824356
2025-05-22,82500,83500,81100,81200,689630,-3.5629453681710213
2025-05-23,81900,82600,78200,78400,726195,-3.4482758620689653
2025-05-26,78600,84400,78600,83800,927215,6.887755102040815
2025-05-27,82900,83200,81100,82300,491514,-1.7899761336515514
2025-05-28,84500,85000,83100,84400,753656,2.551640340218712
2025-05-29,86800,86900,82700,83300,1044115,-1.3033175355450237
2025-05-30,82400,82500,80100,80400,745194,-3.481392557022809
2025-06-02,80300,81300,79800,80000,428944,-0.4975124378109453
2025-06-04,82000,83800,81800,82800,798872,3.5000000000000004
2025-06-05,83000,85000,81300,82700,1122713,-0.12077294685990338
2025-06-09,84000,84100,82100,83500,689244,0.9673518742442563
2025-06-10,83900,84200,82200,82900,801422,-0.718562874251497
2025-06-11,83500,86600,83000,85800,1722126,3.4981905910735827
2025-06-12,85300,88900,84300,88000,1700786,2.564102564102564
2025-06-13,90600,90800,84800,86800,1410001,-1.3636363636363635
2025-06-16,85500,87900,84600,87500,656104,0.8064516129032258
2025-06-17,88800,91400,86100,87000,1649989,-0.5714285714285714
2025-06-18,86100,87800,86100,87500,498372,0.5747126436781609
2025-06-19,88400,99100,88300,92500,5141689,5.714285714285714
2025-06-20,93800,94500,90600,93000,1220200,0.5405405405405406
2025-06-23,90500,94500,88600,90400,1265794,-2.795698924731183
2025-06-24,92300,94500,91600,92800,1183356,2.6548672566371683
2025-06-25,98100,100500,96200,97500,2227465,5.064655172413793
2025-06-26,104900,109000,101400,103700,4807495,6.3589743589743595
2025-06-27,105100,106500,101200,102900,1217448,-0.7714561234329798
2025-06-30,102200,104200,98600,102000,911057,-0.8746355685131195
2025-07-01,100800,101800,95900,96700,1458462,-5.196078431372549
2025-07-02,95500,95900,92700,93900,843316,-2.8955532574974145
2025-07-03,96200,96200,94700,95300,626770,1.4909478168264112
2025-07-04,95500,96200,94000,94300,472748,-1.049317943336831
2025-07-07,93100,95400,92900,94300,330758,0.0
2025-07-08,93600,96900,92900,96000,576887,1.8027571580063628
2025-07-09,96200,96200,94400,94600,368383,-1.4583333333333333
2025-07-10,97000,97500,94500,97500,752409,3.06553911205074
2025-07-11,96700,98200,95300,95400,640699,-2.1538461538461537
2025-07-14,93800,94200,89200,89600,1118574,-6.079664570230608
2025-07-15,89700,91500,88400,91300,511251,1.8973214285714284
2025-07-16,92900,93000,90700,91100,412238,-0.21905805038335158
2025-07-17,90600,90900,87000,88300,700356,-3.0735455543358947
2025-07-18,88900,89400,87500,87800,329941,-0.5662514156285391
2025-07-21,88100,89000,87800,88700,232481,1.0250569476082005
2025-07-22,89000,89000,86200,86600,375455,-2.367531003382187
2025-07-23,86200,87200,84800,86100,323488,-0.5773672055427251
