날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,28200,28200,26250,26700,241075,-4.642857142857143
2025-03-05,26600,27550,26400,26900,157127,0.7490636704119851
2025-03-06,27000,28000,26750,27050,183791,0.5576208178438662
2025-03-07,26800,27600,26200,26950,135992,-0.36968576709796674
2025-03-10,26700,27800,26400,27250,123375,1.1131725417439702
2025-03-11,26400,26450,25800,26300,138785,-3.486238532110092
2025-03-12,26300,27300,26100,26850,127800,2.091254752851711
2025-03-13,26850,27350,26050,26050,252863,-2.97951582867784
2025-03-14,26100,26800,25350,25700,128225,-1.3435700575815739
2025-03-17,25900,26150,25400,25750,69069,0.19455252918287938
2025-03-18,25750,26150,25150,25300,131182,-1.7475728155339807
2025-03-19,25200,26350,25200,25750,82437,1.7786561264822136
2025-03-20,28000,28250,26200,26400,385752,2.524271844660194
2025-03-21,26450,26850,25250,25400,167152,-3.787878787878788
2025-03-24,25250,25550,24700,25050,97998,-1.3779527559055118
2025-03-25,25300,25550,24200,24400,142411,-2.5948103792415167
2025-03-26,24700,25350,24350,24850,106712,1.8442622950819672
2025-03-27,24450,24750,24200,24350,77939,-2.0120724346076457
2025-03-28,24400,24700,23400,23500,149704,-3.4907597535934287
2025-03-31,22900,23050,22050,22250,212112,-5.319148936170213
2025-04-01,22500,22600,21700,21900,226885,-1.5730337078651686
2025-04-02,22050,22400,21400,21450,140692,-2.054794520547945
2025-04-03,20600,21050,20000,20500,314008,-4.428904428904429
2025-04-04,20150,22000,20150,21650,264618,5.609756097560976
2025-04-07,20950,21150,20200,20350,160151,-6.0046189376443415
2025-04-08,20700,21000,20050,20150,122735,-0.9828009828009828
2025-04-09,19950,20500,19310,19400,257393,-3.722084367245657
2025-04-10,20850,22350,20350,22350,369079,15.206185567010309
2025-04-11,21950,22200,21350,21950,151360,-1.7897091722595078
2025-04-14,22100,22700,21850,22050,108533,0.45558086560364464
2025-04-15,22150,22550,21900,22200,82269,0.6802721088435374
2025-04-16,22250,22450,21450,21500,79375,-3.153153153153153
2025-04-17,21400,22250,21350,22000,111859,2.3255813953488373
2025-04-18,22000,22300,21750,22250,59096,1.1363636363636365
2025-04-21,22200,22600,21750,21850,91244,-1.7977528089887642
2025-04-22,21800,22050,21500,21650,72116,-0.9153318077803204
2025-04-23,22150,22600,21950,22450,175113,3.695150115473441
2025-04-24,22550,22550,22050,22350,94010,-0.4454342984409799
2025-04-25,22750,23450,22350,23000,153625,2.9082774049217
2025-04-28,23050,23700,22950,23100,96618,0.43478260869565216
2025-04-29,23300,23450,22800,23100,69068,0.0
2025-04-30,23200,23200,22300,22450,86033,-2.813852813852814
2025-05-02,22300,22950,21950,22700,94802,1.1135857461024499
2025-05-07,23100,23200,22550,22950,75467,1.1013215859030838
2025-05-08,22950,23350,22700,23100,203599,0.6535947712418301
