날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,115600,117800,115600,115700,173506,-1.2798634812286689
2025-03-05,115900,117600,115100,116400,189466,0.6050129645635264
2025-03-06,116900,120200,116500,118200,239163,1.5463917525773196
2025-03-07,117300,118900,116000,117100,179237,-0.9306260575296108
2025-03-10,116500,117100,113500,114400,279231,-2.305721605465414
2025-03-11,111100,114000,111100,112800,235907,-1.3986013986013985
2025-03-12,113000,114100,112400,113500,187804,0.6205673758865249
2025-03-13,113500,114000,110100,112600,418402,-0.7929515418502203
2025-03-14,111900,113600,111100,112600,143705,0.0
2025-03-17,113000,114300,111300,111800,237211,-0.7104795737122558
2025-03-18,112400,114000,111700,111900,202200,0.08944543828264759
2025-03-19,112100,112300,110300,110700,249650,-1.0723860589812333
2025-03-20,110900,113000,109500,109700,375029,-0.9033423667570009
2025-03-21,109800,110600,108800,108900,391161,-0.7292616226071102
2025-03-24,109200,109800,108200,108700,187900,-0.18365472910927455
2025-03-25,109600,110400,108000,108800,226640,0.09199632014719411
2025-03-26,109400,109400,106300,106700,341858,-1.9301470588235294
2025-03-27,106000,106400,102800,103000,557197,-3.467666354264293
2025-03-28,104400,105900,103500,104500,592068,1.4563106796116505
2025-03-31,103000,103400,99700,101400,551781,-2.9665071770334928
2025-04-01,102400,107000,101900,105900,391035,4.437869822485207
2025-04-02,108800,110500,106600,108600,654364,2.5495750708215295
2025-04-03,105000,108700,103800,107600,340931,-0.9208103130755065
2025-04-04,105500,110400,105500,110300,350485,2.509293680297398
2025-04-07,106700,106900,103600,104000,349131,-5.711695376246601
2025-04-08,106700,107200,103800,104100,264679,0.09615384615384616
2025-04-09,103300,105200,100600,101200,314925,-2.785782901056676
2025-04-10,106300,109400,104600,108600,501403,7.312252964426877
2025-04-11,106300,108800,105400,108700,243028,0.09208103130755065
2025-04-14,109900,111100,108200,110000,203180,1.1959521619135236
2025-04-15,109900,111300,109400,109900,131682,-0.09090909090909091
2025-04-16,110800,114100,110600,111500,310088,1.4558689717925388
2025-04-17,112000,116300,111000,115700,392600,3.766816143497758
2025-04-18,116800,117400,114200,115400,159918,-0.25929127052722556
2025-04-21,116300,116500,113800,115400,139883,0.0
2025-04-22,114400,115800,114000,114600,103785,-0.6932409012131715
2025-04-23,116000,116100,114100,114500,155387,-0.08726003490401396
2025-04-24,114600,118500,114300,117400,390940,2.532751091703057
2025-04-25,118200,120400,116600,119800,271925,2.0442930153321974
2025-04-28,118700,121000,117700,120200,199539,0.333889816360601
2025-04-29,120900,124100,120800,123100,431822,2.4126455906821964
2025-04-30,127500,128100,123000,124400,566831,1.0560519902518277
2025-05-02,124400,127500,124000,125600,348721,0.964630225080386
2025-05-07,126500,126500,121600,123300,232397,-1.8312101910828025
2025-05-08,122900,128700,122800,125200,533711,1.5409570154095702
2025-05-09,125700,126800,123800,125500,215285,0.23961661341853036
2025-05-12,125800,126200,121900,123200,282069,-1.8326693227091633
2025-05-13,123000,124500,121300,122700,204751,-0.4058441558441558
2025-05-14,122000,124500,120900,123500,202888,0.6519967400162999
2025-05-15,123000,123400,120900,121300,106091,-1.7813765182186234
2025-05-16,121300,123400,120200,123100,134144,1.483924154987634
2025-05-19,122800,123500,120200,121300,163997,-1.462225832656377
2025-05-20,122300,122400,120200,122000,135675,0.5770816158285244
2025-05-21,122600,126900,122300,126200,294243,3.4426229508196724
2025-05-22,125600,126200,124100,125000,165922,-0.9508716323296356
2025-05-23,126400,136500,126300,135300,918055,8.24
2025-05-26,137900,138200,132900,135400,341628,0.07390983000739099
2025-05-27,135400,136800,133500,136300,241587,0.6646971935007385
2025-05-28,136800,138300,135000,135800,252994,-0.36683785766691124
2025-05-29,136600,136800,131000,134300,400786,-1.1045655375552283
2025-05-30,133400,136200,133000,133700,418641,-0.4467609828741623
2025-06-02,134100,137000,133400,134300,240937,0.44876589379207177
2025-06-04,135300,137200,133500,134100,263213,-0.14892032762472077
2025-06-05,134700,139300,134400,137300,638348,2.38627889634601
2025-06-09,141300,142000,138600,139900,436123,1.8936635105608157
2025-06-10,140600,142900,138100,140600,593159,0.5003573981415297
2025-06-11,140800,141400,137500,139700,309476,-0.6401137980085349
2025-06-12,139800,140000,133100,135600,531471,-2.934860415175376
2025-06-13,136000,136100,131000,132300,379216,-2.433628318584071
2025-06-16,130000,133250,130000,132300,250969,0.0
2025-06-17,132500,133200,130000,132700,308622,0.30234315948601664
2025-06-18,131400,132900,131000,131800,232961,-0.6782215523737753
2025-06-19,132600,137300,132600,133300,328718,1.1380880121396053
2025-06-20,137700,147600,137300,145500,1441367,9.152288072018004
2025-06-23,141700,143400,139000,142100,462297,-2.336769759450172
2025-06-24,146200,148300,142400,145700,402774,2.533427163969036
2025-06-25,145700,145700,136700,138800,786457,-4.735758407687028
2025-06-26,138800,139100,132000,132900,427517,-4.250720461095101
2025-06-27,135500,135500,131000,131200,307347,-1.2791572610985704
2025-06-30,132700,138200,132700,136700,303461,4.192073170731708
2025-07-01,138800,141000,137000,137500,277903,0.5852231163130944
2025-07-02,137500,138800,132800,136600,232326,-0.6545454545454545
2025-07-03,137200,138300,135400,137500,195662,0.6588579795021963
2025-07-04,138000,138100,133100,133600,205556,-2.8363636363636364
2025-07-07,132900,137200,132800,135000,238622,1.0479041916167664
2025-07-08,135000,135000,131500,133300,367939,-1.2592592592592593
2025-07-09,132700,134800,132300,134700,223345,1.0502625656414104
2025-07-10,134600,136600,132700,136600,316832,1.4105419450631032
2025-07-11,136500,136500,132700,132800,382631,-2.781844802342606
2025-07-14,134300,141200,133800,139600,661213,5.120481927710843
2025-07-15,139000,140600,137000,139400,294401,-0.14326647564469913
2025-07-16,139900,140900,133700,135000,343420,-3.1563845050215207
2025-07-17,135900,138400,134100,137700,223266,2.0
2025-07-18,136900,137200,134000,135600,186433,-1.5250544662309369
2025-07-21,135200,137100,134800,136000,143818,0.2949852507374631
2025-07-22,136200,137700,134300,134700,125201,-0.9558823529411765
2025-07-23,135100,136300,132900,134600,127178,-0.07423904974016332
2025-07-24,134700,135300,133400,135100,164155,0.3714710252600297
2025-07-25,133700,134800,133500,133900,85484,-0.8882309400444115
2025-07-28,134300,134800,130000,130900,226502,-2.2404779686333085
2025-07-29,130700,131500,129000,131100,165763,0.15278838808250572
2025-07-30,130800,135600,130800,133600,222641,1.9069412662090008
2025-07-31,133900,136300,133100,134700,266314,0.8233532934131738
2025-08-01,133200,135000,126500,131500,419580,-2.3756495916852263
2025-08-04,132200,133100,128500,129100,250543,-1.8250950570342206
2025-08-05,130500,130500,126200,127200,377984,-1.471727343144849
