날짜,시가,고가,저가,종가,거래량,등락률
2025-09-01,109400,109400,107000,107100,449563,-1.0166358595194085
2025-09-02,106600,108950,106600,108800,445897,1.5873015873015872
2025-09-03,109800,110200,109000,110200,561813,1.2867647058823528
2025-09-04,108800,109900,108000,108500,579726,-1.5426497277676952
2025-09-05,108400,109300,108100,108600,473392,0.09216589861751152
2025-09-08,108600,108700,105800,106700,1060961,-1.7495395948434622
2025-09-09,107500,109900,106900,109900,969437,2.999062792877226
2025-09-10,111200,118000,110200,117600,1549054,7.006369426751593
2025-09-11,117000,117600,114900,117600,1307952,0.0
2025-09-12,119400,119800,117300,119300,1088302,1.445578231292517
2025-09-15,117500,121500,117500,119600,1016593,0.2514668901927913
2025-09-16,119600,120300,117800,117800,961524,-1.5050167224080269
2025-09-17,117600,118600,117500,118300,645617,0.4244482173174873
2025-09-18,117800,118300,115600,117400,719010,-0.760777683854607
2025-09-19,115800,117400,115400,116500,1313729,-0.7666098807495741
2025-09-22,117400,118100,115600,116900,629902,0.34334763948497854
2025-09-23,116800,117700,115200,115400,824229,-1.2831479897348161
2025-09-24,116400,117400,114600,115300,472792,-0.08665511265164644
2025-09-25,114900,116500,113800,114300,621748,-0.8673026886383347
2025-09-26,113400,113950,111900,112700,852956,-1.399825021872266
2025-09-29,113800,116100,113500,115700,582740,2.6619343389529724
2025-09-30,114600,115500,114100,115500,960038,-0.17286084701815038
2025-10-01,114900,116300,114600,116300,714154,0.6926406926406926
2025-10-02,117000,119300,115300,116800,1308296,0.4299226139294927
2025-10-10,113500,115000,111500,112800,1938571,-3.4246575342465753
2025-10-13,112800,113100,110500,111600,796197,-1.0638297872340425
2025-10-14,110100,112200,109200,110900,675180,-0.6272401433691757
2025-10-15,112200,115900,112000,115700,1145113,4.328223624887286
2025-10-16,112300,115200,112200,113700,883484,-1.728608470181504
2025-10-17,112500,115900,112400,114000,798346,0.2638522427440633
2025-10-20,115000,118500,113000,118200,875613,3.684210526315789
2025-10-21,118500,120600,116000,116500,932529,-1.4382402707275803
2025-10-22,116200,116500,114500,115800,850669,-0.6008583690987125
2025-10-23,114500,116500,113800,114800,763855,-0.8635578583765112
2025-10-24,115000,115900,113800,113800,773644,-0.8710801393728222
2025-10-27,114800,118600,114000,118000,1030435,3.690685413005272
2025-10-28,116100,117200,115000,116400,1203541,-1.3559322033898304
2025-10-29,118300,119600,114700,116000,1013640,-0.3436426116838488
2025-10-30,114700,119100,114600,115800,930628,-0.1724137931034483
2025-10-31,115300,118100,114800,116600,1236699,0.690846286701209
2025-11-03,115700,118300,115600,118000,664243,1.2006861063464835
2025-11-04,118400,124700,117200,121900,1360025,3.305084745762712
2025-11-05,124600,124600,119200,121600,1326347,-0.2461033634126333
2025-11-06,124000,128600,123100,125300,1719636,3.0427631578947367
2025-11-07,128000,128800,122100,123700,1513815,-1.2769353551476457
2025-11-10,129000,132500,126100,129000,1910240,4.284559417946645
2025-11-11,130000,133500,128600,130700,1515015,1.317829457364341
2025-11-12,129300,135700,129100,134700,1202883,3.0604437643458304
2025-11-13,137400,140000,132800,133500,1397564,-0.8908685968819599
2025-11-14,132100,134700,129500,129500,1133586,-2.9962546816479403
2025-11-17,128000,129300,126500,126800,1249457,-2.084942084942085
2025-11-18,125600,126700,122300,122500,838692,-3.391167192429022
2025-11-19,124500,125000,120800,122200,1087277,-0.24489795918367346
2025-11-20,122300,123900,121200,121200,889274,-0.8183306055646482
2025-11-21,115900,121500,115800,120500,714841,-0.5775577557755776
2025-11-24,122900,123700,120300,120300,1596964,-0.16597510373443983
2025-11-25,122500,124300,120400,121700,878115,1.1637572734829593
2025-11-26,122800,125500,122100,124700,983365,2.4650780608052587
2025-11-27,123600,125700,123600,123700,541036,-0.8019246190858059
2025-11-28,124700,125300,123200,124800,685738,0.8892481810832661
2025-12-01,126400,127500,124500,126300,810275,1.201923076923077
2025-12-02,128800,133600,127000,132000,1349596,4.513064133016627
2025-12-03,132800,134300,130700,131700,1088544,-0.22727272727272727
2025-12-04,130600,131200,128200,128800,888091,-2.201974183750949
2025-12-05,129800,131000,128100,130700,970532,1.4751552795031055
2025-12-08,130500,131400,126600,127900,918395,-2.1423106350420813
2025-12-09,128300,128300,125100,126000,1023466,-1.4855355746677092
2025-12-10,126500,126500,124000,124500,754983,-1.1904761904761905
2025-12-11,125400,126900,124800,124800,979301,0.24096385542168677
2025-12-12,126000,126900,124600,126100,918020,1.0416666666666665
2025-12-15,126400,126600,124000,124900,674088,-0.9516256938937351
2025-12-16,125100,126100,123300,123700,1164104,-0.9607686148919135
2025-12-17,123900,124600,122700,124300,814424,0.4850444624090542
2025-12-18,124500,124500,122800,124000,685456,-0.2413515687851971
2025-12-19,125200,125800,123200,125200,726248,0.967741935483871
2025-12-22,126400,126500,125000,126500,521087,1.038338658146965
2025-12-23,126800,127300,125300,126000,484510,-0.3952569169960474
2025-12-24,125700,126600,125300,126100,318252,0.07936507936507936
2025-12-26,126000,126100,124300,124600,329428,-1.189532117367169
2025-12-29,122600,125600,121400,125600,462846,0.8025682182985553
2025-12-30,124100,125700,123700,124700,405215,-0.7165605095541402
2026-01-02,123600,124700,122800,123300,648227,-1.1226944667201284
2026-01-05,124200,127500,123500,126800,795417,2.83860502838605
2026-01-06,127700,127800,125700,126400,928918,-0.31545741324921134
2026-01-07,125000,126300,123700,124700,879963,-1.3449367088607596
2026-01-08,125200,125200,122300,123500,904618,-0.9623095429029671
2026-01-09,124600,127800,123500,126600,1006164,2.5101214574898787
2026-01-12,127000,127000,124600,125500,668915,-0.8688783570300158
2026-01-13,126900,128500,125300,128500,759486,2.3904382470119523
2026-01-14,128700,129200,126400,128900,671803,0.311284046692607
2026-01-15,130100,133200,129300,130100,997830,0.9309542280837859
2026-01-16,131500,131900,128800,130900,743043,0.6149116064565718
2026-01-19,128800,130400,128000,129500,619937,-1.06951871657754
2026-01-20,128300,135000,127200,133100,1088716,2.7799227799227797
2026-01-21,131900,136800,130800,136800,1023965,2.779864763335838
2026-01-22,136800,138900,134000,134700,1115532,-1.5350877192982455
2026-01-23,133700,136000,133100,135600,857227,0.6681514476614699
2026-01-26,134800,138900,134700,135500,724794,-0.07374631268436578
2026-01-27,137500,143600,136800,143000,1179043,5.535055350553505
2026-01-28,141700,143000,136900,137900,1591428,-3.5664335664335662
2026-01-29,139100,139100,134600,137800,1152291,-0.0725163161711385
2026-01-30,137700,138800,135200,135200,1436454,-1.8867924528301887
2026-02-02,137900,140500,132200,133700,1409820,-1.1094674556213018
2026-02-03,138000,139300,136500,138800,922361,3.8145100972326103
2026-02-04,145000,145000,139300,142100,1429897,2.377521613832853
2026-02-05,141900,144200,138200,139500,1036611,-1.8296973961998593
2026-02-06,143900,154200,140000,149300,3931844,7.025089605734768
2026-02-09,150500,152700,148800,151400,1668370,1.406563965170797
2026-02-10,157300,160300,153300,155500,1876441,2.7080581241743724
2026-02-11,155500,165000,155400,164500,2186027,5.787781350482315
2026-02-12,163800,168500,162400,168500,1821129,2.43161094224924
2026-02-13,166800,170500,164000,167900,1772951,-0.35608308605341243
2026-02-19,168800,169800,163700,166500,2035445,-0.8338296605122096
2026-02-20,167400,169700,167100,168800,1321785,1.3813813813813813
2026-02-23,172500,172500,165100,168700,1349618,-0.05924170616113744
2026-02-24,167500,169300,162000,166700,1478679,-1.1855364552459988
2026-02-25,166300,169400,165100,167700,1144011,0.599880023995201
2026-02-26,167400,167400,164300,165300,1373955,-1.4311270125223614
2026-02-27,161100,164200,159000,159000,2626859,-3.8112522686025407
