날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,80100,80900,79300,80300,24455,-0.6188118811881188
2025-03-05,80300,81400,80300,80500,21243,0.24906600249066002
2025-03-06,80600,81100,80300,80800,15228,0.37267080745341613
2025-03-07,80800,80800,79600,79700,32670,-1.3613861386138615
2025-03-10,79700,79800,78500,79000,26891,-0.8782936010037641
2025-03-11,77900,78300,77400,77800,37307,-1.5189873417721518
2025-03-12,77800,79000,77700,78100,20132,0.3856041131105398
2025-03-13,78100,79100,77900,78800,25777,0.8962868117797695
2025-03-14,78700,80000,78400,79300,23716,0.6345177664974619
2025-03-17,79700,80700,79500,80600,18631,1.639344262295082
2025-03-18,80600,81100,80000,81100,24192,0.620347394540943
2025-03-19,81000,82000,80800,81900,30002,0.9864364981504316
2025-03-20,81700,82000,80400,80700,22513,-1.465201465201465
2025-03-21,80300,81500,80200,80200,23792,-0.6195786864931847
2025-03-24,79900,81700,79900,81600,15499,1.7456359102244388
2025-03-25,81000,81900,80700,80900,9585,-0.857843137254902
2025-03-26,81500,81500,80400,80600,12655,-0.3708281829419036
2025-03-27,80200,80600,79800,79800,15324,-0.9925558312655087
2025-03-28,79800,80200,78400,78800,21408,-1.2531328320802004
2025-03-31,78000,78800,76900,77800,29829,-1.2690355329949239
2025-04-01,77000,78200,77000,77500,21529,-0.3856041131105398
2025-04-02,77500,77900,76300,76300,30754,-1.5483870967741935
2025-04-03,76100,77100,74500,77000,17352,0.9174311926605505
2025-04-04,76400,78500,75800,78000,27266,1.2987012987012987
2025-04-07,75500,77000,74400,74600,35794,-4.358974358974359
2025-04-08,74700,75500,73900,74000,33546,-0.8042895442359249
2025-04-09,74100,74800,70900,71200,40310,-3.783783783783784
2025-04-10,73000,75800,72400,75800,35557,6.460674157303371
2025-04-11,74000,77100,73600,76800,17130,1.3192612137203166
2025-04-14,76800,78300,75600,77800,16371,1.3020833333333335
2025-04-15,77500,78300,77000,77300,20403,-0.6426735218508998
2025-04-16,77300,79300,77000,78400,22057,1.423027166882277
2025-04-17,79600,79600,78700,78900,14000,0.6377551020408163
2025-04-18,79000,79200,78400,78700,9478,-0.25348542458808615
2025-04-21,79000,79300,77300,79100,11947,0.5082592121982211
2025-04-22,79000,79400,78100,78500,10681,-0.7585335018963337
2025-04-23,79300,79400,78600,78900,10095,0.5095541401273885
2025-04-24,79800,79800,78200,78600,8662,-0.38022813688212925
2025-04-25,79200,79300,78500,78800,13802,0.2544529262086514
2025-04-28,78500,79900,78200,78600,9918,-0.25380710659898476
2025-04-29,78900,80900,78600,80200,24645,2.035623409669211
2025-04-30,79400,82300,79400,81600,39127,1.7456359102244388
2025-05-02,81200,81500,79500,81400,25968,-0.24509803921568626
2025-05-07,82200,82300,78800,78900,30984,-3.0712530712530715
2025-05-08,78800,79700,78600,79300,16409,0.5069708491761723
2025-05-09,79000,79400,78500,78700,13516,-0.7566204287515763
2025-05-12,79100,79300,78100,79300,13581,0.7623888182973316
2025-05-13,78900,81400,78100,80500,26370,1.5132408575031526
2025-05-14,80500,83900,79700,82900,31503,2.981366459627329
2025-05-15,82000,84000,81600,82100,32366,-0.9650180940892641
2025-05-16,82100,82600,81400,81800,10564,-0.3654080389768575
2025-05-19,81400,82300,80500,80500,12518,-1.5892420537897312
2025-05-20,82100,82100,79300,79500,16205,-1.2422360248447204
2025-05-21,79500,81400,79000,79200,24565,-0.37735849056603776
2025-05-22,79300,82000,78200,81900,33557,3.4090909090909087
2025-05-23,84700,84700,81300,83500,55914,1.9536019536019535
2025-05-26,84100,84100,81400,82300,24639,-1.437125748502994
2025-05-27,81700,82600,81200,82200,23217,-0.12150668286755771
2025-05-28,81900,83100,81500,83100,20810,1.094890510948905
2025-05-29,82800,84000,82800,84000,14028,1.083032490974729
2025-05-30,84100,88700,83800,86600,73786,3.0952380952380953
2025-06-02,86100,86600,85000,85500,19161,-1.2702078521939952
2025-06-04,86000,86100,85000,85100,18318,-0.46783625730994155
2025-06-05,85100,85900,84600,85500,20083,0.4700352526439483
2025-06-09,85300,86600,85000,85900,19153,0.46783625730994155
2025-06-10,86200,87100,85100,86900,29533,1.1641443538998837
2025-06-11,87600,88400,86700,87600,43962,0.805523590333717
2025-06-12,86600,88300,86500,88000,30159,0.45662100456621
2025-06-13,87900,88200,84600,85500,35848,-2.840909090909091
2025-06-16,86300,86300,83600,84500,27460,-1.1695906432748537
2025-06-17,84100,85300,83700,84200,27036,-0.35502958579881655
2025-06-18,83400,83800,82200,82600,36073,-1.9002375296912115
2025-06-19,82700,82900,81000,81600,31038,-1.2106537530266344
2025-06-20,81700,83000,81300,82400,44998,0.9803921568627451
2025-06-23,82500,82500,81400,81700,23641,-0.8495145631067961
2025-06-24,82500,83600,82200,82900,28164,1.4687882496940026
2025-06-25,83200,84400,82700,83800,32132,1.0856453558504222
2025-06-26,83300,83800,81400,83400,29009,-0.47732696897374705
2025-06-27,83300,83400,81500,82400,27721,-1.1990407673860912
