날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,15510,15700,15400,15450,61073,-1.3409961685823755
2025-03-05,15580,16060,15580,15810,85432,2.3300970873786406
2025-03-06,16030,16400,15870,16360,95179,3.478810879190386
2025-03-07,16350,16720,16200,16200,115691,-0.9779951100244498
2025-03-10,16200,16560,16170,16170,92334,-0.1851851851851852
2025-03-11,16010,16420,15930,16350,122858,1.1131725417439702
2025-03-12,16350,16950,16290,16500,150754,0.9174311926605505
2025-03-13,16510,16900,16510,16750,119030,1.5151515151515151
2025-03-14,16850,16890,16210,16380,103116,-2.208955223880597
2025-03-17,16330,16670,16270,16580,72503,1.221001221001221
2025-03-18,16600,16740,16460,16510,56176,-0.4221954161640531
2025-03-19,16420,16910,16420,16740,89580,1.3930950938824955
2025-03-20,16740,17100,16565,16800,110213,0.35842293906810035
2025-03-21,16750,17010,16650,16940,88068,0.8333333333333334
2025-03-24,16780,17000,16610,16630,52422,-1.829988193624557
2025-03-25,16600,16760,16280,16550,64618,-0.4810583283223091
2025-03-26,16550,16870,16550,16560,38687,0.060422960725075525
2025-03-27,16560,16790,16430,16430,36766,-0.785024154589372
2025-03-28,16730,16740,16210,16380,43786,-0.30432136335970783
2025-03-31,16280,16340,15560,15870,74150,-3.1135531135531136
2025-04-01,15870,15970,15670,15840,47902,-0.1890359168241966
2025-04-02,15820,15850,15590,15700,36628,-0.8838383838383838
2025-04-03,15530,15790,14800,15670,63961,-0.1910828025477707
2025-04-04,15690,16050,15550,15820,82094,0.9572431397574984
2025-04-07,15200,15640,15020,15220,64773,-3.792667509481669
2025-04-08,15380,15650,15190,15530,40992,2.036793692509855
2025-04-09,15220,15450,14790,15010,71850,-3.34835801674179
2025-04-10,15500,15710,15170,15710,47346,4.663557628247834
2025-04-11,15680,16000,15200,15920,59337,1.336728198599618
2025-04-14,15830,15990,15700,15850,35446,-0.4396984924623116
2025-04-15,15970,16050,15820,15930,31443,0.5047318611987383
2025-04-16,16130,16150,15700,15910,62995,-0.12554927809165098
2025-04-17,16100,16100,15860,15960,41237,0.3142677561282213
2025-04-18,15960,16250,15800,16070,79403,0.6892230576441103
2025-04-21,16260,16870,16100,16700,71894,3.9203484754200373
2025-04-22,18900,18900,16670,16800,394024,0.5988023952095809
2025-04-23,16750,17000,16490,16980,93098,1.0714285714285714
2025-04-24,16960,17170,16760,16980,59386,0.0
2025-04-25,17070,17220,17050,17050,54860,0.4122497055359246
2025-04-28,17120,17810,17120,17630,199118,3.401759530791789
2025-04-29,17930,18300,17590,18250,129315,3.5167328417470225
2025-04-30,18250,18250,17620,18000,101849,-1.36986301369863
2025-05-02,17830,18320,17500,18090,76406,0.5
2025-05-07,18250,18340,17540,17700,156166,-2.155887230514096
2025-05-08,17960,18400,17790,17870,130929,0.96045197740113
2025-05-09,17870,18170,17460,17500,100478,-2.0705092333519866
2025-05-12,17500,18210,17500,18210,83827,4.057142857142857
2025-05-13,18100,18190,17630,18020,70582,-1.043382756727073
2025-05-14,18190,18380,17930,18260,97610,1.3318534961154271
2025-05-15,18100,18350,17710,18040,68909,-1.2048192771084338
2025-05-16,18020,18070,16670,17040,126261,-5.543237250554324
2025-05-19,16890,17350,16710,16980,82289,-0.35211267605633806
2025-05-20,17080,17320,16900,16920,56967,-0.35335689045936397
2025-05-21,16920,17350,16910,17070,38738,0.8865248226950355
2025-05-22,16900,17190,16640,17080,65123,0.05858230814294083
2025-05-23,17000,17830,17000,17820,95759,4.332552693208431
2025-05-26,17900,18660,17690,18600,182198,4.377104377104377
2025-05-27,18600,18930,18440,18900,120992,1.6129032258064515
2025-05-28,18900,18970,18160,18550,153317,-1.8518518518518516
2025-05-29,18370,18870,18370,18520,60098,-0.16172506738544476
