날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,160800,161600,156000,160000,110974,-1.477832512315271
2025-03-05,160800,163000,159300,162000,107910,1.25
2025-03-06,166900,178900,166000,177500,787438,9.5679012345679
2025-03-07,177500,178200,174800,175700,318109,-1.0140845070422535
2025-03-10,175700,176300,172000,172900,124835,-1.593625498007968
2025-03-11,166000,172600,164300,171200,191187,-0.9832272990167726
2025-03-12,173400,173800,170400,171400,129113,0.11682242990654204
2025-03-13,172000,172000,159700,159700,639456,-6.826137689614936
2025-03-14,158400,160200,157800,158000,208157,-1.0644959298685035
2025-03-17,158000,161200,158000,158900,166247,0.569620253164557
2025-03-18,158600,160000,157700,158000,124546,-0.5663939584644431
2025-03-19,157100,160600,157100,159600,135502,1.0126582278481013
2025-03-20,161100,162800,160900,161600,149177,1.2531328320802004
2025-03-21,161600,163200,160400,163200,152670,0.9900990099009901
2025-03-24,163200,163900,162000,163700,62809,0.30637254901960786
2025-03-25,165400,168200,164600,167300,144904,2.1991447770311545
2025-03-26,168400,176600,168200,174800,360303,4.482964734010759
2025-03-27,172300,174700,171200,171600,98359,-1.8306636155606408
2025-03-28,170200,170200,163200,165400,92565,-3.613053613053613
2025-03-31,161700,162000,157200,159900,116732,-3.3252720677146312
2025-04-01,161700,162100,157200,158800,127867,-0.6879299562226392
2025-04-02,159900,160000,151100,152100,224252,-4.2191435768261965
2025-04-03,146300,147300,142100,142300,315372,-6.443129520052597
2025-04-04,139600,144800,138000,141900,237564,-0.28109627547434995
2025-04-07,136300,136600,128600,130600,168454,-7.963354474982381
2025-04-08,133800,134800,127000,127500,175343,-2.3736600306278715
2025-04-09,124000,126000,121000,122000,151394,-4.313725490196078
2025-04-10,137400,139700,133000,134800,306317,10.491803278688524
2025-04-11,131300,137900,130200,137800,133656,2.225519287833828
2025-04-14,144600,150000,144500,145800,292797,5.805515239477503
2025-04-15,144500,146200,142400,143000,100716,-1.9204389574759946
2025-04-16,142800,143000,136500,137200,134427,-4.055944055944056
2025-04-17,135500,138900,135300,137800,85484,0.43731778425655976
2025-04-18,139300,140500,138100,139000,55356,0.8708272859216255
2025-04-21,139100,142200,138800,140500,60657,1.079136690647482
2025-04-22,138900,140400,138400,138700,82717,-1.2811387900355873
2025-04-23,142000,145900,140500,145500,138530,4.902667627974044
2025-04-24,144600,144600,136600,139400,293980,-4.192439862542955
2025-04-25,140300,142200,140300,141900,121197,1.7934002869440457
2025-04-28,141400,142500,140400,141600,66345,-0.21141649048625794
2025-04-29,141700,142050,138200,141200,106933,-0.2824858757062147
2025-04-30,140500,142400,138400,139600,108811,-1.13314447592068
2025-05-02,138000,139500,138000,138600,68390,-0.7163323782234957
2025-05-07,139600,140500,136900,137600,90912,-0.7215007215007215
