날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,24450,24450,22700,22700,1047979,-7.910750507099391
2025-03-05,22700,23125,22650,22850,568737,0.6607929515418502
2025-03-06,22900,23400,22850,23250,449539,1.75054704595186
2025-03-07,23100,23300,22800,23050,390150,-0.8602150537634409
2025-03-10,22800,23200,22650,23100,269662,0.21691973969631237
2025-03-11,22450,22700,22300,22550,387227,-2.380952380952381
2025-03-12,22450,23100,22400,22950,276113,1.7738359201773837
2025-03-13,22900,23600,22850,22950,765265,0.0
2025-03-14,23000,23250,22750,23000,295997,0.2178649237472767
2025-03-17,23200,23600,23050,23600,426778,2.608695652173913
2025-03-18,23900,24000,23300,23300,464766,-1.2711864406779663
2025-03-19,23300,23750,23300,23650,359084,1.502145922746781
2025-03-20,23700,23850,22900,23050,467485,-2.536997885835095
2025-03-21,22800,23100,22600,22950,580105,-0.43383947939262474
2025-03-24,22750,23050,22700,22900,198266,-0.2178649237472767
2025-03-25,22700,23150,22700,23150,279887,1.0917030567685588
2025-03-26,23200,23300,22800,23150,332429,0.0
2025-03-27,22850,23150,22800,22800,212385,-1.511879049676026
2025-03-28,22850,22850,22450,22750,220551,-0.21929824561403508
2025-03-31,22350,22450,21800,22050,561455,-3.076923076923077
2025-04-01,22000,23050,21950,22600,488731,2.494331065759637
2025-04-02,22650,22850,21650,21700,601428,-3.982300884955752
2025-04-03,21100,21950,21050,21850,681362,0.6912442396313364
2025-04-04,21800,22650,21400,21900,796053,0.2288329519450801
2025-04-07,21150,21150,20550,20950,637062,-4.337899543378995
2025-04-08,21150,21300,20550,20550,626940,-1.9093078758949882
2025-04-09,20450,20750,19800,19800,689540,-3.64963503649635
2025-04-10,20600,20800,20200,20700,721462,4.545454545454546
2025-04-11,20400,20600,20300,20550,347816,-0.7246376811594203
2025-04-14,20600,20850,20550,20650,230056,0.48661800486618007
2025-04-15,20750,20950,20700,20850,334334,0.9685230024213075
2025-04-16,21050,21150,20750,20850,277336,0.0
2025-04-17,21000,21150,20800,21000,240980,0.7194244604316548
2025-04-18,21100,21150,20950,21100,183913,0.4761904761904762
2025-04-21,21050,21200,20900,21100,140405,0.0
2025-04-22,21000,21250,20800,21150,244945,0.23696682464454977
2025-04-23,21550,21600,21200,21600,430642,2.127659574468085
2025-04-24,21650,21850,21500,21750,366622,0.6944444444444444
2025-04-25,21900,22000,21600,21900,470417,0.6896551724137931
2025-04-28,21850,22250,21850,22100,449766,0.91324200913242
2025-04-29,22100,22350,21950,22150,381742,0.22624434389140274
2025-04-30,22000,22300,21850,22300,445304,0.6772009029345373
2025-05-02,22350,22350,21850,22100,280848,-0.8968609865470852
2025-05-07,22500,23400,22300,23300,1048381,5.429864253393665
2025-05-08,22950,23400,22900,23100,684629,-0.8583690987124464
2025-05-09,23050,23150,22650,22700,266356,-1.7316017316017316
2025-05-12,22800,23050,22750,23050,223785,1.5418502202643172
2025-05-13,22800,23050,22650,22800,309233,-1.0845986984815619
2025-05-14,22850,23450,22850,23350,461108,2.4122807017543857
2025-05-15,23050,23500,23050,23150,260243,-0.8565310492505354
2025-05-16,23200,23350,23150,23250,237452,0.4319654427645789
