날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,97200,100300,97100,99600,324390,1.3224821973550356
2025-03-05,98700,99500,96900,96900,350677,-2.710843373493976
2025-03-06,96800,99300,95700,99200,318797,2.3735810113519094
2025-03-07,99000,99400,97500,97500,227354,-1.7137096774193548
2025-03-10,97000,98900,97000,97700,223592,0.20512820512820512
2025-03-11,96700,97700,96000,96000,178155,-1.7400204708290685
2025-03-12,95500,95900,94800,95200,259338,-0.8333333333333334
2025-03-13,95000,96200,94600,96100,415717,0.9453781512605042
2025-03-14,95400,96100,94600,95000,179380,-1.1446409989594173
2025-03-17,95400,96300,94800,96300,183054,1.368421052631579
2025-03-18,96400,98100,96000,96800,237595,0.5192107995846313
2025-03-19,97400,98300,96800,97500,225467,0.7231404958677686
2025-03-20,97500,102100,97500,102100,445765,4.717948717948718
2025-03-21,101000,102000,99900,100600,323131,-1.4691478942213516
2025-03-24,100600,102400,100300,101100,262741,0.4970178926441352
2025-03-25,100100,101800,99800,101300,184063,0.19782393669634024
2025-03-26,102000,102000,99500,100100,176341,-1.1846001974333662
2025-03-27,98700,103300,98700,102000,324127,1.898101898101898
2025-03-28,103100,103600,101800,102700,324007,0.6862745098039216
2025-03-31,101600,102200,100100,101100,289959,-1.557935735150925
2025-04-01,100400,102700,100300,102200,194830,1.0880316518298714
2025-04-02,101600,103700,101600,102200,198035,0.0
2025-04-03,99400,102900,99200,102700,386378,0.4892367906066536
2025-04-04,102200,103200,101400,102600,210634,-0.09737098344693282
2025-04-07,99400,101400,97900,100500,332984,-2.046783625730994
2025-04-08,101500,104600,99300,103900,443363,3.383084577114428
2025-04-09,104000,104700,100700,101900,328430,-1.9249278152069296
2025-04-10,101700,105000,101000,104900,415921,2.9440628066732093
2025-04-11,103900,105600,103600,105600,229364,0.667302192564347
2025-04-14,105600,108100,104500,106600,253696,0.946969696969697
2025-04-15,106800,107800,106400,107800,225281,1.125703564727955
2025-04-16,107800,110400,107500,109400,348897,1.4842300556586272
2025-04-17,110200,110600,108500,110000,240698,0.5484460694698354
2025-04-18,109500,110700,109200,109600,101635,-0.36363636363636365
2025-04-21,109500,110700,109300,110600,171700,0.9124087591240875
2025-04-22,111300,115600,110300,114500,406191,3.52622061482821
