날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,108200,115200,108100,113900,131807,1.6057091882247994
2025-03-05,113900,117500,113900,115600,159426,1.4925373134328357
2025-03-06,118000,120200,103200,103700,622434,-10.294117647058822
2025-03-07,103700,103800,97300,99300,715448,-4.243008678881389
2025-03-10,98900,102000,98100,101900,231904,2.6183282980866065
2025-03-11,97600,102200,97400,102200,238053,0.2944062806673209
2025-03-12,102300,102700,100200,101800,205161,-0.3913894324853229
2025-03-13,108800,126500,107400,121100,3233957,18.958742632612964
2025-03-14,127400,132900,123800,130100,2359703,7.431874483897605
2025-03-17,130600,131300,121200,121700,725086,-6.456571867794005
2025-03-18,122400,127100,121600,122800,554183,0.903861955628595
2025-03-19,121200,122700,117800,118000,420890,-3.908794788273615
2025-03-20,119500,125700,118300,123300,473135,4.491525423728813
2025-03-21,120100,121700,116300,116500,309818,-5.51500405515004
2025-03-24,117600,118300,115900,116300,102408,-0.17167381974248927
2025-03-25,117800,117800,111700,113400,154246,-2.493551160791058
2025-03-26,115200,117400,113800,115800,130701,2.1164021164021163
2025-03-27,114500,115300,110500,111200,132964,-3.9723661485319512
2025-03-28,110400,111200,105800,107900,199604,-2.9676258992805753
2025-03-31,104000,106650,103500,105200,130750,-2.5023169601482853
2025-04-01,105800,106900,103400,104200,146153,-0.9505703422053232
2025-04-02,104600,105300,101900,102200,133078,-1.9193857965451053
2025-04-03,99300,102300,98200,102300,127001,0.09784735812133072
2025-04-04,99400,108600,99400,108000,291521,5.571847507331378
2025-04-07,101700,102600,98200,98900,228064,-8.425925925925926
2025-04-08,102300,103600,99400,100100,142854,1.2133468149646107
2025-04-09,98300,101100,95400,96500,223593,-3.5964035964035967
2025-04-10,102900,107000,102100,106400,226197,10.259067357512954
2025-04-11,104000,115600,103700,114800,295957,7.894736842105263
2025-04-14,114900,123300,112900,120300,381289,4.790940766550523
2025-04-15,121100,129900,120300,128500,460748,6.816292601828762
2025-04-16,126200,127900,121900,123000,291049,-4.280155642023346
