날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,46400,47100,45950,46150,1570129,0.6543075245365322
2025-03-05,46350,46600,44400,44650,1969675,-3.2502708559046587
2025-03-06,45200,46600,45200,46350,1925797,3.807390817469205
2025-03-07,45750,46250,44900,45000,1803119,-2.912621359223301
2025-03-10,45050,46050,44900,45600,968529,1.3333333333333335
2025-03-11,44900,45400,44700,45000,1316172,-1.3157894736842104
2025-03-12,45000,45550,44750,45150,1183350,0.33333333333333337
2025-03-13,45250,46600,45250,45850,1607399,1.550387596899225
2025-03-14,45400,46400,45200,45700,1036479,-0.3271537622682661
2025-03-17,46100,46600,45900,46550,1005906,1.8599562363238513
2025-03-18,46700,47500,46500,46550,1051074,0.0
2025-03-19,46550,47500,46500,47250,988729,1.5037593984962405
2025-03-20,47650,48250,47550,47550,1125789,0.6349206349206349
2025-03-21,46850,48100,46850,47800,1752832,0.5257623554153523
2025-03-24,47750,48850,47550,48600,941614,1.6736401673640167
2025-03-25,48150,49000,48050,48950,1064323,0.720164609053498
2025-03-26,49000,49050,48450,48500,979827,-0.9193054136874361
2025-03-27,48350,48750,47950,48400,1018355,-0.2061855670103093
2025-03-28,47500,48000,46850,47800,1141973,-1.2396694214876034
2025-03-31,47000,47450,46550,47050,1352535,-1.5690376569037656
2025-04-01,47100,48400,47100,48100,911022,2.2316684378320937
2025-04-02,48150,49000,47900,48700,1017407,1.2474012474012475
2025-04-03,47050,47650,46700,47550,1292227,-2.3613963039014374
2025-04-04,46900,47550,46300,47050,1351789,-1.0515247108307046
2025-04-07,45000,45600,44150,45050,1867826,-4.250797024442083
2025-04-08,45550,45550,43750,43850,1847161,-2.6637069922308543
2025-04-09,43550,44000,42500,43600,1647012,-0.5701254275940707
2025-04-10,45550,46350,45000,46000,1611499,5.5045871559633035
2025-04-11,45000,46450,44900,46100,1154406,0.21739130434782608
2025-04-14,46500,46800,46100,46250,984426,0.32537960954446854
2025-04-15,46250,47350,46250,47100,1171151,1.8378378378378377
