날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,128800,135500,128800,131900,121932,1.3835511145272867
2025-03-05,132900,135200,132300,132800,111925,0.6823351023502654
2025-03-06,133500,135500,131900,133100,91472,0.2259036144578313
2025-03-07,132800,133900,128000,128400,157603,-3.5311795642374153
2025-03-10,126800,128800,125500,127300,127296,-0.8566978193146416
2025-03-11,124500,125000,122400,123300,165446,-3.1421838177533385
2025-03-12,123100,124700,120500,121500,270173,-1.4598540145985401
2025-03-13,121900,122800,120100,120900,193863,-0.49382716049382713
2025-03-14,121800,121800,119600,121300,100509,0.3308519437551696
2025-03-17,121700,123500,120500,121700,105747,0.3297609233305853
2025-03-18,121700,122400,120800,122200,94760,0.4108463434675432
2025-03-19,121400,122500,120000,120300,170923,-1.5548281505728314
2025-03-20,120200,121600,120000,120700,89755,0.3325020781379884
2025-03-21,120600,126000,120100,124600,291946,3.2311516155758078
2025-03-24,126600,133800,125200,131600,315425,5.617977528089887
2025-03-25,134100,134300,126000,127100,302374,-3.419452887537994
2025-03-26,128400,129800,127500,128000,113160,0.7081038552321007
2025-03-27,126000,126700,122000,122100,182724,-4.609375
2025-03-28,119300,119900,114200,114800,240382,-5.978705978705979
2025-03-31,112500,114500,112100,112400,155261,-2.0905923344947737
2025-04-01,115000,118900,114100,117600,237636,4.6263345195729535
2025-04-02,116500,119300,115600,118700,168460,0.935374149659864
2025-04-03,115000,118700,114200,118100,179008,-0.5054759898904801
2025-04-04,116900,118200,114400,116100,110805,-1.6934801016088061
2025-04-07,111100,112600,107600,109500,211797,-5.684754521963824
2025-04-08,111700,111900,106100,107000,208240,-2.28310502283105
2025-04-09,108000,109000,106200,107300,145141,0.2803738317757009
2025-04-10,113000,113500,110100,112700,212320,5.032618825722274
2025-04-11,109600,111300,106300,106700,186872,-5.323868677905945
2025-04-14,106900,108100,105000,107400,162024,0.6560449859418931
2025-04-15,109000,113400,108000,111700,283193,4.003724394785848
2025-04-16,111200,112400,109900,111500,83249,-0.17905102954341987
2025-04-17,112400,114000,110900,112200,95713,0.6278026905829596
2025-04-18,113800,119200,112500,118300,244986,5.436720142602495
2025-04-21,118000,118000,113300,113500,126109,-4.057480980557903
2025-04-22,113600,114100,111100,112200,125955,-1.145374449339207
2025-04-23,113500,115300,112700,115100,119595,2.5846702317290555
2025-04-24,114500,115000,112300,112800,113846,-1.998262380538662
2025-04-25,113800,114700,112100,113200,128290,0.3546099290780142
2025-04-28,112500,113800,111800,112500,106970,-0.6183745583038869
2025-04-29,113900,116200,112600,115600,142435,2.7555555555555555
2025-04-30,115900,119800,111500,114000,278400,-1.384083044982699
2025-05-02,112600,114000,106600,107500,548276,-5.701754385964912
2025-05-07,107800,108600,105000,105400,368874,-1.9534883720930232
2025-05-08,105000,106600,104500,106100,383650,0.6641366223908919
2025-05-09,106900,107600,106200,106700,272241,0.5655042412818096
2025-05-12,107800,109800,107400,109800,306167,2.9053420805998127
2025-05-13,110200,114700,110200,114700,439746,4.462659380692167
2025-05-14,113600,114000,111600,113000,303549,-1.4821272885789014
2025-05-15,112500,114300,112100,113200,248790,0.17699115044247787
2025-05-16,113300,114000,111900,112600,180278,-0.5300353356890459
2025-05-19,112100,112800,110300,111400,192159,-1.0657193605683837
2025-05-20,112300,113000,109600,109800,253520,-1.436265709156194
2025-05-21,109600,110300,108500,109600,220443,-0.18214936247723132
2025-05-22,110300,111400,108400,109800,196293,0.18248175182481752
2025-05-23,109500,110100,105900,106500,194981,-3.0054644808743167
2025-05-26,107500,110900,107300,110000,139790,3.286384976525822
2025-05-27,109000,111600,108900,111500,106138,1.3636363636363635
2025-05-28,111100,112700,110800,112200,131659,0.6278026905829596
2025-05-29,113200,115500,112500,115000,181674,2.4955436720142603
2025-05-30,113200,113600,111100,113400,320553,-1.391304347826087
2025-06-02,111900,113000,111100,111600,96703,-1.5873015873015872
2025-06-04,111900,114900,110200,113200,162301,1.4336917562724014
2025-06-05,114900,120200,113700,117900,294167,4.151943462897526
2025-06-09,121500,124100,120100,121500,336261,3.0534351145038165
2025-06-10,122300,123500,120000,121300,216015,-0.1646090534979424
2025-06-11,122100,123900,119800,121600,230412,0.24732069249793898
2025-06-12,120500,122700,120400,121000,311414,-0.4934210526315789
2025-06-13,119700,119800,115800,117600,351595,-2.809917355371901
2025-06-16,118000,119900,117100,119700,142056,1.7857142857142856
2025-06-17,120000,126000,120000,125500,342058,4.845446950710109
2025-06-18,124500,137400,122900,133700,627936,6.53386454183267
2025-06-19,133700,135700,131600,133300,317441,-0.2991772625280479
2025-06-20,134500,138500,132500,136700,341590,2.550637659414854
2025-06-23,134000,136500,133600,134300,221493,-1.755669348939283
2025-06-24,137200,138500,134200,136400,256395,1.5636634400595681
2025-06-25,136500,141900,135200,136500,249658,0.07331378299120235
2025-06-26,136600,139200,134500,137300,202949,0.5860805860805861
2025-06-27,137300,139000,136000,137300,119441,0.0
2025-06-30,137100,137100,133900,134800,155065,-1.820830298616169
2025-07-01,135800,139100,135100,136400,164882,1.1869436201780417
2025-07-02,135200,139200,135000,138500,154395,1.5395894428152492
2025-07-03,138500,139800,136800,138200,129392,-0.21660649819494585
2025-07-04,137300,139800,134900,135100,106525,-2.2431259044862517
2025-07-07,134100,136700,133700,135200,88210,0.07401924500370095
2025-07-08,135200,144900,135000,140700,225455,4.068047337278107
2025-07-09,141000,143000,138700,142100,201017,0.9950248756218906
2025-07-10,142300,143900,140400,142400,182073,0.211118930330753
2025-07-11,141000,143700,140600,141300,124023,-0.7724719101123595
2025-07-14,140600,150900,140600,148800,291805,5.3078556263269645
2025-07-15,147000,148700,143500,144800,221469,-2.6881720430107525
2025-07-16,143700,145700,142600,143600,166481,-0.8287292817679558
2025-07-17,143800,144300,141600,143500,117228,-0.06963788300835655
2025-07-18,142700,144500,139900,142600,120226,-0.627177700348432
2025-07-21,140700,143000,140600,141000,89707,-1.1220196353436185
2025-07-22,141400,144900,139800,140300,149109,-0.4964539007092199
2025-07-23,141600,147200,141600,143000,293046,1.924447612259444
2025-07-24,143200,145500,140500,142200,128878,-0.5594405594405595
2025-07-25,141400,150700,140800,147800,308099,3.938115330520394
2025-07-28,148400,151500,145700,148300,226965,0.3382949932341001
2025-07-29,146600,147900,143000,146700,172765,-1.078894133513149
2025-07-30,145400,150700,145400,149000,168088,1.5678254942058625
2025-07-31,148900,151900,145600,147500,228155,-1.006711409395973
2025-08-01,146100,151000,145200,147000,226504,-0.3389830508474576
