날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,78000,86000,78000,86000,239098,6.172839506172839
2025-03-05,87700,89000,81100,81400,290747,-5.348837209302325
2025-03-06,81700,83200,80300,82900,156126,1.8427518427518428
2025-03-07,82900,83400,80000,80200,114579,-3.2569360675512664
2025-03-10,79800,81100,79000,80400,83581,0.24937655860349126
2025-03-11,79000,80500,78400,79800,133046,-0.7462686567164178
2025-03-12,80400,84000,80400,83000,122482,4.010025062656641
2025-03-13,82200,84500,82200,84500,111570,1.8072289156626504
2025-03-14,83700,84400,81300,83500,145203,-1.183431952662722
2025-03-17,85200,86600,84500,86600,190136,3.7125748502994016
2025-03-18,86100,87000,84800,85600,120156,-1.1547344110854503
2025-03-19,84400,85900,84300,84600,107161,-1.1682242990654206
2025-03-20,84400,90800,84400,87000,358060,2.8368794326241136
2025-03-21,85300,88100,85300,87200,404140,0.22988505747126436
2025-03-24,86400,88500,84500,84900,59310,-2.637614678899083
2025-03-25,84100,87100,84100,86400,107831,1.76678445229682
2025-03-26,87800,89000,86500,87600,125397,1.3888888888888888
2025-03-27,86500,87700,84600,87000,81135,-0.684931506849315
2025-03-28,86000,86500,84000,85000,78895,-2.2988505747126435
2025-03-31,83000,84400,79300,81000,264180,-4.705882352941177
2025-04-01,80600,81100,79000,79300,123228,-2.0987654320987654
2025-04-02,78400,81000,77100,80300,191121,1.2610340479192939
2025-04-03,76000,81100,75100,77900,220193,-2.9887920298879203
2025-04-04,77000,77600,75600,77100,139752,-1.0269576379974326
2025-04-07,73000,75300,70100,72800,190760,-5.577172503242543
2025-04-08,73100,74500,70400,71900,195017,-1.2362637362637363
2025-04-09,70300,72700,68600,70000,219140,-2.642559109874826
2025-04-10,71100,72600,69300,70500,256902,0.7142857142857143
2025-04-11,69500,71200,68500,70800,185215,0.425531914893617
2025-04-14,71000,75200,70200,74500,215490,5.2259887005649714
2025-04-15,74500,76100,74000,75300,156836,1.0738255033557047
2025-04-16,76400,78000,75300,76400,157300,1.4608233731739706
2025-04-17,78100,78500,75900,77900,120604,1.963350785340314
2025-04-18,77500,78300,75700,76600,59609,-1.6688061617458279
2025-04-21,77200,79300,77100,78800,70259,2.8720626631853787
2025-04-22,79500,79500,76600,78700,109732,-0.12690355329949238
2025-04-23,80400,80400,78400,78600,98373,-0.12706480304955528
2025-04-24,78400,79900,78000,79000,180016,0.5089058524173028
2025-04-25,79600,79800,78100,79400,129474,0.5063291139240507
2025-04-28,79100,82100,79000,81300,94917,2.392947103274559
2025-04-29,81800,83700,80900,82600,176288,1.5990159901599015
2025-04-30,81000,87700,81000,87700,271331,6.174334140435835
2025-05-02,90300,90300,84400,86100,195260,-1.8244013683010263
2025-05-07,86200,87100,83500,85100,227430,-1.1614401858304297
2025-05-08,84000,85700,83100,84900,178808,-0.23501762632197415
2025-05-09,84700,89900,84400,89300,159994,5.1825677267373385
2025-05-12,91000,95300,90400,92000,200564,3.0235162374020157
2025-05-13,91100,104900,91000,102800,593692,11.73913043478261
2025-05-14,100000,100200,96600,98200,205995,-4.474708171206226
2025-05-15,96800,98900,96300,96800,277151,-1.4256619144602851
2025-05-16,96900,98400,95200,97700,180082,0.9297520661157025
2025-05-19,96600,98000,94200,94800,159978,-2.968270214943705
2025-05-20,94900,95700,92200,92800,182240,-2.109704641350211
2025-05-21,92500,93700,89800,90300,223484,-2.693965517241379
2025-05-22,89400,91000,88700,90200,152814,-0.11074197120708748
2025-05-23,93800,96200,91300,95100,252789,5.432372505543237
2025-05-26,96000,97900,93800,94700,147214,-0.4206098843322818
