날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,17240,17950,17210,17400,389346,0.9280742459396751
2025-03-05,17550,17630,16820,17000,441280,-2.2988505747126435
2025-03-06,17030,17270,17000,17270,322170,1.588235294117647
2025-03-07,17320,17320,16900,16930,307516,-1.9687319050376375
2025-03-10,16830,16950,16400,16660,414612,-1.5948021264028351
2025-03-11,16300,16700,16200,16580,313509,-0.4801920768307323
2025-03-12,16300,16840,16300,16710,324283,0.7840772014475271
2025-03-13,16600,16840,16200,16420,1230147,-1.7354877318970678
2025-03-14,16490,16790,16270,16710,389325,1.7661388550548112
2025-03-17,16720,17080,16510,17080,273632,2.214242968282466
2025-03-18,17150,17260,16885,16920,249226,-0.936768149882904
2025-03-19,17100,17420,16890,17260,284693,2.0094562647754137
2025-03-20,17260,17500,17220,17380,242498,0.6952491309385863
2025-03-21,17040,17950,17010,17820,638158,2.5316455696202533
2025-03-24,17650,17900,17370,17690,511130,-0.7295173961840629
2025-03-25,17460,17850,17460,17820,218897,0.7348784624081401
2025-03-26,17900,17900,17150,17280,365641,-3.0303030303030303
2025-03-27,17100,17480,17000,17320,393592,0.23148148148148145
2025-03-28,17300,17490,17060,17440,218727,0.6928406466512702
2025-03-31,17190,17410,17030,17410,382734,-0.17201834862385323
2025-04-01,17140,18240,17140,18220,436944,4.652498564043653
2025-04-02,18040,18910,18010,18710,453936,2.689352360043908
2025-04-03,17740,18470,17730,18130,540530,-3.099946552645644
2025-04-04,18050,18100,17570,17760,366275,-2.0408163265306123
2025-04-07,16650,16990,16120,16250,668665,-8.502252252252253
2025-04-08,16400,16500,16160,16250,428234,0.0
2025-04-09,16090,16420,15700,16040,378898,-1.2923076923076922
2025-04-10,16300,16900,16200,16800,423514,4.738154613466334
2025-04-11,16510,16770,16200,16570,337274,-1.369047619047619
2025-04-14,16640,17100,16630,17000,275260,2.595051297525649
2025-04-15,16850,17300,16850,17070,287596,0.411764705882353
2025-04-16,17050,17440,16980,17260,180802,1.1130638547158758
2025-04-17,17520,17520,16800,17290,188017,0.17381228273464658
2025-04-18,17210,17590,17160,17430,178117,0.8097165991902834
2025-04-21,17500,17760,17470,17750,209875,1.835915088927137
2025-04-22,17800,17950,17610,17830,244920,0.4507042253521127
2025-04-23,18110,18110,17600,17750,220862,-0.448681996634885
2025-04-24,17630,18110,17620,17830,210747,0.4507042253521127
2025-04-25,17830,18060,16960,17070,736677,-4.262478968031408
2025-04-28,16910,17160,16890,17010,340447,-0.35149384885764495
2025-04-29,16960,17330,16960,17180,351365,0.9994121105232217
2025-04-30,16820,17350,16750,17070,464507,-0.6402793946449359
2025-05-02,16920,17360,16920,17340,425377,1.5817223198594026
2025-05-07,17510,17520,17220,17320,437180,-0.11534025374855825
2025-05-08,16970,17250,16970,17050,423116,-1.558891454965358
2025-05-09,17040,17370,16990,17300,487892,1.466275659824047
2025-05-12,17320,17640,17230,17560,315770,1.5028901734104045
2025-05-13,17390,17580,17290,17580,339861,0.11389521640091116
