날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,45450,46500,44200,45100,322315,-1.0964912280701753
2025-03-05,45300,45700,44350,44650,282756,-0.9977827050997782
2025-03-06,44850,46450,44800,45900,211131,2.799552071668533
2025-03-07,45900,46450,45400,45400,183448,-1.0893246187363834
2025-03-10,45300,45925,45150,45650,184425,0.5506607929515419
2025-03-11,44600,45250,44350,44550,301849,-2.4096385542168677
2025-03-12,44400,45550,44400,45200,244320,1.4590347923681257
2025-03-13,45200,46500,45050,45500,322429,0.6637168141592921
2025-03-14,45450,45500,45000,45050,247700,-0.9890109890109889
2025-03-17,45350,46050,45300,46050,166255,2.2197558268590454
2025-03-18,46400,46750,45900,45900,142121,-0.32573289902280134
2025-03-19,46100,46550,45950,46300,130395,0.8714596949891068
2025-03-20,46350,46750,46200,46250,149235,-0.10799136069114472
2025-03-21,46150,46950,46050,46450,425283,0.43243243243243246
2025-03-24,46600,47450,46600,46800,125978,0.7534983853606028
2025-03-25,46800,47050,46200,46700,145180,-0.2136752136752137
2025-03-26,46750,46800,46250,46650,177217,-0.10706638115631692
2025-03-27,46350,46600,45900,45950,129630,-1.5005359056806002
2025-03-28,46100,46100,45100,45850,121157,-0.2176278563656148
2025-03-31,45150,45350,44750,45250,194824,-1.3086150490730644
2025-04-01,45200,46050,45000,45350,237610,0.22099447513812157
2025-04-02,45300,46100,45000,45700,175737,0.7717750826901874
2025-04-03,44750,45300,44300,45300,226082,-0.87527352297593
2025-04-04,44600,45475,44350,45050,184962,-0.5518763796909493
2025-04-07,43600,43850,42100,42250,396451,-6.215316315205328
2025-04-08,42950,43100,41975,42200,250367,-0.1183431952662722
2025-04-09,41950,42400,41550,42050,272206,-0.35545023696682465
2025-04-10,43700,44000,42800,43700,235973,3.9239001189060643
2025-04-11,43250,43850,43000,43700,164012,0.0
2025-04-14,43800,44300,43650,43900,191026,0.4576659038901602
2025-04-15,44050,44900,43900,44700,180551,1.8223234624145785
2025-04-16,44750,45000,44400,44750,142640,0.11185682326621924
2025-04-17,44600,44800,44000,44550,173272,-0.44692737430167595
2025-04-18,44650,45100,44450,44900,93674,0.7856341189674524
2025-04-21,45050,46150,45050,46000,164204,2.4498886414253898
2025-04-22,45900,47600,45800,47250,260893,2.717391304347826
2025-04-23,47600,47900,47250,47750,216810,1.0582010582010581
2025-04-24,47650,47850,47350,47700,158294,-0.10471204188481677
2025-04-25,47950,48200,47600,48100,187374,0.8385744234800839
2025-04-28,47950,49200,47950,48700,298046,1.2474012474012475
2025-04-29,48950,50500,48750,49900,601156,2.4640657084188913
2025-04-30,49600,52500,49550,52200,595245,4.609218436873747
2025-05-02,51700,52900,51000,52600,375083,0.7662835249042145
2025-05-07,53100,53900,52400,52800,565677,0.38022813688212925
2025-05-08,52500,53200,52500,52500,361104,-0.5681818181818182
2025-05-09,52700,53300,52400,53000,173515,0.9523809523809524
2025-05-12,53600,55800,53500,54600,420292,3.018867924528302
2025-05-13,54900,55600,54200,55500,340829,1.6483516483516485
2025-05-14,55700,56100,54800,55300,374865,-0.36036036036036034
2025-05-15,54800,55400,53000,53600,504463,-3.074141048824593
2025-05-16,53900,54700,53300,54400,220714,1.4925373134328357
2025-05-19,54200,54400,53000,53500,239702,-1.6544117647058825
2025-05-20,54000,55500,53000,54000,367659,0.9345794392523363
2025-05-21,54200,56300,54000,56100,470097,3.888888888888889
2025-05-22,56100,57400,55800,56000,371174,-0.17825311942959002
2025-05-23,56200,57200,55900,56100,275853,0.17857142857142858
2025-05-26,56800,57500,56500,57100,246847,1.7825311942959003
2025-05-27,56900,57400,56000,56300,372842,-1.4010507880910683
2025-05-28,56800,58000,56500,57100,521519,1.4209591474245116
2025-05-29,58000,60600,57600,60300,874422,5.604203152364273
2025-05-30,61100,61600,59600,60500,505560,0.33167495854063017
2025-06-02,60300,61100,57800,59200,1015133,-2.1487603305785123
2025-06-04,60200,62900,59800,62000,680028,4.72972972972973
2025-06-05,62500,62900,60700,61500,482283,-0.8064516129032258
2025-06-09,62300,65500,62200,63500,737085,3.2520325203252036
2025-06-10,64100,64500,62000,63400,447588,-0.15748031496062992
2025-06-11,63000,65000,61600,64700,529115,2.050473186119874
2025-06-12,64000,64900,63700,63800,755884,-1.3910355486862442
2025-06-13,64600,67100,63700,64500,611987,1.09717868338558
2025-06-16,64400,67000,64300,67000,473183,3.875968992248062
2025-06-17,68000,69200,64900,66100,1001916,-1.3432835820895521
2025-06-18,65600,67600,65100,67100,524213,1.5128593040847202
2025-06-19,68000,68500,66000,67300,417694,0.29806259314456035
2025-06-20,67700,68200,66200,67700,441221,0.5943536404160475
2025-06-23,67000,71700,67000,71500,745694,5.612998522895126
2025-06-24,73500,76600,73400,75800,796095,6.013986013986014
2025-06-25,78200,79000,76100,77200,707944,1.8469656992084433
2025-06-26,76500,77000,74100,75700,793325,-1.9430051813471503
2025-06-27,76000,76300,74000,74700,540035,-1.321003963011889
2025-06-30,75000,75400,73500,73600,532979,-1.4725568942436411
2025-07-01,73900,76900,73200,73400,772805,-0.2717391304347826
2025-07-02,73700,74300,71500,72500,445325,-1.226158038147139
2025-07-03,72900,74600,71300,72500,501266,0.0
2025-07-04,73100,73200,69700,69900,482004,-3.5862068965517238
2025-07-07,68900,71500,68700,71000,387117,1.5736766809728182
2025-07-08,70900,74700,70600,73400,707440,3.3802816901408446
2025-07-09,74300,75900,73400,75700,542742,3.1335149863760217
2025-07-10,75200,78000,74900,77800,650988,2.7741083223249667
2025-07-11,78000,78700,77300,77300,428840,-0.6426735218508998
2025-07-14,77000,80800,77000,80600,556311,4.269081500646831
2025-07-15,80400,80900,78800,79700,698122,-1.1166253101736971
2025-07-16,78900,79000,74800,75300,793972,-5.520702634880803
2025-07-17,76200,76400,74600,75800,420160,0.6640106241699867
2025-07-18,75800,75900,72600,74600,529038,-1.58311345646438
2025-07-21,73400,74400,72800,74100,639234,-0.6702412868632708
2025-07-22,74400,74800,72300,72800,478395,-1.7543859649122806
2025-07-23,73300,73400,71000,72500,336238,-0.4120879120879121
2025-07-24,72600,74100,71100,71600,491100,-1.2413793103448276
