날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,15610,15870,15470,15480,1513662,-0.7055805003207184
2025-03-05,15540,15600,15250,15340,1158351,-0.9043927648578811
2025-03-06,15380,15500,15280,15490,1034278,0.9778357235984355
2025-03-07,15460,15620,15360,15500,1072788,0.06455777921239508
2025-03-10,15500,15700,15450,15650,1057175,0.967741935483871
2025-03-11,15500,15680,15460,15530,1192851,-0.7667731629392971
2025-03-12,15530,15640,15520,15630,964619,0.643915003219575
2025-03-13,15630,15850,15630,15780,2178297,0.9596928982725527
2025-03-14,15730,15800,15560,15700,879679,-0.5069708491761723
2025-03-17,15730,15840,15720,15800,1047633,0.6369426751592357
2025-03-18,15730,15870,15730,15800,1272001,0.0
2025-03-19,15810,15840,15700,15800,1220495,0.0
2025-03-20,15800,15840,15710,15780,1232758,-0.12658227848101267
2025-03-21,15750,15770,15670,15710,2294212,-0.4435994930291508
2025-03-24,15760,15800,15700,15740,882404,0.19096117122851686
2025-03-25,15740,15790,15710,15770,1443043,0.1905972045743329
2025-03-26,15770,15790,15630,15650,1320899,-0.7609384908053266
2025-03-27,15660,15670,15450,15510,1742208,-0.8945686900958467
2025-03-28,14490,14640,14450,14540,2133885,-6.254029658284978
2025-03-31,14420,14430,14210,14220,1459126,-2.200825309491059
2025-04-01,14220,14590,14220,14590,1325756,2.60196905766526
2025-04-02,14590,14640,14470,14570,871001,-0.1370801919122687
2025-04-03,14210,14420,14100,14390,1291631,-1.2354152367879203
2025-04-04,14200,14300,14120,14220,1148240,-1.18137595552467
2025-04-07,14000,14020,13440,13790,1378204,-3.0239099859353025
2025-04-08,13840,13940,13580,13600,1023878,-1.3778100072516315
2025-04-09,13680,13680,13390,13600,1392650,0.0
2025-04-10,14010,14220,13860,14220,1362115,4.5588235294117645
2025-04-11,14020,14110,13890,13990,750651,-1.6174402250351618
2025-04-14,13990,14200,13990,14150,549299,1.143674052894925
2025-04-15,14200,14360,14200,14360,707946,1.4840989399293287
2025-04-16,14330,14470,14310,14470,475288,0.766016713091922
2025-04-17,14400,14510,14380,14440,408878,-0.2073255010366275
2025-04-18,14460,14610,14410,14580,433362,0.9695290858725761
2025-04-21,14590,14700,14580,14700,410926,0.823045267489712
2025-04-22,14680,14800,14610,14800,731380,0.6802721088435374
2025-04-23,14860,14860,14740,14780,682479,-0.13513513513513514
2025-04-24,14580,14860,14430,14850,813052,0.4736129905277402
2025-04-25,14890,15000,14890,14970,716691,0.8080808080808081
2025-04-28,14930,15010,14870,14930,597908,-0.26720106880427524
2025-04-29,14940,15240,14940,15200,1191891,1.8084393837910249
2025-04-30,15190,15340,15150,15340,1123006,0.9210526315789472
2025-05-02,15190,15270,15020,15220,803988,-0.7822685788787485
2025-05-07,15430,15480,15240,15260,942670,0.2628120893561104
2025-05-08,15200,15270,15130,15130,838533,-0.8519003931847969
2025-05-09,15120,15150,15020,15150,740011,0.13218770654329146
2025-05-12,15150,15300,15150,15300,544466,0.9900990099009901
2025-05-13,15150,15360,15150,15360,692339,0.39215686274509803
2025-05-14,15340,15450,15330,15430,1037446,0.4557291666666667
2025-05-15,15300,15470,15300,15470,628426,0.2592352559948153
2025-05-16,15450,15470,15380,15460,415021,-0.06464124111182934
2025-05-19,15460,15460,15210,15310,693672,-0.9702457956015523
2025-05-20,15340,15440,15340,15430,678974,0.7838014369693012
2025-05-21,15450,15470,15370,15450,622127,0.12961762799740764
2025-05-22,15360,15370,15210,15260,805395,-1.2297734627831716
2025-05-23,15250,15390,15250,15360,442587,0.655307994757536
