날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,43000,43450,41350,41900,3387888,-2.8968713789107765
2025-03-05,42550,43500,42450,43100,2525062,2.863961813842482
2025-03-06,43500,45400,42550,45100,6180767,4.640371229698376
2025-03-07,44450,44825,43450,43750,3099161,-2.9933481152993346
2025-03-10,43500,45950,43150,45400,4010592,3.7714285714285714
2025-03-11,43900,44700,43550,44100,2486551,-2.8634361233480177
2025-03-12,44250,44650,43450,44100,1976354,0.0
2025-03-13,44150,44750,42350,43150,3269454,-2.1541950113378685
2025-03-14,43100,44050,43100,43450,1733603,0.6952491309385863
2025-03-17,43500,43850,42300,43500,1693348,0.11507479861910241
2025-03-18,43700,45050,43500,44000,2475410,1.1494252873563218
2025-03-19,44000,44375,43100,43300,1642570,-1.5909090909090908
2025-03-20,43500,43950,42650,42650,1761461,-1.5011547344110854
2025-03-21,42650,43600,41900,43600,1900729,2.2274325908558033
2025-03-24,43350,43500,41550,41900,1792693,-3.89908256880734
2025-03-25,42100,42400,41750,42200,827099,0.7159904534606205
2025-03-26,42350,43050,41400,42900,1180900,1.6587677725118484
2025-03-27,42300,42350,41200,41600,1360153,-3.0303030303030303
2025-03-28,41600,41650,40500,41150,728635,-1.0817307692307692
2025-03-31,40250,40700,39100,39100,1711143,-4.981773997569866
2025-04-01,39600,42450,39600,42200,2570592,7.928388746803069
2025-04-02,42300,42350,40700,40900,1549771,-3.080568720379147
2025-04-03,40000,42900,40000,42850,2508882,4.767726161369193
2025-04-04,42600,44750,40950,41850,4844975,-2.3337222870478413
2025-04-07,40450,41750,39500,40650,2124791,-2.867383512544803
2025-04-08,41450,41500,39000,39050,2588453,-3.936039360393604
2025-04-09,38250,39650,36950,37150,1861781,-4.865556978233035
2025-04-10,39100,40000,38200,40000,1977485,7.671601615074024
2025-04-11,38750,39050,38200,39000,1364871,-2.5
2025-04-14,39150,39750,38950,39000,962491,0.0
2025-04-15,39150,39350,38750,38850,1049886,-0.38461538461538464
2025-04-16,38900,38950,37600,37750,1386130,-2.8314028314028317
2025-04-17,37800,38400,37800,38200,845939,1.1920529801324504
2025-04-18,38300,39150,38100,39000,841087,2.094240837696335
2025-04-21,39250,39350,38750,38900,464726,-0.2564102564102564
2025-04-22,38550,40150,38425,39200,1247375,0.7712082262210797
2025-04-23,39650,39700,39150,39400,687852,0.5102040816326531
2025-04-24,39650,39775,39250,39450,497262,0.12690355329949238
2025-04-25,37850,38400,37150,37950,16562277,-3.802281368821293
2025-04-28,38500,38600,37950,38050,1779369,0.2635046113306983
2025-04-29,38200,38700,38100,38450,1787062,1.0512483574244416
2025-04-30,38300,38750,37750,38250,1857478,-0.5201560468140443
2025-05-02,38150,38650,37950,38050,1350989,-0.522875816993464
2025-05-07,38350,38550,37800,38350,1891623,0.7884362680683311
2025-05-08,38200,38250,36900,37000,4639380,-3.5202086049543677
2025-05-09,37150,37200,36850,36950,1076784,-0.13513513513513514
2025-05-12,37100,38100,37050,38100,1737798,3.1123139377537212
2025-05-13,38150,38300,37400,37550,1270052,-1.4435695538057742
2025-05-14,37700,38200,37300,37950,1623377,1.0652463382157125
2025-05-15,37750,37850,37250,37650,1346122,-0.7905138339920948
2025-05-16,37650,37800,37300,37400,912660,-0.6640106241699867
2025-05-19,37150,37200,36350,36450,1389926,-2.5401069518716577
2025-05-20,36600,36850,36300,36550,1680015,0.2743484224965706
2025-05-21,36700,37950,36700,37450,1327371,2.462380300957592
2025-05-22,37250,37650,36950,37250,884129,-0.5340453938584779
2025-05-23,37250,37650,37000,37400,1081143,0.4026845637583893
2025-05-26,37400,39000,37100,39000,2676578,4.27807486631016
2025-05-27,38700,41000,38550,40950,3448700,5.0
2025-05-28,40950,42200,40250,41700,2787745,1.8315018315018317
2025-05-29,41550,44250,41550,44000,4644875,5.515587529976019
2025-05-30,43650,43850,42650,42700,3539065,-2.9545454545454546
2025-06-02,43200,43700,42400,43150,2075682,1.053864168618267
2025-06-04,44100,44450,41050,41600,3838475,-3.5921205098493627
2025-06-05,42000,44900,41850,44300,5070135,6.490384615384616
2025-06-09,45950,51500,45700,51400,12784767,16.02708803611738
2025-06-10,53300,53300,49000,50000,8896042,-2.7237354085603114
2025-06-11,49100,52000,49100,51400,5300436,2.8000000000000003
2025-06-12,50800,51800,50300,50500,4071665,-1.7509727626459144
2025-06-13,53700,53700,50700,51500,5408390,1.9801980198019802
2025-06-16,51300,53300,50800,53200,4949701,3.300970873786408
2025-06-17,53800,54000,51200,51800,3981660,-2.631578947368421
2025-06-18,51600,55400,51600,55200,8380598,6.563706563706563
2025-06-19,57300,61800,56800,60400,14753547,9.420289855072465
2025-06-20,60100,67200,58600,66600,16754279,10.264900662251655
2025-06-23,67000,68900,65600,67600,12708128,1.5015015015015014
2025-06-24,68100,71600,66000,70400,12083420,4.142011834319527
2025-06-25,69400,70700,67200,69400,6399440,-1.4204545454545454
2025-06-26,67500,67600,61100,63100,12516562,-9.077809798270893
2025-06-27,63000,63500,58900,60900,7751588,-3.4865293185419968
2025-06-30,61200,62000,59500,60000,4067265,-1.477832512315271
2025-07-01,59900,63400,59300,60100,4862065,0.16666666666666669
2025-07-02,61000,61300,58100,58700,2974555,-2.329450915141431
2025-07-03,59200,61400,58800,59500,3330017,1.362862010221465
2025-07-04,60000,60400,58300,58400,2125150,-1.8487394957983194
2025-07-07,57600,61000,57500,60100,3213170,2.910958904109589
2025-07-08,61400,61600,59900,60800,2354516,1.1647254575707155
2025-07-09,60700,61000,59500,60500,2152533,-0.4934210526315789
2025-07-10,61000,61800,59700,60800,3149990,0.49586776859504134
2025-07-11,62000,62000,59900,60000,2465478,-1.3157894736842104
2025-07-14,59500,59600,56500,58300,3469359,-2.833333333333333
2025-07-15,57400,58000,56300,57200,2979693,-1.8867924528301887
2025-07-16,56900,57600,56000,56100,1844953,-1.9230769230769231
2025-07-17,57500,59100,57000,57500,3318001,2.4955436720142603
2025-07-18,57700,57800,56100,56900,1334076,-1.0434782608695654
2025-07-21,56700,57400,56400,56900,1111739,0.0
2025-07-22,57100,57100,56100,56500,1274106,-0.7029876977152899
2025-07-23,56700,56900,54100,55000,1861734,-2.6548672566371683
2025-07-24,55500,55900,53500,54100,1968455,-1.6363636363636365
2025-07-25,54000,55900,53700,55800,1822409,3.1423290203327174
2025-07-28,56800,57200,55400,55900,1437014,0.17921146953405018
2025-07-29,56300,56600,55300,56000,1272773,0.17889087656529518
2025-07-30,56300,58800,56000,56300,3314430,0.5357142857142857
2025-07-31,56500,58300,55800,58000,2062382,3.019538188277087
2025-08-01,57200,57500,55300,55500,2256317,-4.310344827586207
2025-08-04,55000,59400,54700,55400,8113567,-0.18018018018018017
2025-08-05,55800,55900,53300,54700,4343070,-1.263537906137184
2025-08-06,55400,57200,54100,56800,3966137,3.8391224862888484
2025-08-07,57900,63600,57400,63600,11910000,11.971830985915492
2025-08-08,62500,65300,61700,63800,7219790,0.3144654088050315
2025-08-11,64200,65700,63500,64200,4002999,0.6269592476489028
2025-08-12,63800,64700,62700,63700,2620057,-0.778816199376947
2025-08-13,64600,64800,62100,63500,2791808,-0.3139717425431711
2025-08-14,63000,65200,63000,64400,3339635,1.4173228346456692
2025-08-18,64800,65500,64000,65000,1926649,0.9316770186335404
2025-08-19,65500,66600,63700,65200,2712501,0.3076923076923077
2025-08-20,63800,65700,62300,65300,3436218,0.15337423312883436
2025-08-21,65900,67800,62900,64000,4221004,-1.9908116385911179
2025-08-22,63400,64700,63100,63600,2234317,-0.625
2025-08-25,64100,64900,63500,64700,1853582,1.729559748427673
2025-08-26,64100,65800,64000,65000,2393834,0.46367851622874806
2025-08-27,65500,65500,63600,64100,1845944,-1.3846153846153846
2025-08-28,63800,64300,62800,63500,1229932,-0.93603744149766
2025-08-29,64000,64300,61900,62500,1704037,-1.574803149606299
2025-09-01,60600,62100,59500,61200,2491823,-2.08
2025-09-02,61700,62200,58200,59300,3661180,-3.104575163398693
2025-09-03,59600,60400,58600,58900,1641908,-0.6745362563237773
2025-09-04,59000,59200,57400,58500,2592577,-0.6791171477079796
2025-09-05,60000,60000,58500,58500,1536092,0.0
2025-09-08,58700,60100,58600,59200,1665995,1.1965811965811968
2025-09-09,59700,59700,59000,59600,1361280,0.6756756756756757
2025-09-10,60000,60800,59600,59900,1665136,0.5033557046979865
2025-09-11,60300,60600,59700,59900,1793242,0.0
2025-09-12,60500,66000,60200,65500,6828797,9.348914858096828
2025-09-15,65000,65000,63700,64000,2370450,-2.2900763358778624
2025-09-16,64600,64700,62600,62900,2130735,-1.7187500000000002
2025-09-17,63000,63300,62400,62500,992359,-0.6359300476947536
2025-09-18,63200,65100,62900,64700,2541491,3.52
2025-09-19,64800,68500,64700,67000,5009911,3.554868624420402
2025-09-22,67500,67600,65600,66400,2276896,-0.8955223880597015
2025-09-23,66700,66700,62600,63300,4850268,-4.66867469879518
2025-09-24,64600,65200,62600,62800,2786106,-0.7898894154818324
2025-09-25,62300,64000,62200,63200,2815412,0.6369426751592357
2025-09-26,62400,62500,59100,59300,4899137,-6.170886075949367
2025-09-29,59400,60700,58800,60300,3131452,1.6863406408094435
2025-09-30,62000,62000,59600,59600,2019879,-1.1608623548922055
2025-10-01,59800,61100,59800,60000,1644566,0.6711409395973155
2025-10-02,60400,60800,59600,59600,2321148,-0.6666666666666667
2025-10-10,60500,62100,60400,62100,2984964,4.194630872483222
2025-10-13,60700,60700,59600,59800,2615559,-3.7037037037037033
2025-10-14,60300,61300,59400,59600,2138963,-0.33444816053511706
2025-10-15,59700,60200,59100,59200,1659217,-0.6711409395973155
2025-10-16,59200,59900,58200,58600,2296149,-1.0135135135135136
2025-10-17,58600,59500,57900,58000,2052888,-1.023890784982935
2025-10-20,58100,59000,56900,58800,1646974,1.3793103448275863
2025-10-21,59200,63000,59000,62300,6975312,5.952380952380952
2025-10-22,62800,62900,60000,60900,2244634,-2.247191011235955
2025-10-23,60200,60300,59000,59000,2234207,-3.1198686371100166
2025-10-24,59700,59700,59000,59200,1101507,0.3389830508474576
2025-10-27,59500,61500,59200,60900,2592815,2.871621621621622
2025-10-28,61900,64300,61300,63700,5224554,4.597701149425287
2025-10-29,63800,69700,63100,67700,11877149,6.279434850863422
2025-10-30,68000,68100,63200,63500,5185767,-6.20384047267356
2025-10-31,64700,66300,64600,65100,3412818,2.5196850393700787
2025-11-03,66600,66900,64000,64500,3029755,-0.9216589861751152
2025-11-04,64700,65500,63800,64200,1815606,-0.46511627906976744
2025-11-05,64800,65600,60500,62700,5643655,-2.336448598130841
2025-11-06,63300,64000,60200,60700,4335582,-3.1897926634768736
2025-11-07,61600,65400,60800,62800,9719245,3.459637561779242
2025-11-10,63400,66400,62200,62300,7999819,-0.7961783439490446
2025-11-11,62500,66700,62500,64100,12337247,2.889245585874799
2025-11-12,64700,64800,63500,63800,3227242,-0.46801872074883
2025-11-13,63600,64200,62700,63700,3253680,-0.1567398119122257
2025-11-14,62400,63200,61000,61400,3530001,-3.610675039246468
2025-11-17,61700,62000,60500,60700,2541985,-1.1400651465798046
2025-11-18,60300,60900,57200,57500,5810827,-5.2718286655683695
2025-11-19,57800,58800,56600,58200,2946680,1.2173913043478262
2025-11-20,59200,59600,58600,59100,2269237,1.5463917525773196
2025-11-21,57600,59300,57100,58700,2528224,-0.676818950930626
2025-11-24,59300,59500,57600,58800,2217014,0.17035775127768313
2025-11-25,59600,59700,57600,58000,1912277,-1.3605442176870748
2025-11-26,58500,61000,58200,61000,3312601,5.172413793103448
2025-11-27,60900,61200,59700,59700,1632051,-2.1311475409836063
2025-11-28,59900,59900,58600,58700,1603848,-1.675041876046901
2025-12-01,58900,60300,58900,59500,1811973,1.362862010221465
2025-12-02,59600,59800,58800,59500,1158789,0.0
2025-12-03,59800,61300,59800,60600,2256089,1.8487394957983194
2025-12-04,60200,60500,59500,60200,1262524,-0.6600660066006601
2025-12-05,60000,61500,60000,61500,2164350,2.1594684385382057
2025-12-08,61700,62700,61200,62000,2032027,0.8130081300813009
2025-12-09,61800,61800,60800,60800,1385209,-1.935483870967742
2025-12-10,60900,60900,59200,59200,2378957,-2.631578947368421
2025-12-11,59500,59700,58500,59200,2510659,0.0
2025-12-12,59400,59800,58800,59800,1252395,1.0135135135135136
2025-12-15,59000,60900,58500,59600,1648246,-0.33444816053511706
2025-12-16,59100,59600,57600,57900,2297669,-2.8523489932885906
2025-12-17,58200,58300,57000,57000,1746055,-1.5544041450777202
2025-12-18,56000,57900,55500,57100,1453355,0.17543859649122806
2025-12-19,58000,58400,57500,58200,1440858,1.926444833625219
2025-12-22,58800,59300,58300,58700,1454365,0.859106529209622
2025-12-23,58700,59500,58300,59000,1324562,0.5110732538330494
2025-12-24,59300,60000,58600,59800,1948824,1.3559322033898304
2025-12-26,59800,60000,58000,58100,1880555,-2.842809364548495
2025-12-29,57600,61200,57600,61200,3682579,5.335628227194492
2025-12-30,60900,61500,60000,60100,1472867,-1.7973856209150325
2026-01-02,60100,62500,59200,62100,2903206,3.3277870216306153
