날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,10470,10490,10150,10170,119320,-3.7842951750236518
2025-03-05,10130,10380,10090,10150,108852,-0.19665683382497542
2025-03-06,10150,10260,10090,10090,125840,-0.5911330049261084
2025-03-07,10130,10240,10030,10140,80887,0.4955401387512388
2025-03-10,10040,10180,9990,10130,63613,-0.09861932938856016
2025-03-11,9950,10110,9850,9910,92323,-2.171767028627838
2025-03-12,9900,10025,9860,9880,52366,-0.30272452068617556
2025-03-13,9910,10100,9850,10100,93754,2.2267206477732793
2025-03-14,9970,10040,9890,9900,77058,-1.9801980198019802
2025-03-17,9960,9970,9820,9970,41391,0.7070707070707071
2025-03-18,10000,10060,9880,9930,54889,-0.4012036108324975
2025-03-19,10020,10240,9960,10160,110632,2.3162134944612287
2025-03-20,10130,10280,10050,10050,76759,-1.0826771653543308
2025-03-21,10050,10170,9600,9600,587094,-4.477611940298507
2025-03-24,9620,9810,9570,9600,97198,0.0
2025-03-25,9600,9850,9600,9780,98386,1.875
2025-03-26,9870,9880,9710,9760,49004,-0.2044989775051125
2025-03-27,9770,9830,9670,9710,66715,-0.5122950819672131
2025-03-28,9790,9790,9460,9470,54938,-2.47167868177137
2025-03-31,9360,9440,9010,9210,110717,-2.7455121436114043
2025-04-01,9130,9480,9130,9270,76113,0.6514657980456027
2025-04-02,9300,9440,8970,9060,135927,-2.26537216828479
2025-04-03,8900,9130,8810,9010,67695,-0.5518763796909493
2025-04-04,8860,9130,8860,9040,75322,0.3329633740288568
2025-04-07,8760,8890,8500,8590,111735,-4.977876106194691
2025-04-08,8630,8860,8630,8680,92239,1.0477299185098952
2025-04-09,8660,8780,8380,8410,83205,-3.110599078341014
2025-04-10,8760,9030,8730,9030,154134,7.37217598097503
2025-04-11,8850,9040,8750,9030,47998,0.0
2025-04-14,8950,9260,8950,9120,36599,0.9966777408637874
2025-04-15,9040,9270,9030,9160,38766,0.43859649122807015
2025-04-16,9100,9200,8870,8870,74625,-3.1659388646288207
2025-04-17,8920,9000,8870,8980,47349,1.2401352874859075
2025-04-18,8910,9020,8870,8970,54180,-0.11135857461024498
2025-04-21,8990,9080,8950,9050,52891,0.8918617614269788
2025-04-22,9070,9070,8950,9060,44174,0.11049723756906078
2025-04-23,9110,9160,9030,9120,90454,0.6622516556291391
2025-04-24,9120,9380,9080,9310,74245,2.083333333333333
2025-04-25,9320,9490,9300,9300,70196,-0.10741138560687433
2025-04-28,9210,9390,9190,9230,61235,-0.7526881720430108
2025-04-29,9190,9600,9190,9450,91141,2.38353196099675
2025-04-30,9300,9450,9300,9400,56813,-0.5291005291005291
2025-05-02,9310,9560,9240,9490,64165,0.9574468085106382
2025-05-07,9590,9710,9380,9420,61521,-0.7376185458377239
2025-05-08,9370,9640,9370,9410,95456,-0.10615711252653928
2025-05-09,9430,9550,9330,9330,73298,-0.8501594048884166
2025-05-12,9440,9480,9280,9320,52485,-0.10718113612004287
2025-05-13,9250,9640,9170,9500,82345,1.9313304721030045
2025-05-14,9500,9870,9370,9740,123691,2.526315789473684
2025-05-15,9650,10150,9650,10040,239371,3.0800821355236137
2025-05-16,10150,10150,9800,10030,121520,-0.099601593625498
2025-05-19,10420,10700,10010,10090,462393,0.5982053838484547
2025-05-20,10120,10210,9860,9970,131930,-1.1892963330029733
2025-05-21,10380,10840,10320,10560,412367,5.917753259779338
2025-05-22,10800,11890,10670,11190,1489283,5.965909090909091
2025-05-23,10960,11000,10500,10730,320677,-4.110813226094727
2025-05-26,10880,11010,10660,10890,217135,1.4911463187325256
2025-05-27,13200,13550,11890,12070,2829975,10.835629017447198
2025-05-28,11940,12010,11550,11570,505892,-4.142502071251036
2025-05-29,11530,11760,11160,11480,436609,-0.7778738115816767
2025-05-30,11630,11880,11300,11660,424562,1.5679442508710801
2025-06-02,11720,11800,11440,11470,216775,-1.6295025728987993
2025-06-04,11530,11810,11520,11630,261706,1.3949433304272014
2025-06-05,11610,11710,11520,11580,194143,-0.4299226139294927
2025-06-09,11600,11690,11460,11500,239513,-0.690846286701209
