날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,66500,67200,66000,66000,288284,-0.7518796992481203
2025-03-05,66500,67200,66200,66600,232281,0.9090909090909091
2025-03-06,67000,67800,66700,67800,203860,1.8018018018018018
2025-03-07,67200,67700,67000,67000,173859,-1.1799410029498525
2025-03-10,66700,68500,66600,68200,198356,1.791044776119403
2025-03-11,66900,68800,66900,68300,337726,0.1466275659824047
2025-03-12,67900,68300,67500,67800,243666,-0.7320644216691069
2025-03-13,67600,68400,67400,68000,356793,0.2949852507374631
2025-03-14,67600,67600,67000,67400,265688,-0.8823529411764706
2025-03-17,67800,68800,67700,68600,260197,1.7804154302670623
2025-03-18,68300,68900,68300,68800,197001,0.2915451895043732
2025-03-19,69000,71300,69000,70200,460270,2.0348837209302326
2025-03-20,70200,70500,69700,70000,274683,-0.2849002849002849
2025-03-21,69900,70250,69500,69700,298366,-0.4285714285714286
2025-03-24,69500,69900,69300,69700,155051,0.0
2025-03-25,67200,67800,66300,67500,322748,-3.1563845050215207
2025-03-26,67500,67700,67100,67200,205683,-0.4444444444444444
2025-03-27,66700,67200,66500,66800,214535,-0.5952380952380952
2025-03-28,67000,67050,65500,65700,284292,-1.6467065868263475
2025-03-31,65100,65400,64300,64600,410900,-1.67427701674277
2025-04-01,64300,65600,64100,65000,176565,0.6191950464396285
2025-04-02,65000,65500,62800,63000,431950,-3.076923076923077
2025-04-03,61500,62400,60800,62300,249751,-1.1111111111111112
2025-04-04,61800,62800,61200,62600,169340,0.4815409309791332
2025-04-07,60300,61300,59300,60800,256374,-2.8753993610223643
2025-04-08,61100,61300,59300,59800,254963,-1.644736842105263
2025-04-09,59000,59500,58300,58500,217545,-2.1739130434782608
2025-04-10,60500,61100,59800,60900,434751,4.102564102564102
2025-04-11,60100,61900,59900,61500,252991,0.9852216748768473
2025-04-14,61300,62400,61200,62400,88802,1.4634146341463417
2025-04-15,62300,63300,62200,62700,108922,0.4807692307692308
2025-04-16,63000,63200,62300,62700,111633,0.0
2025-04-17,63000,63100,62200,63000,73937,0.4784688995215311
2025-04-18,62800,63300,62500,63200,65217,0.31746031746031744
2025-04-21,63200,63600,62500,63200,40088,0.0
2025-04-22,63100,63800,62700,63500,108123,0.4746835443037975
2025-04-23,64600,64900,63900,64800,219416,2.047244094488189
2025-04-24,64500,65000,64300,65000,118743,0.30864197530864196
2025-04-25,65200,65900,64900,65100,133229,0.15384615384615385
2025-04-28,64700,65800,64700,65400,69411,0.4608294930875576
