날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,16380,17240,16380,16870,2381924,2.9914529914529915
2025-03-05,16800,17840,16800,17700,2290404,4.919976289270895
2025-03-06,17890,18840,17580,18720,3613044,5.762711864406779
2025-03-07,18460,18840,18260,18440,1983036,-1.4957264957264957
2025-03-10,18440,18440,17960,18070,1020065,-2.0065075921908893
2025-03-11,17650,18380,17620,18350,2156573,1.549529607083564
2025-03-12,18350,18800,18020,18550,1603864,1.08991825613079
2025-03-13,18780,19650,18720,19300,4118117,4.0431266846361185
2025-03-14,19330,19570,18740,18740,1658343,-2.901554404145078
2025-03-17,18800,19420,18800,19420,1658310,3.628601921024546
2025-03-18,19580,20750,19570,20600,4186740,6.07621009268795
2025-03-19,20500,20650,19900,20050,1827389,-2.669902912621359
2025-03-20,20150,20550,19960,20250,1422672,0.997506234413965
2025-03-21,20350,20500,20000,20500,1430652,1.2345679012345678
2025-03-24,20600,20650,20050,20100,526279,-1.951219512195122
2025-03-25,20100,20550,20000,20100,759743,0.0
2025-03-26,20200,20650,20050,20450,1142366,1.7412935323383085
2025-03-27,20150,20400,19860,19880,793407,-2.787286063569682
2025-03-28,19810,19870,19410,19870,805573,-0.05030181086519115
2025-03-31,19540,19780,19220,19780,1210914,-0.45294413688978363
2025-04-01,19820,20350,19360,20350,1099239,2.8816986855409503
2025-04-02,20250,20300,19680,19770,738641,-2.85012285012285
2025-04-03,19280,20150,19140,20150,936385,1.9221041982802227
2025-04-04,19970,20000,18650,19200,1197188,-4.714640198511166
2025-04-07,18500,18510,17800,17950,1285594,-6.510416666666667
2025-04-08,18320,18520,18080,18330,841678,2.116991643454039
2025-04-09,18000,18310,18000,18240,557935,-0.4909983633387889
2025-04-10,19000,19290,18700,19290,723098,5.756578947368421
2025-04-11,18990,19380,18880,19330,694351,0.20736132711249353
2025-04-14,19410,19450,19040,19140,624954,-0.9829280910501811
2025-04-15,19200,19630,19160,19370,715438,1.2016718913270636
2025-04-16,19240,19350,18920,19140,601672,-1.1874032008260196
2025-04-17,19120,19210,18980,19020,392905,-0.6269592476489028
2025-04-18,19030,19340,19010,19300,411276,1.4721345951629863
2025-04-21,19250,19390,18980,19110,427356,-0.9844559585492229
2025-04-22,18940,19200,18800,18850,674611,-1.3605442176870748
2025-04-23,19100,19720,19040,19690,1183477,4.456233421750663
2025-04-24,19610,19800,18700,19140,1359322,-2.793296089385475
2025-04-25,19270,19270,18710,18940,1119043,-1.044932079414838
2025-04-28,18900,19260,18860,19130,651976,1.0031678986272439
2025-04-29,19130,19130,18830,18960,774668,-0.8886565603763722
2025-04-30,18900,19240,18900,19240,693997,1.4767932489451476
2025-05-02,19150,19220,18840,19060,397573,-0.9355509355509356
2025-05-07,19250,19560,19220,19480,645204,2.2035676810073452
2025-05-08,19520,20200,19520,20000,1064549,2.6694045174537986
2025-05-09,20100,20300,19810,19820,531006,-0.8999999999999999
2025-05-12,20000,20400,20000,20400,624561,2.9263370332996974
2025-05-13,20250,20500,20200,20350,584756,-0.24509803921568626
2025-05-14,20400,20450,20100,20300,618302,-0.2457002457002457
2025-05-15,20200,20600,20150,20500,472268,0.9852216748768473
2025-05-16,20600,20600,20000,20150,487769,-1.707317073170732
2025-05-19,19990,20250,19700,19790,389290,-1.7866004962779156
2025-05-20,19990,20500,19820,20450,979747,3.335017685699848
2025-05-21,20500,21200,20500,20700,1030420,1.2224938875305624
2025-05-22,20800,21200,20400,20500,1007793,-0.966183574879227
2025-05-23,20700,21400,20650,20950,1111157,2.195121951219512
2025-05-26,21250,21250,20700,21000,738582,0.23866348448687352
2025-05-27,20900,22050,20750,21750,1542957,3.571428571428571
2025-05-28,22000,22200,21450,21550,1208604,-0.9195402298850575
2025-05-29,21750,22000,21450,21850,736050,1.3921113689095126
2025-05-30,21850,22000,21250,21750,1095951,-0.4576659038901602
2025-06-02,21500,21550,21100,21450,509136,-1.3793103448275863
2025-06-04,21550,22050,21400,21850,853163,1.8648018648018647
2025-06-05,22050,22450,21800,22300,1048682,2.059496567505721
2025-06-09,22500,22900,21850,21950,1050139,-1.5695067264573992
2025-06-10,22100,22950,22100,22900,1286531,4.328018223234624
2025-06-11,23200,23300,22800,23200,1112894,1.3100436681222707
2025-06-12,23200,23750,23100,23400,1456374,0.8620689655172413
2025-06-13,23300,23500,22650,23100,1335612,-1.282051282051282
2025-06-16,22850,23600,22850,23550,1305863,1.948051948051948
2025-06-17,23900,24000,22900,23250,910490,-1.2738853503184715
2025-06-18,22950,23200,22600,22900,680088,-1.5053763440860215
2025-06-19,23000,23050,22350,22650,614942,-1.0917030567685588
2025-06-20,22800,22850,22350,22400,1259075,-1.1037527593818985
2025-06-23,22200,22750,22050,22600,696011,0.8928571428571428
2025-06-24,23300,23700,22900,23250,1291006,2.8761061946902653
2025-06-25,23100,23450,22850,23000,869069,-1.0752688172043012
2025-06-26,22900,23000,22300,22650,701191,-1.5217391304347827
2025-06-27,22750,22750,21750,22000,649955,-2.869757174392936
2025-06-30,22200,22250,21750,22100,827132,0.45454545454545453
2025-07-01,22500,23150,22400,22900,1358612,3.619909502262444
2025-07-02,22700,23100,22250,22900,742546,0.0
2025-07-03,22950,23400,22900,23200,1553366,1.3100436681222707
2025-07-04,23250,24900,23200,23900,2388893,3.0172413793103448
2025-07-07,23950,24250,23350,23750,842019,-0.6276150627615062
2025-07-08,23800,24200,23550,23700,828135,-0.21052631578947367
2025-07-09,23750,25200,23750,25000,2031173,5.485232067510549
2025-07-10,24950,25200,24500,24700,873038,-1.2
2025-07-11,24700,25100,24600,24800,836414,0.4048582995951417
2025-07-14,24800,25500,24550,25350,863418,2.217741935483871
2025-07-15,25600,26200,25150,25350,968934,0.0
2025-07-16,25400,25400,24900,25100,583942,-0.9861932938856016
2025-07-17,25050,25450,24700,25400,772381,1.1952191235059761
2025-07-18,25400,25800,25250,25600,845727,0.7874015748031495
2025-07-21,25650,26100,25400,25800,552205,0.78125
2025-07-22,25650,25750,25100,25300,468186,-1.937984496124031
2025-07-23,25300,25500,24650,24950,734950,-1.383399209486166
2025-07-24,25000,25750,25000,25500,1087087,2.2044088176352705
2025-07-25,25300,25350,24100,24250,1637743,-4.901960784313726
2025-07-28,24400,25400,24350,25200,1668046,3.917525773195876
2025-07-29,25050,26700,24700,26700,2155143,5.952380952380952
2025-07-30,26350,26700,26100,26400,905421,-1.1235955056179776
2025-07-31,26400,26900,26150,26500,928846,0.3787878787878788
2025-08-01,26050,26500,25550,25800,912864,-2.6415094339622645
2025-08-04,25550,25650,25000,25350,477960,-1.744186046511628
2025-08-05,25600,26050,25600,25750,586514,1.5779092702169626
2025-08-06,25550,27150,25550,26550,1063743,3.1067961165048543
2025-08-07,26700,26800,26300,26700,525570,0.5649717514124294
2025-08-08,26650,27000,26300,26850,516140,0.5617977528089888
2025-08-11,27500,27550,26600,27150,890690,1.1173184357541899
2025-08-12,27200,28150,27150,27500,940988,1.289134438305709
2025-08-13,27700,27950,27250,27350,629171,-0.5454545454545455
2025-08-14,27550,28400,27500,28150,1122144,2.9250457038391224
2025-08-18,28000,28450,27950,28250,533186,0.3552397868561279
2025-08-19,28500,29050,28350,28700,828854,1.592920353982301
2025-08-20,28400,28500,27550,28350,692172,-1.2195121951219512
2025-08-21,28650,28950,28500,28500,545041,0.5291005291005291
2025-08-22,28400,28800,28300,28550,492282,0.17543859649122806
2025-08-25,28800,29250,28700,28900,657669,1.2259194395796849
2025-08-26,28700,29050,28450,28800,713283,-0.34602076124567477
2025-08-27,28950,30200,28850,30000,1287520,4.166666666666666
2025-08-28,30000,30000,28750,28800,989414,-4.0
2025-08-29,28650,29650,28650,29100,583189,1.0416666666666665
2025-09-01,28950,29500,28700,29200,492329,0.3436426116838488
2025-09-02,29300,29350,28400,28850,569632,-1.1986301369863013
2025-09-03,28650,28950,28400,28650,542808,-0.6932409012131715
2025-09-04,28350,28400,27400,27750,1525474,-3.1413612565445024
2025-09-05,27700,28350,27700,28250,593196,1.8018018018018018
2025-09-08,28450,28600,27800,28000,681785,-0.8849557522123894
2025-09-09,28150,28200,27500,28000,656717,0.0
2025-09-10,27850,28700,27850,28650,1024788,2.3214285714285716
2025-09-11,28650,28950,28500,28900,1118622,0.8726003490401396
2025-09-12,28950,28950,28200,28400,668540,-1.7301038062283738
2025-09-15,28250,28850,28250,28500,554679,0.35211267605633806
2025-09-16,28450,28600,28100,28250,745834,-0.8771929824561403
2025-09-17,28150,28400,27850,28050,537438,-0.7079646017699115
2025-09-18,28000,28150,27200,28150,1104800,0.35650623885918004
2025-09-19,27850,28250,27750,28250,777233,0.3552397868561279
2025-09-22,28300,28300,27600,27750,490160,-1.7699115044247788
2025-09-23,27550,28500,27550,28300,577198,1.981981981981982
2025-09-24,28300,28300,27750,27900,366487,-1.4134275618374559
2025-09-25,27900,28200,27800,27850,404232,-0.17921146953405018
2025-09-26,27600,27650,27050,27150,472101,-2.5134649910233393
2025-09-29,27500,27650,27050,27150,443407,0.0
2025-09-30,27000,27200,26700,26800,512055,-1.289134438305709
2025-10-01,26850,27300,26850,27100,745295,1.1194029850746268
2025-10-02,27400,27500,27050,27150,738075,0.18450184501845018
2025-10-10,26900,28200,26850,27700,1008125,2.0257826887661143
2025-10-13,27650,27650,27000,27400,565673,-1.083032490974729
2025-10-14,27350,28500,27350,28100,1014522,2.5547445255474455
