날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,125000,127500,123000,126500,44577,0.796812749003984
2025-03-05,126500,130800,126500,128800,36817,1.8181818181818181
2025-03-06,129300,134400,129300,133400,85763,3.571428571428571
2025-03-07,133500,133500,129400,129600,46005,-2.848575712143928
2025-03-10,130000,130000,127800,128300,22929,-1.0030864197530864
2025-03-11,125500,127500,124200,125800,37097,-1.9485580670303975
2025-03-12,125600,127900,125600,126200,25453,0.3179650238473768
2025-03-13,126200,127100,124800,125900,41950,-0.2377179080824089
2025-03-14,125900,131100,125900,128500,50800,2.0651310563939633
2025-03-17,130500,130900,128500,130900,24393,1.867704280155642
2025-03-18,131400,138500,131100,135400,99348,3.437738731856379
2025-03-19,135900,137900,134800,136200,43968,0.5908419497784343
2025-03-20,135500,135900,132300,133500,28796,-1.9823788546255507
2025-03-21,132000,134100,131300,132000,37400,-1.1235955056179776
2025-03-24,131600,134700,131100,132000,24960,0.0
2025-03-25,132500,134300,131500,133400,22800,1.0606060606060608
2025-03-26,134000,134000,130900,131300,19338,-1.5742128935532234
2025-03-27,130600,131300,127200,127400,29600,-2.9702970297029703
2025-03-28,127400,128000,124300,124900,24352,-1.9623233908948194
2025-03-31,123100,123200,119700,122100,35713,-2.241793434747798
2025-04-01,122600,130900,120600,129200,55092,5.814905814905815
2025-04-02,128300,128400,125800,126100,27420,-2.3993808049535605
2025-04-03,121500,127000,121200,126000,16682,-0.07930214115781126
2025-04-04,122300,126100,122000,125200,23305,-0.6349206349206349
2025-04-07,121300,122900,117500,117600,33205,-6.070287539936102
2025-04-08,119800,121300,117800,118000,21634,0.3401360544217687
2025-04-09,117500,119000,111800,112800,34672,-4.406779661016949
2025-04-10,117000,118300,116300,117200,42727,3.900709219858156
2025-04-11,116200,116800,114600,116000,31319,-1.023890784982935
2025-04-14,117000,118800,115700,117900,18571,1.6379310344827587
2025-04-15,118100,118700,117000,117800,16255,-0.08481764206955046
2025-04-16,117600,118900,116700,117500,32757,-0.2546689303904924
