날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,17460,17620,17250,17460,312465,-0.6260671599317018
2025-03-05,17430,18360,17430,18200,347471,4.238258877434135
2025-03-06,18270,18700,18200,18280,334016,0.43956043956043955
2025-03-07,18230,18870,18120,18390,399419,0.6017505470459519
2025-03-10,18400,18860,18110,18610,329199,1.1963023382272975
2025-03-11,18270,18405,17860,17970,433920,-3.4390112842557765
2025-03-12,18050,18440,18030,18080,295412,0.6121313299944352
2025-03-13,18100,18330,17700,17740,437221,-1.8805309734513276
2025-03-14,17750,18120,17690,17780,190385,0.2254791431792559
2025-03-17,17990,18140,17770,17950,113614,0.9561304836895388
2025-03-18,18030,18140,17790,17820,194609,-0.724233983286908
2025-03-19,17970,18240,17810,17820,246706,0.0
2025-03-20,17900,17970,17490,17490,283186,-1.8518518518518516
2025-03-21,17550,17600,17310,17580,429114,0.5145797598627788
2025-03-24,17550,17680,17420,17440,162567,-0.7963594994311717
2025-03-25,17390,17670,17060,17180,344361,-1.4908256880733946
2025-03-26,17280,17340,17150,17150,183381,-0.17462165308498254
2025-03-27,17130,17660,17130,17370,300650,1.282798833819242
2025-03-28,17470,17500,16990,17120,380219,-1.4392630972941853
2025-03-31,17010,17150,16850,16960,342758,-0.9345794392523363
2025-04-01,17010,17260,16860,16970,337927,0.0589622641509434
2025-04-02,17000,17150,16650,16720,422210,-1.473187978786093
2025-04-03,16520,16720,16340,16650,292897,-0.41866028708133973
2025-04-04,16400,16750,16230,16750,396212,0.6006006006006006
2025-04-07,16300,16450,15550,15550,577434,-7.164179104477612
2025-04-08,15800,16120,15620,15700,450330,0.964630225080386
2025-04-09,15410,15520,15190,15340,376813,-2.2929936305732483
2025-04-10,16010,16260,15800,16160,383645,5.345501955671447
2025-04-11,16050,16300,15920,16300,186988,0.8663366336633664
2025-04-14,16350,16420,16210,16350,189633,0.3067484662576687
2025-04-15,16300,16600,16290,16490,188356,0.8562691131498471
2025-04-16,16480,16770,16460,16550,207897,0.3638568829593693
2025-04-17,16630,16630,16340,16440,354407,-0.6646525679758308
2025-04-18,16450,16760,16450,16650,149403,1.2773722627737227
2025-04-21,16620,16770,16530,16590,122249,-0.36036036036036034
2025-04-22,16530,16740,16530,16600,201957,0.06027727546714888
2025-04-23,16790,16960,16740,16810,201502,1.2650602409638554
2025-04-24,16890,17240,16840,17120,257018,1.8441403926234383
2025-04-25,17200,17360,17110,17240,265327,0.7009345794392523
2025-04-28,17300,18050,17280,17980,509682,4.292343387470997
2025-04-29,17970,18080,17680,17850,283731,-0.7230255839822024
2025-04-30,17820,18460,17810,18250,601687,2.2408963585434174
2025-05-02,18220,18320,17660,17740,422287,-2.7945205479452055
2025-05-07,17850,18430,17680,18200,443723,2.593010146561443
2025-05-08,18290,18340,17780,17830,506450,-2.032967032967033
2025-05-09,17850,18130,17830,17890,270114,0.33651149747616377
2025-05-12,18160,19050,18150,18970,858416,6.036892118501956
2025-05-13,18790,18970,18610,18810,311693,-0.8434370057986295
2025-05-14,19000,19230,18880,18940,333412,0.6911217437533227
2025-05-15,18800,18960,18530,18530,303007,-2.164730728616684
2025-05-16,18720,19500,18670,19200,649919,3.6157582298974638
2025-05-19,19050,19880,19030,19220,460727,0.10416666666666667
2025-05-20,19390,19560,18860,19140,467346,-0.41623309053069724
2025-05-21,19300,19790,19200,19360,521424,1.1494252873563218
2025-05-22,19220,19600,19000,19030,478913,-1.7045454545454544
2025-05-23,19360,20650,19330,20500,1322827,7.724645296899632
2025-05-26,21000,21350,20100,20950,1016855,2.195121951219512
2025-05-27,20800,21150,20700,21000,459051,0.23866348448687352
2025-05-28,21500,23250,21350,22600,2370831,7.6190476190476195
2025-05-29,22350,23450,22250,23250,1123278,2.8761061946902653
2025-05-30,23050,23150,22100,22650,1188038,-2.5806451612903225
2025-06-02,22250,23050,22250,22550,521218,-0.44150110375275936
2025-06-04,23100,23400,22700,23100,692500,2.4390243902439024
2025-06-05,23550,23650,22750,23500,1314374,1.7316017316017316
2025-06-09,23650,24400,23200,23400,927631,-0.425531914893617
2025-06-10,23450,24600,23400,24000,1066344,2.564102564102564
2025-06-11,23800,24300,23550,24150,664626,0.625
2025-06-12,24200,24850,23500,23650,1090948,-2.070393374741201
2025-06-13,23800,23950,22650,23000,893400,-2.748414376321353
2025-06-16,22900,23900,22850,23800,596110,3.4782608695652173
2025-06-17,24250,24350,22650,23200,1553163,-2.5210084033613445
2025-06-18,22850,23250,22400,22600,849858,-2.586206896551724
2025-06-19,22800,22900,21650,22200,854419,-1.7699115044247788
2025-06-20,22250,22300,21550,21850,636317,-1.5765765765765765
2025-06-23,21350,21650,21250,21450,567635,-1.8306636155606408
2025-06-24,22200,22450,21550,21950,634249,2.331002331002331
2025-06-25,22300,23050,22150,22400,845424,2.050113895216401
2025-06-26,22400,22500,21250,21650,854313,-3.3482142857142856
2025-06-27,21900,22050,21100,21300,528474,-1.6166281755196306
2025-06-30,21350,21500,20550,20750,626849,-2.5821596244131455
2025-07-01,20850,21750,20800,20850,730421,0.48192771084337355
2025-07-02,20850,21200,20450,21100,420178,1.1990407673860912
2025-07-03,21300,21400,20950,21300,443066,0.9478672985781991
2025-07-04,21400,21450,20700,20800,420465,-2.3474178403755865
2025-07-07,20800,21000,20350,20550,389970,-1.201923076923077
2025-07-08,20700,21100,20650,20950,456837,1.9464720194647203
2025-07-09,20950,21450,20700,21400,377004,2.1479713603818613
2025-07-10,21450,21500,20800,20850,736719,-2.570093457943925
2025-07-11,21000,21250,20750,20900,458710,0.2398081534772182
2025-07-14,21000,21350,20800,21250,447444,1.674641148325359
2025-07-15,21350,21450,20800,21050,540860,-0.9411764705882352
2025-07-16,21050,21100,20550,20550,402476,-2.375296912114014
2025-07-17,20650,20750,20250,20550,367787,0.0
2025-07-18,20700,20750,20300,20600,247559,0.24330900243309003
2025-07-21,20500,20550,20150,20250,397871,-1.6990291262135921
2025-07-22,20250,20350,19870,20050,505670,-0.9876543209876543
2025-07-23,20250,20400,19880,20300,268953,1.2468827930174564
2025-07-24,20400,20600,20050,20050,339700,-1.2315270935960592
2025-07-25,20050,20150,19890,20050,332839,0.0
2025-07-28,19990,20150,19590,19600,480426,-2.2443890274314215
2025-07-29,19600,20200,19350,20200,518468,3.061224489795918
2025-07-30,20050,20500,19440,19570,980910,-3.118811881188119
2025-07-31,19610,19640,19340,19350,892818,-1.1241696474195195
2025-08-01,19250,19370,18740,18780,600116,-2.945736434108527
2025-08-04,18810,18970,18630,18900,393161,0.6389776357827476
2025-08-05,19030,19480,19020,19400,395496,2.6455026455026456
2025-08-06,19280,19730,19220,19540,302093,0.7216494845360825
2025-08-07,19560,19590,19310,19540,355649,0.0
2025-08-08,19620,19740,19370,19480,289124,-0.3070624360286591
2025-08-11,19500,19500,18910,19060,340938,-2.1560574948665296
2025-08-12,19030,19270,18950,18970,240200,-0.472193074501574
2025-08-13,18990,19060,18180,18540,986687,-2.2667369530838166
2025-08-14,18540,18630,18380,18570,404772,0.16181229773462785
