날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,49650,50500,48450,49300,22717,-0.5045408678102926
2025-03-05,49700,51600,49400,50600,33907,2.636916835699797
2025-03-06,50600,51500,50200,50300,9982,-0.592885375494071
2025-03-07,50300,50700,49950,50200,10221,-0.19880715705765406
2025-03-10,50200,52100,49800,51000,21671,1.593625498007968
2025-03-11,50800,53200,49600,50100,22168,-1.7647058823529411
2025-03-12,49900,50100,48450,49150,28923,-1.8962075848303395
2025-03-13,49400,49600,48800,49100,8518,-0.10172939979654119
2025-03-14,49150,49600,48450,49200,9101,0.20366598778004072
2025-03-17,49850,49950,48500,49000,11608,-0.40650406504065045
2025-03-18,49000,50100,48950,49700,21311,1.4285714285714286
2025-03-19,49550,51400,49000,51200,31915,3.0181086519114686
2025-03-20,52700,52700,50200,50200,13976,-1.953125
2025-03-21,50800,51050,50000,50400,10066,0.398406374501992
2025-03-24,51000,52000,50400,51800,23960,2.7777777777777777
2025-03-25,52000,52200,51600,52200,17681,0.7722007722007722
2025-03-26,52200,52300,51200,51700,31483,-0.9578544061302682
2025-03-27,51900,52000,50700,51100,24811,-1.160541586073501
2025-03-28,51200,51500,50300,50300,31923,-1.5655577299412915
2025-03-31,49850,50000,49050,49550,34111,-1.4910536779324055
2025-04-01,46100,47200,45550,47200,50540,-4.742684157416751
2025-04-02,47200,47500,46000,46350,18213,-1.8008474576271187
2025-04-03,46300,46550,46000,46350,10864,0.0
2025-04-04,46250,48400,45950,48000,19340,3.559870550161812
2025-04-07,46150,47000,45400,45700,10462,-4.791666666666667
2025-04-08,46100,47300,45750,46300,14234,1.312910284463895
2025-04-09,47300,47300,44750,45100,10832,-2.591792656587473
2025-04-10,46900,46900,45400,46550,17073,3.2150776053215075
2025-04-11,46000,49350,46000,49350,15279,6.015037593984962
2025-04-14,48850,48850,46600,47400,22122,-3.951367781155015
2025-04-15,47650,49250,47150,49150,19580,3.691983122362869
2025-04-16,48500,50100,48500,49800,21812,1.3224821973550356
2025-04-17,49650,50200,49200,49600,14311,-0.4016064257028112
2025-04-18,50300,51300,49700,50400,21996,1.6129032258064515
2025-04-21,51000,51200,50200,50400,5411,0.0
2025-04-22,51000,52000,50700,51500,21048,2.1825396825396823
2025-04-23,52000,52100,51100,51200,12349,-0.5825242718446602
2025-04-24,51200,52000,50900,51200,11178,0.0
2025-04-25,51200,52400,51200,52000,12478,1.5625
2025-04-28,51800,52600,51600,52400,13198,0.7692307692307693
2025-04-29,52700,53500,51900,53300,13272,1.717557251908397
2025-04-30,53000,53600,51000,52900,11837,-0.7504690431519699
2025-05-02,52800,53400,51700,52900,10376,0.0
2025-05-07,52900,55100,52800,54100,26207,2.2684310018903595
2025-05-08,53900,54400,52600,53900,12365,-0.36968576709796674
2025-05-09,54500,54700,53500,54000,14584,0.1855287569573284
2025-05-12,54900,55300,54200,55100,14994,2.037037037037037
2025-05-13,55400,60000,53300,57400,79260,4.174228675136116
2025-05-14,58700,61800,58700,61500,82536,7.142857142857142
2025-05-15,62100,65000,61700,63800,67864,3.7398373983739837
2025-05-16,64000,68500,63800,68500,52961,7.366771159874608
2025-05-19,69200,69200,65400,66700,31872,-2.627737226277372
2025-05-20,67500,69400,67400,68900,37651,3.2983508245877062
2025-05-21,69600,72800,67900,72800,32933,5.660377358490567
2025-05-22,72700,76100,71200,74900,50512,2.8846153846153846
2025-05-23,75800,77900,74800,76800,67862,2.53671562082777
2025-05-26,77300,78000,74200,76300,61543,-0.6510416666666667
2025-05-27,76800,77600,75100,76700,32301,0.5242463958060288
2025-05-28,78000,79900,77500,79200,54522,3.259452411994785
2025-05-29,79500,79900,76900,78300,31728,-1.1363636363636365
2025-05-30,78500,79800,77900,78900,43652,0.7662835249042145
2025-06-02,79800,79900,77100,78000,45857,-1.1406844106463878
2025-06-04,77300,81400,74800,81200,79776,4.102564102564102
2025-06-05,81200,83000,80000,81000,47363,-0.24630541871921183
2025-06-09,81900,85300,79600,83500,44589,3.0864197530864197
2025-06-10,84000,86400,75100,76300,134758,-8.622754491017965
2025-06-11,77600,81200,76400,79400,68718,4.062909567496723
2025-06-12,80900,82600,79900,80300,107943,1.1335012594458438
2025-06-13,81200,81800,77000,78900,73989,-1.7434620174346203
2025-06-16,78400,79300,76700,78200,44287,-0.8871989860583016
2025-06-17,78500,78900,74200,75800,57008,-3.0690537084398977
2025-06-18,75100,76100,74000,75500,26863,-0.395778364116095
2025-06-19,75000,75900,73100,75300,53400,-0.26490066225165565
2025-06-20,75300,76200,73400,75500,44497,0.2656042496679947
2025-06-23,74500,75400,73900,74400,32444,-1.456953642384106
2025-06-24,76100,85000,75600,84900,131394,14.112903225806454
2025-06-25,87000,89700,85700,87400,86089,2.944640753828033
2025-06-26,86900,90000,85300,89900,56636,2.8604118993135015
2025-06-27,89500,89500,80900,82300,73481,-8.453837597330367
2025-06-30,82200,84300,81600,83800,47105,1.8226002430133657
2025-07-01,83800,84700,82200,82400,42671,-1.6706443914081146
2025-07-02,81600,81900,79200,81400,25181,-1.2135922330097086
2025-07-03,81400,82600,80900,81100,19974,-0.36855036855036855
2025-07-04,83100,84900,81600,82900,48065,2.219482120838471
2025-07-07,82000,82700,80500,81300,18856,-1.9300361881785282
2025-07-08,81500,89200,80200,88000,96557,8.241082410824108
2025-07-09,89800,93000,85500,90500,61663,2.840909090909091
2025-07-10,91100,91800,89300,90500,20682,0.0
2025-07-11,90500,91500,89100,90300,24236,-0.22099447513812157
2025-07-14,89600,93800,89200,93200,29387,3.211517165005537
2025-07-15,93800,94500,90600,92000,33294,-1.2875536480686696
2025-07-16,92000,93300,90900,92100,25828,0.10869565217391304
2025-07-17,92900,94100,91200,92100,34427,0.0
2025-07-18,91500,91600,88700,90200,33374,-2.0629750271444083
2025-07-21,89100,94200,89100,93700,30702,3.8802660753880267
2025-07-22,93400,94900,91700,92700,23079,-1.0672358591248665
2025-07-23,93500,94300,89800,90300,21819,-2.5889967637540456
2025-07-24,90300,92400,87600,88000,24604,-2.547065337763012
2025-07-25,88200,90300,86500,89600,23378,1.8181818181818181
2025-07-28,89800,90400,86100,86600,32725,-3.3482142857142856
2025-07-29,86000,89000,84600,88400,25189,2.0785219399538106
2025-07-30,87600,88600,87000,88100,14383,-0.3393665158371041
2025-07-31,87100,88600,85400,86500,22240,-1.8161180476730987
2025-08-01,85700,85700,81500,83000,27730,-4.046242774566474
2025-08-04,83300,85500,81900,83800,20907,0.9638554216867471
2025-08-05,83900,86500,83900,85100,20906,1.5513126491646778
2025-08-06,84400,90700,84300,89300,38546,4.935370152761457
2025-08-07,89500,89900,78400,82800,175891,-7.278835386338185
2025-08-08,83300,83400,80400,80800,40987,-2.4154589371980677
2025-08-11,81500,82500,80300,80700,25420,-0.12376237623762376
2025-08-12,81500,81600,79200,79400,16244,-1.6109045848822798
2025-08-13,79500,80500,78800,79900,13338,0.6297229219143577
2025-08-14,79900,80100,78800,78800,8693,-1.376720901126408
2025-08-18,79000,79100,77200,77200,15249,-2.030456852791878
2025-08-19,77600,77600,74900,75100,40119,-2.7202072538860103
2025-08-20,74900,75100,70900,74800,59175,-0.3994673768308922
2025-08-21,74900,78500,74900,77100,26053,3.074866310160428
2025-08-22,77600,79000,77300,78600,11699,1.9455252918287937
2025-08-25,78600,79100,76900,78700,23383,0.1272264631043257
2025-08-26,78000,79200,77100,78000,18912,-0.8894536213468869
2025-08-27,77500,80000,77200,77800,20902,-0.2564102564102564
2025-08-28,77400,79200,77400,77900,7748,0.12853470437017994
2025-08-29,77500,79200,76200,76900,19664,-1.2836970474967908
2025-09-01,77800,83300,77800,82800,57459,7.672301690507152
2025-09-02,81900,82300,80500,80700,15705,-2.536231884057971
2025-09-03,81000,81900,80600,80900,15016,0.24783147459727387
2025-09-04,80500,82300,80400,80500,7479,-0.4944375772558714
2025-09-05,80300,81300,79000,80000,10381,-0.6211180124223602
2025-09-08,81400,82200,80100,81400,12914,1.7500000000000002
2025-09-09,82300,82300,81400,81800,7739,0.4914004914004914
2025-09-10,81800,84200,81600,83200,15590,1.7114914425427872
2025-09-11,83000,83900,81000,81200,23416,-2.403846153846154
2025-09-12,81400,82000,81000,81000,9262,-0.24630541871921183
2025-09-15,80300,81900,80300,81500,11468,0.6172839506172839
2025-09-16,81500,82600,81500,81500,10750,0.0
2025-09-17,82300,86000,82000,84000,28596,3.067484662576687
2025-09-18,85000,87900,83600,87600,28740,4.285714285714286
2025-09-19,86200,87900,86000,86500,18936,-1.2557077625570776
2025-09-22,87900,88800,86500,87900,23956,1.6184971098265895
2025-09-23,87900,92500,87800,91600,44758,4.2093287827076225
2025-09-24,91600,91900,90300,90300,18346,-1.4192139737991267
2025-09-25,90000,90400,86700,89700,15358,-0.6644518272425249
2025-09-26,89000,91500,89000,90600,17847,1.0033444816053512
2025-09-29,91400,93000,89800,91100,16983,0.5518763796909493
2025-09-30,90200,91900,88400,90300,22281,-0.8781558726673985
2025-10-01,90100,90600,87900,87900,12242,-2.6578073089700998
2025-10-02,87900,88700,84700,85200,37718,-3.0716723549488054
2025-10-10,84400,85300,82600,83300,29980,-2.2300469483568075
2025-10-13,83800,84400,82000,83300,16546,0.0
2025-10-14,82500,85500,82200,83800,16793,0.6002400960384154
2025-10-15,83400,86700,83400,85900,15549,2.5059665871121717
2025-10-16,85100,88200,85100,86500,14665,0.6984866123399301
2025-10-17,85700,89400,84800,88200,28552,1.9653179190751446
2025-10-20,88400,90600,85900,90200,19965,2.2675736961451247
2025-10-21,89600,91800,89200,89800,17418,-0.4434589800443459
2025-10-22,89800,102200,88600,101600,99647,13.140311804008908
2025-10-23,99600,100200,93900,94300,52965,-7.18503937007874
2025-10-24,96200,96400,93400,94000,25607,-0.3181336161187699
2025-10-27,95000,95400,92700,94400,28256,0.425531914893617
2025-10-28,94000,98700,93700,97000,28176,2.754237288135593
2025-10-29,98700,98700,96300,98500,18715,1.5463917525773196
2025-10-30,96900,98000,95700,95900,20960,-2.6395939086294415
2025-10-31,96300,97000,94700,95700,18870,-0.20855057351407716
2025-11-03,96200,98400,95000,96100,28603,0.41797283176593525
2025-11-04,95300,96500,93500,93600,18707,-2.6014568158168574
2025-11-05,94500,95500,89900,94700,38224,1.1752136752136753
2025-11-06,95000,99400,94500,98300,33300,3.8014783526927136
2025-11-07,99200,109000,95800,108600,114105,10.478128179043743
2025-11-10,108100,114900,106800,108500,72471,-0.09208103130755065
2025-11-11,109900,114000,108500,112200,38500,3.410138248847926
2025-11-12,112000,116500,110100,111100,36460,-0.9803921568627451
2025-11-13,111000,112000,107400,109100,40932,-1.8001800180018002
2025-11-14,107000,109700,104900,105200,30196,-3.5747021081576533
2025-11-17,106600,108400,104800,105000,29733,-0.19011406844106463
2025-11-18,105000,108500,103000,104100,29100,-0.8571428571428572
2025-11-19,105100,109200,101000,104800,30496,0.6724303554274735
2025-11-20,105400,108300,104300,104600,25352,-0.19083969465648853
2025-11-21,104300,104700,102200,104000,29388,-0.5736137667304015
2025-11-24,110000,110000,101200,102400,28335,-1.5384615384615385
2025-11-25,103400,107000,103000,105900,35784,3.41796875
2025-11-26,106900,107200,104600,106700,34000,0.7554296506137866
2025-11-27,107400,110000,106200,109300,29677,2.436738519212746
2025-11-28,109300,109400,107400,107900,13102,-1.2808783165599267
2025-12-01,109000,109000,104700,105600,20611,-2.131603336422614
2025-12-02,105000,106900,104900,106100,19347,0.4734848484848485
2025-12-03,105800,111000,104800,110400,42338,4.0527803958529685
2025-12-04,109000,109900,107900,109800,16838,-0.5434782608695652
2025-12-05,108800,111900,108100,110200,15788,0.36429872495446264
2025-12-08,111800,112000,107100,107900,25531,-2.087114337568058
2025-12-09,108500,110300,107800,109700,23678,1.6682113067655238
