날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,40250,40500,38450,38650,72144,-4.567901234567901
2025-03-05,38700,42800,38450,42300,173725,9.44372574385511
2025-03-06,42400,43000,41900,42450,97780,0.3546099290780142
2025-03-07,42450,43550,41350,43000,74451,1.2956419316843346
2025-03-10,42600,43200,42300,42600,24571,-0.9302325581395349
2025-03-11,41750,42000,40950,41200,65122,-3.286384976525822
2025-03-12,42100,42750,40500,41100,72409,-0.24271844660194172
2025-03-13,40700,41500,40450,40450,63375,-1.5815085158150852
2025-03-14,40700,41050,39900,40400,44526,-0.12360939431396785
2025-03-17,40500,41150,39950,40450,51481,0.12376237623762376
2025-03-18,40400,40800,40300,40400,35129,-0.12360939431396785
2025-03-19,40650,41300,40400,40650,29502,0.6188118811881188
2025-03-20,40750,41200,40500,41150,24516,1.2300123001230012
2025-03-21,41000,41700,40300,41000,40645,-0.3645200486026731
2025-03-24,40600,41150,40500,40850,31803,-0.3658536585365854
2025-03-25,40850,40900,40000,40550,50582,-0.7343941248470013
2025-03-26,40550,40900,40200,40500,25593,-0.12330456226880394
2025-03-27,40400,40950,40250,40300,28219,-0.49382716049382713
2025-03-28,39500,39500,38450,38950,62188,-3.3498759305210917
2025-03-31,38500,38900,36400,37150,54960,-4.621309370988447
2025-04-01,37300,37750,36300,36600,81238,-1.4804845222072678
2025-04-02,36750,36950,35500,36000,107290,-1.639344262295082
2025-04-03,35200,35250,34650,35050,80934,-2.638888888888889
2025-04-04,34500,35250,33950,35100,83948,0.14265335235378032
2025-04-07,34050,34250,32250,32600,88348,-7.122507122507122
2025-04-08,33150,33250,31700,31900,66070,-2.147239263803681
2025-04-09,31600,32100,30250,30700,151213,-3.761755485893417
2025-04-10,31950,32450,31500,32200,113945,4.88599348534202
2025-04-11,31700,31700,30700,31350,160810,-2.639751552795031
2025-04-14,31550,32100,31500,31700,58601,1.1164274322169059
2025-04-15,31850,33200,31700,32650,60857,2.996845425867508
2025-04-16,32800,33300,32500,32700,58648,0.1531393568147014
2025-04-17,32950,33450,32550,33200,37007,1.529051987767584
2025-04-18,33400,34100,33100,33850,47314,1.957831325301205
2025-04-21,33850,33850,33200,33550,31258,-0.8862629246676514
2025-04-22,33500,34200,33300,33500,37228,-0.14903129657228018
2025-04-23,34000,34300,33700,33950,49855,1.3432835820895521
2025-04-24,34450,34450,33550,33800,35894,-0.4418262150220913
2025-04-25,34100,34600,33900,34200,35415,1.183431952662722
2025-04-28,34200,34450,34000,34100,50095,-0.29239766081871343
2025-04-29,34300,35850,34250,35450,107008,3.9589442815249267
2025-04-30,35150,35500,34450,34750,77201,-1.9746121297602257
2025-05-02,34550,35050,34200,34950,39166,0.5755395683453237
2025-05-07,35300,36150,34850,35500,83660,1.5736766809728182
2025-05-08,35500,36500,35400,36150,65181,1.8309859154929577
2025-05-09,35900,36500,35500,35550,29942,-1.6597510373443984
2025-05-12,35800,36550,35800,36450,30707,2.5316455696202533
2025-05-13,36100,36550,36050,36350,31216,-0.2743484224965706
2025-05-14,36500,37000,36200,36300,32261,-0.1375515818431912
2025-05-15,36200,36750,36000,36300,30932,0.0
2025-05-16,36500,36750,35800,36100,24223,-0.5509641873278237
2025-05-19,35900,36500,35700,36100,42819,0.0
2025-05-20,36400,36450,35650,35850,30252,-0.6925207756232686
2025-05-21,35850,36450,35800,36000,28102,0.41841004184100417
2025-05-22,36000,36200,35350,35450,51778,-1.5277777777777777
