날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,56300,58300,56200,57000,77608,-0.17513134851138354
2025-03-05,57000,59900,57000,58900,187434,3.3333333333333335
2025-03-06,58900,59900,58500,59300,85957,0.6791171477079796
2025-03-07,59600,61400,58900,61000,137599,2.866779089376054
2025-03-10,60100,61000,59000,59600,102702,-2.2950819672131146
2025-03-11,58500,60400,58500,60200,77845,1.006711409395973
2025-03-12,59200,60300,59000,59600,46328,-0.9966777408637874
2025-03-13,58700,60200,58100,59200,70338,-0.6711409395973155
2025-03-14,58900,59800,58500,59000,50290,-0.33783783783783783
2025-03-17,59400,60500,58900,60500,53083,2.5423728813559325
2025-03-18,60800,60800,56700,57700,102489,-4.628099173553719
2025-03-19,57700,57800,55000,56300,177553,-2.4263431542461005
2025-03-20,56600,57000,55800,56900,76066,1.0657193605683837
2025-03-21,56200,58700,56200,58100,74755,2.10896309314587
2025-03-24,57600,58500,57000,57500,29450,-1.0327022375215147
2025-03-25,57000,57800,56000,56900,67780,-1.0434782608695654
2025-03-26,57600,57800,56600,56600,21642,-0.5272407732864675
2025-03-27,56500,60000,56100,59300,118450,4.770318021201414
2025-03-28,59300,59800,58500,59600,47286,0.5059021922428331
2025-03-31,60800,60800,57700,59900,130981,0.5033557046979865
2025-04-01,59900,60400,57900,59300,60384,-1.001669449081803
2025-04-02,59500,59900,57900,59800,84023,0.8431703204047217
2025-04-03,58200,59200,57600,58200,38338,-2.6755852842809364
2025-04-04,57100,60600,56900,60400,78223,3.7800687285223367
2025-04-07,59000,60300,57900,59000,81287,-2.3178807947019866
2025-04-08,59600,59600,57200,58300,50619,-1.1864406779661016
2025-04-09,57100,58300,55700,56100,35829,-3.7735849056603774
2025-04-10,56700,57000,53800,56100,131685,0.0
2025-04-11,55600,56800,55000,56600,49603,0.8912655971479502
2025-04-14,55600,56600,55100,55800,65544,-1.4134275618374559
2025-04-15,55600,56600,55600,56100,35839,0.5376344086021506
2025-04-16,56200,56700,55400,56500,52330,0.7130124777183601
2025-04-17,56700,56700,55600,56500,29380,0.0
2025-04-18,55600,57900,55600,57700,78384,2.1238938053097343
2025-04-21,57700,57900,56700,57700,18552,0.0
2025-04-22,58000,58000,57000,57700,28767,0.0
2025-04-23,58400,58400,56200,56300,59556,-2.4263431542461005
2025-04-24,56200,58300,56200,58100,49367,3.197158081705151
2025-04-25,58000,59000,57500,58200,32427,0.17211703958691912
2025-04-28,57700,60300,57700,59800,41442,2.7491408934707904
2025-04-29,59900,60400,59300,59700,37395,-0.16722408026755853
2025-04-30,59200,60400,58800,59800,34544,0.16750418760469013
2025-05-02,59200,60100,59100,59400,26673,-0.6688963210702341
2025-05-07,60200,60700,58600,59100,37190,-0.5050505050505051
2025-05-08,58800,62300,58800,62100,129464,5.0761421319796955
2025-05-09,61600,62900,61200,61300,54219,-1.288244766505636
2025-05-12,63800,68000,63500,67600,273471,10.277324632952691
2025-05-13,66900,67200,65400,66000,95371,-2.366863905325444
2025-05-14,65500,66100,65100,65600,51013,-0.6060606060606061
2025-05-15,64800,67200,63800,66600,88274,1.524390243902439
2025-05-16,66500,66900,65400,65800,35133,-1.2012012012012012
2025-05-19,65000,67300,64900,65700,43030,-0.1519756838905775
2025-05-20,65500,66700,64600,66400,68498,1.06544901065449
