날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,122900,123900,121300,121600,95668,-1.37875101378751
2025-03-05,122800,124200,121700,122900,108027,1.069078947368421
2025-03-06,122600,124100,121600,122300,124378,-0.4882017900732303
2025-03-07,121200,122200,119900,120900,130135,-1.1447260834014716
2025-03-10,120100,121500,119000,119600,119796,-1.0752688172043012
2025-03-11,118000,119800,117100,118500,106466,-0.919732441471572
2025-03-12,118800,120100,118200,119100,121528,0.5063291139240507
2025-03-13,119100,121800,118600,119200,160573,0.08396305625524769
2025-03-14,119500,120900,118600,120200,109152,0.8389261744966443
2025-03-17,121000,123000,120400,122800,120017,2.1630615640599005
2025-03-18,123600,124200,121600,121700,96542,-0.8957654723127036
2025-03-19,122000,123300,121000,122100,96307,0.3286770747740345
2025-03-20,122300,123800,122100,122500,109626,0.32760032760032765
2025-03-21,122000,122800,120800,121200,205785,-1.0612244897959184
2025-03-24,120500,121500,119100,120300,101912,-0.7425742574257426
2025-03-25,120500,121400,119800,120600,79638,0.24937655860349126
2025-03-26,121100,122700,120100,121500,86443,0.7462686567164178
2025-03-27,120500,122000,119700,121000,70109,-0.411522633744856
2025-03-28,122100,122100,117700,118600,118049,-1.9834710743801653
2025-03-31,118100,118100,116000,116200,132533,-2.0236087689713322
2025-04-01,116400,118700,116400,118100,76387,1.6351118760757317
2025-04-02,117600,118300,114800,116900,167526,-1.0160880609652836
2025-04-03,114000,117000,113800,116800,89520,-0.0855431993156544
2025-04-04,116200,117900,115200,117200,114275,0.3424657534246575
2025-04-07,114500,114800,111700,112300,133845,-4.180887372013651
2025-04-08,113800,114100,110100,110200,110012,-1.8699910952804988
2025-04-09,109600,112700,109000,109600,144523,-0.5444646098003629
2025-04-10,113500,113600,111300,113200,140874,3.2846715328467155
2025-04-11,111500,115300,111400,115300,110312,1.8551236749116609
2025-04-14,115300,116300,114500,114900,90051,-0.3469210754553339
2025-04-15,115000,116100,114400,115800,88867,0.7832898172323759
2025-04-16,115500,116500,115300,115400,51045,-0.3454231433506045
2025-04-17,115900,116300,115100,116200,77648,0.6932409012131715
2025-04-18,115900,116700,115400,116400,41471,0.17211703958691912
2025-04-21,116800,117500,116000,116900,35843,0.429553264604811
2025-04-22,116700,119200,116300,117800,81096,0.7698887938408896
2025-04-23,119100,119200,117500,119200,78977,1.1884550084889642
2025-04-24,119000,125500,117700,124300,331275,4.278523489932886
2025-04-25,124500,125800,122900,123400,143492,-0.7240547063555913
2025-04-28,123400,128300,123400,127400,201789,3.2414910858995136
2025-04-29,127300,128600,126700,128300,102970,0.7064364207221351
2025-04-30,128400,129400,127800,128400,109613,0.0779423226812159
2025-05-02,127500,129200,127000,128800,94377,0.3115264797507788
2025-05-07,129200,129500,127200,128000,121371,-0.6211180124223602
2025-05-08,127200,130100,126800,128500,129968,0.390625
2025-05-09,128500,129500,127100,129000,72175,0.38910505836575876
2025-05-12,129800,131100,128500,131000,91456,1.550387596899225
2025-05-13,129700,131600,129500,130500,73321,-0.38167938931297707
2025-05-14,130900,131300,128300,131000,86778,0.38314176245210724
2025-05-15,129500,131100,129100,129200,60617,-1.3740458015267176
2025-05-16,129700,130700,128900,129400,51686,0.15479876160990713
2025-05-19,130200,133500,129500,132800,170737,2.627511591962906
2025-05-20,131000,133000,127300,127700,144393,-3.8403614457831323
2025-05-21,128500,136100,127100,134600,271342,5.403288958496476
2025-05-22,133400,134700,130400,130900,102772,-2.74888558692422
2025-05-23,130900,132800,130500,130500,73502,-0.30557677616501144
2025-05-26,131300,134400,131000,134400,76022,2.9885057471264367
2025-05-27,134000,135000,133100,133700,91728,-0.5208333333333333
2025-05-28,134400,135300,132700,132700,115382,-0.7479431563201197
2025-05-29,134100,134100,130700,132900,110020,0.15071590052750566
2025-05-30,132000,133200,130000,130200,240435,-2.0316027088036117
2025-06-02,128900,133600,128900,132700,103095,1.9201228878648235
2025-06-04,133100,135500,132400,132800,150383,0.07535795026375283
2025-06-05,131800,135400,131800,134600,108022,1.355421686746988
2025-06-09,135500,139500,135000,136400,155534,1.337295690936107
2025-06-10,138000,138600,136100,137100,121393,0.5131964809384164
2025-06-11,136500,138300,135800,137800,112908,0.5105762217359592
2025-06-12,137700,141100,135400,138600,224304,0.5805515239477503
2025-06-13,138200,139900,136200,137200,121230,-1.0101010101010102
2025-06-16,140400,169000,139600,166900,930054,21.64723032069971
2025-06-17,167900,168000,155500,158200,697737,-5.212702216896345
2025-06-18,155100,162700,154800,161100,427782,1.8331226295828067
2025-06-19,170000,172000,164100,168400,771653,4.531346989447548
2025-06-20,167000,175200,162200,172000,500243,2.137767220902613
2025-06-23,171000,195000,170000,191800,1516711,11.511627906976745
2025-06-24,197800,198800,187400,193500,689133,0.8863399374348279
2025-06-25,186900,187900,175700,180100,774478,-6.925064599483203
2025-06-26,175100,178900,170300,174900,536713,-2.8872848417545804
2025-06-27,176500,178800,172400,173300,267429,-0.9148084619782733
2025-06-30,171100,173800,168100,169600,362309,-2.1350259665320253
2025-07-01,169900,173500,168200,168400,231436,-0.7075471698113208
2025-07-02,168700,169900,163800,165000,218497,-2.019002375296912
2025-07-03,164500,169300,164500,165500,200392,0.30303030303030304
2025-07-04,167000,167400,164100,164200,134069,-0.785498489425982
2025-07-07,164100,167800,163500,166000,178478,1.0962241169305724
2025-07-08,167200,167300,163200,164300,156852,-1.0240963855421688
2025-07-09,164400,166800,162600,166500,219361,1.3390139987827145
2025-07-10,165400,176500,164600,176500,484183,6.006006006006006
2025-07-11,181900,185500,178700,184000,683189,4.2492917847025495
2025-07-14,180800,187200,178700,183700,341095,-0.16304347826086957
2025-07-15,181900,185000,176800,184000,291709,0.16330974414806748
2025-07-16,182200,191800,180100,187400,447126,1.8478260869565217
2025-07-17,191500,195500,180100,186200,790765,-0.6403415154749199
2025-07-18,185500,188600,182000,186000,319491,-0.10741138560687433
2025-07-21,184000,185600,181900,183300,194324,-1.4516129032258065
2025-07-22,181900,184700,177100,178200,234468,-2.7823240589198037
2025-07-23,178800,178800,171800,173900,237848,-2.4130190796857462
2025-07-24,174100,175500,158800,160400,720578,-7.763082231167337
2025-07-25,161500,161600,156100,159600,395174,-0.4987531172069825
2025-07-28,159900,161300,155000,157300,363383,-1.4411027568922306
2025-07-29,157300,160200,156500,157500,271443,0.12714558169103624
2025-07-30,158000,161800,157500,159600,291075,1.3333333333333335
2025-07-31,160000,160700,158300,159700,180134,0.06265664160401002
2025-08-01,157300,158000,152200,152500,304806,-4.508453350031308
2025-08-04,151500,155500,151200,154400,215877,1.2459016393442623
2025-08-05,154800,156400,154200,154800,132141,0.2590673575129534
2025-08-06,154100,154800,152100,154300,138687,-0.32299741602067183
2025-08-07,155000,156800,153100,155500,152240,0.7777057679844459
2025-08-08,155800,156400,153500,154500,117034,-0.6430868167202572
2025-08-11,155100,155200,152700,153700,59600,-0.517799352750809
2025-08-12,153300,155000,151700,152000,146758,-1.1060507482108002
2025-08-13,152000,152800,150200,152000,186882,0.0
2025-08-14,151600,154100,151200,151400,221685,-0.39473684210526316
2025-08-18,151500,153400,150500,150800,87893,-0.3963011889035667
2025-08-19,151700,151700,148100,149600,141464,-0.7957559681697612
2025-08-20,149300,149300,145000,147700,165227,-1.2700534759358288
2025-08-21,147700,149300,146300,146700,84396,-0.6770480704129994
2025-08-22,147000,149400,146900,147700,78736,0.6816632583503749
2025-08-25,148700,149800,148200,149800,119427,1.4218009478672986
2025-08-26,149000,149300,147000,147100,172209,-1.8024032042723632
2025-08-27,147100,147800,144900,146000,92683,-0.7477906186267845
2025-08-28,145500,149000,145100,147400,119159,0.9589041095890412
2025-08-29,148700,149900,147100,147300,99572,-0.06784260515603799
2025-09-01,147300,148200,145400,146400,64987,-0.6109979633401221
2025-09-02,146500,149800,145500,145900,104108,-0.34153005464480873
2025-09-03,145300,146500,143700,146300,66602,0.2741603838245374
2025-09-04,145300,151800,145300,150100,172930,2.5974025974025974
2025-09-05,150900,153500,150200,151500,144234,0.9327115256495668
2025-09-08,152900,154900,152300,154300,218782,1.8481848184818481
2025-09-09,155600,161800,154600,161300,369091,4.536616979909268
2025-09-10,161400,163000,160600,161800,259700,0.3099814011159331
2025-09-11,163200,165500,160800,163500,312481,1.0506798516687268
2025-09-12,165700,169900,165700,167100,257147,2.2018348623853212
2025-09-15,167000,168400,165700,167600,143393,0.2992220227408737
2025-09-16,166700,167300,164500,166600,117489,-0.5966587112171837
2025-09-17,165000,165000,162500,164000,127730,-1.56062424969988
2025-09-18,163800,166300,163000,166000,113613,1.2195121951219512
2025-09-19,165700,165800,163300,163300,267988,-1.6265060240963853
2025-09-22,164800,165400,162900,164500,109699,0.7348438456827924
2025-09-23,165200,170700,165200,167200,241261,1.6413373860182372
2025-09-24,168700,168700,163400,164300,137722,-1.7344497607655502
2025-09-25,164200,166500,163600,165400,161982,0.6695069993913573
2025-09-26,163800,164800,160900,161700,125110,-2.2370012091898426
2025-09-29,166000,172100,164500,166600,239213,3.0303030303030303
2025-09-30,166000,168000,163800,164200,121075,-1.440576230492197
2025-10-01,164800,168000,163700,166600,156640,1.46163215590743
2025-10-02,178300,178500,166700,166700,594633,0.060024009603841535
2025-10-10,167100,173400,166900,169500,346857,1.6796640671865628
2025-10-13,167400,168500,165000,166800,173672,-1.592920353982301
