날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,72200,73200,71000,71700,36868,-1.7808219178082192
2025-03-05,71700,74700,71600,74400,73518,3.765690376569038
2025-03-06,74500,75600,73100,74100,36030,-0.4032258064516129
2025-03-07,73100,74300,71300,71700,48919,-3.2388663967611335
2025-03-10,71600,72500,71000,71400,25878,-0.41841004184100417
2025-03-11,69500,70000,68300,69000,68775,-3.361344537815126
2025-03-12,69300,70500,68600,69700,47107,1.0144927536231882
2025-03-13,69500,71300,69500,70000,51138,0.430416068866571
2025-03-14,70000,71600,69700,70700,43017,1.0
2025-03-17,71200,71200,69300,70300,41950,-0.5657708628005658
2025-03-18,70300,71200,69300,70000,48793,-0.42674253200568996
2025-03-19,69700,70700,69500,70600,34421,0.8571428571428572
2025-03-20,70500,70900,68700,69000,53852,-2.26628895184136
2025-03-21,68700,69600,68400,68700,43181,-0.43478260869565216
2025-03-24,68700,70000,67700,69200,28432,0.727802037845706
2025-03-25,70800,74700,70800,72900,105643,5.346820809248555
2025-03-26,73600,73600,72300,72700,22120,-0.2743484224965706
2025-03-27,71900,71900,69400,69600,38913,-4.264099037138927
2025-03-28,69100,69600,66300,66500,44281,-4.454022988505748
2025-03-31,65500,66200,63900,64900,37092,-2.4060150375939853
2025-04-01,65200,66800,65100,66500,31491,2.465331278890601
2025-04-02,66800,69100,66700,67900,46078,2.1052631578947367
2025-04-03,65300,67800,64900,66900,46026,-1.4727540500736376
2025-04-04,66800,67900,65500,66900,36046,0.0
2025-04-07,64800,64900,60000,60200,68984,-10.014947683109119
2025-04-08,61800,63000,60800,60900,35872,1.1627906976744187
2025-04-09,60300,61500,60000,60700,33993,-0.3284072249589491
2025-04-10,63600,64300,62600,64300,35494,5.930807248764415
2025-04-11,62900,64300,62800,63700,38716,-0.9331259720062209
2025-04-14,63800,65000,63600,64500,14681,1.2558869701726845
2025-04-15,66300,67000,65400,66500,26414,3.10077519379845
2025-04-16,66300,67000,65200,65300,31725,-1.8045112781954888
2025-04-17,65000,66200,64900,65500,21300,0.3062787136294028
2025-04-18,66300,66900,65500,66700,19648,1.8320610687022902
2025-04-21,66700,67000,65500,66400,27689,-0.4497751124437781
2025-04-22,65700,67400,65500,66800,24755,0.6024096385542169
2025-04-23,67700,68700,67300,68200,26067,2.095808383233533
2025-04-24,68500,69300,68100,69100,24910,1.3196480938416422
2025-04-25,69500,70200,69300,70000,19896,1.3024602026049203
2025-04-28,69700,70000,68600,69000,21112,-1.4285714285714286
2025-04-29,69900,70200,68900,70000,20598,1.4492753623188406
2025-04-30,69900,70300,68600,68900,25662,-1.5714285714285716
2025-05-02,68500,70300,67900,69800,34416,1.3062409288824384
2025-05-07,70400,70400,66500,68000,51652,-2.5787965616045847
2025-05-08,67800,69000,67500,68100,38569,0.14705882352941177
2025-05-09,68200,68900,67600,68200,28823,0.14684287812041116
2025-05-12,68200,70100,67700,69800,34034,2.346041055718475
2025-05-13,70200,70800,69200,70000,45247,0.28653295128939826
2025-05-14,70100,73600,70100,72800,57327,4.0
2025-05-15,72700,74500,72300,72900,47806,0.13736263736263737
2025-05-16,72600,72800,68700,69500,207104,-4.663923182441701
2025-05-19,68700,68900,63800,64200,159811,-7.625899280575539
2025-05-20,64800,66400,64800,65700,43928,2.336448598130841
2025-05-21,65200,65900,64500,64900,29336,-1.21765601217656
2025-05-22,64500,64700,63100,63500,39849,-2.157164869029276
2025-05-23,63500,64400,63100,63700,17847,0.31496062992125984
2025-05-26,64100,66500,63700,66300,33781,4.081632653061225
2025-05-27,66000,66500,65100,65600,19616,-1.0558069381598794
2025-05-28,67000,67700,66300,67400,48180,2.7439024390243905
2025-05-29,67500,69700,66500,69600,48016,3.2640949554896146
2025-05-30,68500,69200,66800,66900,59972,-3.8793103448275863
2025-06-02,66600,67500,64800,65500,36136,-2.092675635276532
2025-06-04,65900,67800,65900,67600,53664,3.2061068702290076
2025-06-05,67200,69700,67000,68500,45272,1.3313609467455623
2025-06-09,68600,70400,68500,69400,43148,1.313868613138686
