날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,26900,27300,26000,26350,732548,-1.125703564727955
2025-03-05,26350,26900,25850,26650,454715,1.1385199240986716
2025-03-06,26900,29650,26700,29300,3113389,9.943714821763603
2025-03-07,28900,32200,28750,31850,4818669,8.70307167235495
2025-03-10,31350,31400,29050,29650,1914995,-6.907378335949764
2025-03-11,28750,29250,28150,28450,1464951,-4.0472175379426645
2025-03-12,28300,29750,27650,29150,1501263,2.460456942003515
2025-03-13,29150,30000,27950,30000,1716940,2.9159519725557463
2025-03-14,29700,29850,28750,28800,950513,-4.0
2025-03-17,28800,29150,28300,29150,403375,1.215277777777778
2025-03-18,29250,29900,28900,29350,467568,0.6861063464837049
2025-03-19,29400,29450,28400,28650,698341,-2.385008517887564
2025-03-20,28650,30300,28600,29300,961871,2.2687609075043627
2025-03-21,29200,29250,28400,28800,678029,-1.7064846416382253
2025-03-24,28900,30050,28800,29500,534425,2.430555555555556
2025-03-25,31000,31100,26900,27450,2146662,-6.9491525423728815
2025-03-26,27950,28200,27150,27350,896583,-0.36429872495446264
2025-03-27,26600,26850,26050,26450,832165,-3.2906764168190126
2025-03-28,26300,26350,25450,25800,569239,-2.4574669187145557
2025-03-31,25250,25450,24750,25000,564926,-3.10077519379845
2025-04-01,25250,25400,24350,24600,642057,-1.6
2025-04-02,24750,24800,23900,24100,444237,-2.0325203252032518
2025-04-03,23550,24400,23150,24300,449231,0.8298755186721992
2025-04-04,24000,24600,23450,24150,382577,-0.6172839506172839
2025-04-07,23200,23350,22300,22350,940636,-7.453416149068323
2025-04-08,22800,22850,22250,22350,384618,0.0
2025-04-09,22200,22600,21400,21700,611376,-2.9082774049217
2025-04-10,23000,23200,22500,23050,663817,6.221198156682028
2025-04-11,22900,22900,22250,22400,456241,-2.8199566160520604
2025-04-14,23300,23300,22700,22850,376252,2.0089285714285716
2025-04-15,23450,23900,23100,23450,508984,2.62582056892779
2025-04-16,23450,23550,22800,22900,246345,-2.345415778251599
2025-04-17,22900,23100,22650,22900,364326,0.0
2025-04-18,22950,23100,22550,22950,295281,0.21834061135371177
2025-04-21,23000,23000,22600,22950,354532,0.0
2025-04-22,22750,23350,22700,23250,326583,1.3071895424836601
2025-04-23,23650,24100,23350,23950,548874,3.010752688172043
2025-04-24,24200,24500,23750,24250,381125,1.2526096033402923
2025-04-25,24500,24600,23900,24050,507164,-0.8247422680412372
2025-04-28,24300,24850,24250,24550,425987,2.079002079002079
2025-04-29,24800,25000,24400,24500,419082,-0.20366598778004072
2025-04-30,24300,24550,23750,24500,412997,0.0
