날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,61300,64700,61100,64100,121983,0.7861635220125787
2025-03-05,64900,66100,64400,65800,74149,2.65210608424337
2025-03-06,66100,66800,65600,66000,98271,0.303951367781155
2025-03-07,64700,66600,64700,66200,107160,0.30303030303030304
2025-03-10,66000,66500,65100,65500,79389,-1.0574018126888218
2025-03-11,64000,64000,62000,62800,152743,-4.122137404580153
2025-03-12,62900,64900,62900,63800,83883,1.5923566878980893
2025-03-13,63500,65000,63200,63400,182924,-0.6269592476489028
2025-03-14,63800,64500,63200,64000,53076,0.9463722397476341
2025-03-17,64700,64700,61300,61900,209337,-3.28125
2025-03-18,61700,62400,60900,62200,126244,0.48465266558966075
2025-03-19,62200,63100,61700,61900,90396,-0.482315112540193
2025-03-20,62200,62400,60800,61000,94762,-1.4539579967689822
2025-03-21,60500,62500,60000,61300,121140,0.49180327868852464
2025-03-24,61000,61700,60600,60700,42205,-0.9787928221859705
2025-03-25,60700,62100,60700,60900,39857,0.3294892915980231
2025-03-26,61200,61700,60300,60300,48598,-0.9852216748768473
2025-03-27,60100,60300,58800,59100,65916,-1.9900497512437811
2025-03-28,59000,59400,58000,58900,68740,-0.338409475465313
2025-03-31,57300,57800,56700,57500,111762,-2.3769100169779285
2025-04-01,57700,57800,56700,56900,105077,-1.0434782608695654
2025-04-02,57300,58100,56500,57200,71176,0.5272407732864675
2025-04-03,55800,57300,55500,57200,69513,0.0
2025-04-04,57000,59000,54900,56100,174952,-1.9230769230769231
2025-04-07,53500,54700,52200,52400,122035,-6.59536541889483
2025-04-08,53200,54000,51600,51700,91681,-1.3358778625954197
2025-04-09,51100,52000,49800,49950,111798,-3.3849129593810443
2025-04-10,53200,54100,52200,53800,127673,7.707707707707708
2025-04-11,53600,56000,53100,55600,69843,3.3457249070631967
2025-04-14,55700,56100,55000,55500,73183,-0.1798561151079137
2025-04-15,56100,57500,55500,57200,86781,3.063063063063063
2025-04-16,57100,58000,56500,56800,77804,-0.6993006993006993
2025-04-17,56400,57600,56400,57300,82007,0.8802816901408451
2025-04-18,58700,64000,58300,62500,329405,9.07504363001745
2025-04-21,64300,65300,63400,64400,190395,3.04
2025-04-22,63500,64500,62800,62900,105309,-2.329192546583851
2025-04-23,64000,64000,62700,63100,83440,0.3179650238473768
2025-04-24,63000,64400,62700,63700,85357,0.9508716323296356
2025-04-25,67500,67500,63600,64500,218542,1.2558869701726845
2025-04-28,65500,66300,65200,66000,121580,2.3255813953488373
2025-04-29,66100,67400,65500,66700,115071,1.0606060606060608
2025-04-30,67400,68200,66600,68000,153123,1.9490254872563717
2025-05-02,71000,71100,63800,66000,657086,-2.941176470588235
2025-05-07,59600,64500,59500,63500,335057,-3.787878787878788
2025-05-08,63400,63800,61400,62600,212126,-1.4173228346456692
2025-05-09,62700,63000,60800,61300,137570,-2.07667731629393
2025-05-12,62500,63500,61300,61600,189527,0.48939641109298526
2025-05-13,61700,62000,61100,61300,90735,-0.487012987012987
2025-05-14,62100,62600,61300,61700,134595,0.6525285481239804
2025-05-15,61300,61600,59500,60100,111721,-2.593192868719611
2025-05-16,60600,65900,60100,65100,492108,8.319467554076539
2025-05-19,66200,66200,62200,62700,251804,-3.686635944700461
2025-05-20,63400,65200,62800,63000,179731,0.4784688995215311
2025-05-21,63900,64000,61700,62100,172639,-1.4285714285714286
2025-05-22,61500,61700,60700,61000,144082,-1.7713365539452495
2025-05-23,63300,65700,62500,64600,587171,5.901639344262295
2025-05-26,66900,66900,63000,64700,495550,0.15479876160990713
2025-05-27,63900,66800,63200,65200,407660,0.7727975270479135
2025-05-28,66100,66600,61600,61700,495905,-5.368098159509203
