날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,339000,341000,330000,334000,170871,-2.7656477438136826
2025-03-05,336500,345000,336500,344000,163195,2.9940119760479043
2025-03-06,346000,349500,340000,348000,138858,1.1627906976744187
2025-03-07,346000,354000,343000,349000,108965,0.28735632183908044
2025-03-10,349000,358500,347000,350500,168746,0.42979942693409745
2025-03-11,340000,351000,339500,346000,132761,-1.2838801711840229
2025-03-12,346000,350000,344000,345500,103896,-0.1445086705202312
2025-03-13,346000,358000,345500,358000,225941,3.61794500723589
2025-03-14,357500,358500,351500,356000,81671,-0.5586592178770949
2025-03-17,359000,359500,344500,357500,157264,0.42134831460674155
2025-03-18,358500,361000,346500,351000,155238,-1.8181818181818181
2025-03-19,351000,356000,344000,348000,162501,-0.8547008547008548
2025-03-20,348500,353000,325000,328500,286432,-5.603448275862069
2025-03-21,330500,335000,325000,325000,180468,-1.06544901065449
2025-03-24,329000,337500,329000,335500,136601,3.230769230769231
2025-03-25,335500,338000,330500,336000,86148,0.14903129657228018
2025-03-26,338000,341000,332000,338500,75899,0.744047619047619
2025-03-27,345000,350000,337500,338500,194137,0.0
2025-03-28,338000,365000,331500,359000,376221,6.056129985228951
2025-03-31,347000,347000,328500,334500,294979,-6.8245125348189415
2025-04-01,338000,343000,331500,340000,166587,1.6442451420029895
2025-04-02,342000,349000,336500,347000,121352,2.0588235294117645
2025-04-03,339500,354500,339000,353500,133357,1.8731988472622478
2025-04-04,352000,372000,351500,372000,285615,5.233380480905233
2025-04-07,361000,370500,354000,362000,185111,-2.6881720430107525
2025-04-08,368000,372500,360500,366500,143133,1.2430939226519337
2025-04-09,365000,371500,351500,354500,186218,-3.2742155525238745
2025-04-10,362500,377500,358000,377500,183393,6.488011283497884
2025-04-11,368000,379000,366000,377000,143822,-0.13245033112582782
2025-04-14,376500,384000,374500,375500,106798,-0.3978779840848806
2025-04-15,372000,374000,358500,369000,229949,-1.7310252996005324
2025-04-16,368500,381000,365000,377000,117799,2.168021680216802
2025-04-17,379000,389000,378500,384000,161222,1.8567639257294428
2025-04-18,383000,388000,379500,386000,71267,0.5208333333333333
2025-04-21,386000,391000,381500,384500,86228,-0.38860103626943004
2025-04-22,385000,386000,377500,379000,101737,-1.4304291287386215
2025-04-23,379500,380000,371500,373500,132795,-1.4511873350923483
2025-04-24,371500,379500,370000,376500,98340,0.8032128514056224
2025-04-25,374500,377500,369000,373000,129191,-0.9296148738379815
2025-04-28,371000,382000,371000,377000,115515,1.0723860589812333
2025-04-29,377000,377500,360500,370000,166709,-1.8567639257294428
2025-04-30,378000,381500,359500,371500,263173,0.40540540540540543
2025-05-02,365500,387000,365500,385000,214293,3.6339165545087484
2025-05-07,390000,393000,378500,385500,142419,0.12987012987012986
2025-05-08,383000,386000,373500,379000,124362,-1.6861219195849546
2025-05-09,380500,385000,372500,375000,76143,-1.0554089709762533
2025-05-12,375500,379500,373500,376500,60723,0.4
2025-05-13,372000,374000,365500,369500,92427,-1.859229747675963
2025-05-14,371000,374500,369500,373000,87330,0.9472259810554804
2025-05-15,371000,377000,371000,375000,56791,0.5361930294906166
2025-05-16,377000,386000,375500,382500,119157,2.0
2025-05-19,378500,379000,367500,370500,111417,-3.1372549019607843
2025-05-20,373500,381500,370500,379500,96758,2.42914979757085
2025-05-21,379000,386000,378500,386000,115851,1.7127799736495388
2025-05-22,380000,384000,372500,380000,112451,-1.5544041450777202
2025-05-23,378500,387000,377000,379500,79591,-0.13157894736842105
2025-05-26,380000,382500,376000,382500,64809,0.7905138339920948
2025-05-27,379000,384000,374500,381000,58781,-0.39215686274509803
2025-05-28,379000,391000,379000,383000,130035,0.5249343832020997
2025-05-29,385500,385500,375500,377500,129230,-1.4360313315926894
2025-05-30,375000,378000,364000,369000,400973,-2.251655629139073
2025-06-02,366500,372000,363000,368000,106227,-0.27100271002710025
2025-06-04,369500,372500,364000,367500,163369,-0.1358695652173913
2025-06-05,365000,375500,365000,369500,129540,0.5442176870748299
2025-06-09,369500,374000,365000,373500,107584,1.0825439783491204
2025-06-10,371500,375500,365000,375500,138832,0.535475234270415
2025-06-11,375500,378000,369500,372500,143912,-0.7989347536617843
2025-06-12,371000,382000,371000,382000,220064,2.5503355704697985
2025-06-13,378500,382500,365500,366500,160781,-4.057591623036649
2025-06-16,370000,370500,364000,370500,72768,1.0914051841746248
2025-06-17,368000,373000,364500,367500,97685,-0.8097165991902834
2025-06-18,363500,385000,362000,382500,279826,4.081632653061225
2025-06-19,380500,382500,358500,360500,223443,-5.751633986928105
2025-06-20,362500,365000,355000,358000,511726,-0.6934812760055479
2025-06-23,355500,359500,342500,350500,201774,-2.094972067039106
2025-06-24,354500,364500,352500,361500,260927,3.138373751783167
2025-06-25,359000,361000,346000,357000,171881,-1.2448132780082988
2025-06-26,355000,361000,354500,358500,96577,0.42016806722689076
2025-06-27,359000,359500,353500,357500,77468,-0.2789400278940028
2025-06-30,359500,368500,354500,363000,174279,1.5384615384615385
2025-07-01,363500,364500,358000,362000,121817,-0.27548209366391185
2025-07-02,360000,366000,356500,358500,79814,-0.9668508287292817
2025-07-03,359000,372000,358500,365500,129370,1.9525801952580195
2025-07-04,364000,366500,359000,359500,45289,-1.6415868673050615
2025-07-07,361500,364000,357500,358000,74905,-0.4172461752433936
2025-07-08,361000,367500,358500,363500,79467,1.536312849162011
2025-07-09,360000,360500,352000,360000,121952,-0.9628610729023385
2025-07-10,357000,358500,350000,353000,154957,-1.9444444444444444
2025-07-11,352000,358500,351500,353500,105967,0.141643059490085
2025-07-14,352000,352500,343500,347000,141270,-1.8387553041018387
2025-07-15,345000,349500,345000,347500,88480,0.1440922190201729
2025-07-16,345000,350000,343000,345500,114294,-0.5755395683453237
2025-07-17,347000,351500,340500,351500,113195,1.7366136034732274
2025-07-18,350500,359500,348500,354000,117965,0.7112375533428165
2025-07-21,354000,356000,350000,353500,64787,-0.14124293785310735
2025-07-22,351500,354500,350500,352500,67077,-0.2828854314002829
2025-07-23,355000,355000,343000,348000,112412,-1.276595744680851
