날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,21250,21800,21050,21350,1747544,0.0
2025-03-05,21500,22250,21400,22050,1863386,3.278688524590164
2025-03-06,22300,22600,22150,22400,1474302,1.5873015873015872
2025-03-07,22150,22400,21950,22250,1111305,-0.6696428571428571
2025-03-10,22200,22950,22150,22700,1647965,2.0224719101123596
2025-03-11,22250,22600,21950,22250,1443824,-1.9823788546255507
2025-03-12,22100,22350,22050,22250,867592,0.0
2025-03-13,22100,22425,22000,22350,1407816,0.44943820224719105
2025-03-14,22300,22650,22200,22250,992208,-0.44742729306487694
2025-03-17,22300,22400,21800,22150,1344995,-0.44943820224719105
2025-03-18,22150,22200,21600,21750,1528700,-1.805869074492099
2025-03-19,21800,22000,21650,21850,1020319,0.45977011494252873
2025-03-20,21900,22050,21900,22000,793552,0.6864988558352403
2025-03-21,22000,22500,22000,22100,1704881,0.45454545454545453
2025-03-24,22100,22400,22050,22300,926757,0.904977375565611
2025-03-25,22400,22900,22350,22600,1925660,1.345291479820628
2025-03-26,22600,22650,22450,22600,868476,0.0
2025-03-27,22450,22550,22250,22300,968867,-1.3274336283185841
2025-03-28,22300,22350,21900,22100,773141,-0.8968609865470852
2025-03-31,21750,21850,21250,21650,1201635,-2.0361990950226243
2025-04-01,21650,21850,21400,21450,1040122,-0.9237875288683602
2025-04-02,21550,21600,21250,21350,925064,-0.4662004662004662
2025-04-03,21000,21500,20900,21500,866549,0.702576112412178
2025-04-04,21450,22350,21400,22000,2709112,2.3255813953488373
2025-04-07,21600,22600,21400,22450,3758996,2.0454545454545454
2025-04-08,22550,22750,22200,22450,1930798,0.0
2025-04-09,22600,22750,22250,22500,2030750,0.22271714922048996
2025-04-10,22500,22950,22350,22950,2460265,2.0
2025-04-11,22900,23200,22850,23150,1526171,0.8714596949891068
2025-04-14,23300,23600,23200,23550,1410015,1.7278617710583155
2025-04-15,23650,24200,23600,24150,2766558,2.547770700636943
2025-04-16,24000,24450,23950,24200,1890107,0.2070393374741201
2025-04-17,24350,24350,23800,24100,1574665,-0.4132231404958678
2025-04-18,24100,24350,23800,24300,1072781,0.8298755186721992
2025-04-21,24450,25300,24350,25300,3120504,4.11522633744856
2025-04-22,25500,25500,24900,25350,2035289,0.1976284584980237
2025-04-23,25100,25700,24850,25200,2241147,-0.591715976331361
2025-04-24,25050,25400,24850,25100,1897743,-0.3968253968253968
2025-04-25,25150,25350,24950,25250,1442057,0.5976095617529881
2025-04-28,25200,25600,25200,25550,1361623,1.188118811881188
2025-04-29,25550,25800,25050,25700,1948704,0.5870841487279843
2025-04-30,25550,25700,25300,25650,1389732,-0.19455252918287938
2025-05-02,25750,26000,25500,25600,1507618,-0.1949317738791423
2025-05-07,25850,26650,25850,26600,3433375,3.90625
2025-05-08,26500,26700,26300,26400,1895094,-0.7518796992481203
2025-05-09,26500,27000,26500,26950,2410304,2.083333333333333
2025-05-12,27000,27150,26650,26900,1973499,-0.1855287569573284
2025-05-13,26300,26350,24950,25750,5507277,-4.275092936802974
2025-05-14,26000,26450,25700,26100,1996836,1.3592233009708738
2025-05-15,26150,26900,26150,26500,1684044,1.532567049808429
2025-05-16,27000,28100,26700,28000,4364089,5.660377358490567
2025-05-19,28100,29350,27900,28400,5979148,1.4285714285714286
2025-05-20,28850,29400,28800,29100,3329443,2.464788732394366
2025-05-21,29350,29450,28650,29300,2003643,0.6872852233676976
2025-05-22,29600,30000,29450,29700,3412029,1.3651877133105803
2025-05-23,29800,31000,29700,30700,3466964,3.3670033670033668
2025-05-26,31550,31700,30200,31700,3305201,3.257328990228013
2025-05-27,31400,31500,30050,30600,3499829,-3.4700315457413247
2025-05-28,30200,30750,29850,30300,2562656,-0.9803921568627451
2025-05-29,30000,30500,29350,29550,3590292,-2.4752475247524752
2025-05-30,30050,30600,29850,30350,3001453,2.707275803722504
2025-06-02,30550,30900,29700,30100,2166813,-0.8237232289950577
2025-06-04,29700,29900,28550,29650,4036843,-1.495016611295681
2025-06-05,30150,30400,29100,29350,3771966,-1.0118043844856661
2025-06-09,29700,31250,29500,30550,5069114,4.088586030664395
2025-06-10,31000,31000,26700,27450,11795810,-10.147299509001636
2025-06-11,27950,28300,27600,28100,3434748,2.3679417122040074
2025-06-12,28300,29300,27850,28450,5562903,1.2455516014234875
2025-06-13,28850,28950,27200,27450,6291719,-3.5149384885764503
2025-06-16,27350,27850,27100,27550,3908071,0.36429872495446264
2025-06-17,27900,28450,27550,28250,4035890,2.540834845735027
2025-06-18,28150,29050,28000,28900,3932934,2.3008849557522124
2025-06-19,28950,29200,27900,28300,2109715,-2.0761245674740483
2025-06-20,28500,29150,28350,29100,3602448,2.8268551236749118
2025-06-23,29550,29600,28000,28250,3613408,-2.9209621993127146
2025-06-24,29450,34650,29350,34100,19728999,20.707964601769913
2025-06-25,38400,38550,36050,37850,19546586,10.997067448680351
2025-06-26,36600,41150,36350,40600,21619273,7.26552179656539
2025-06-27,39800,40000,38600,39250,8022808,-3.32512315270936
2025-06-30,38750,40800,38200,39300,8345599,0.12738853503184713
2025-07-01,38800,39050,37150,37950,7330531,-3.435114503816794
2025-07-02,37250,37300,34800,35950,9018364,-5.270092226613966
2025-07-03,36350,37000,35300,35900,4990925,-0.13908205841446453
2025-07-04,37750,38750,36500,36900,9369609,2.785515320334262
2025-07-07,37650,38250,36500,37000,3875908,0.27100271002710025
2025-07-08,36600,39050,36400,38650,6799893,4.45945945945946
2025-07-09,38350,38400,36900,37550,4089723,-2.846054333764554
2025-07-10,37450,38000,37100,37250,3555041,-0.7989347536617843
2025-07-11,37200,38000,36900,37000,2499008,-0.6711409395973155
2025-07-14,36500,37050,35800,36950,2866770,-0.13513513513513514
2025-07-15,37850,38900,36000,36500,8676571,-1.2178619756427604
2025-07-16,36700,37750,36500,36500,3330991,0.0
2025-07-17,37200,37450,35650,36500,2874588,0.0
2025-07-18,36400,36450,35500,36250,2154499,-0.684931506849315
2025-07-21,36500,37250,36150,37150,2458815,2.4827586206896552
2025-07-22,37300,38650,37050,37250,4730947,0.2691790040376851
2025-07-23,37600,38500,37050,37800,3425796,1.476510067114094
2025-07-24,37950,38050,37250,37950,2616947,0.3968253968253968
2025-07-25,37700,39000,37300,38450,3191231,1.3175230566534915
2025-07-28,39400,41000,39200,39800,7671645,3.5110533159947983
2025-07-29,39950,40200,38700,39700,3803998,-0.25125628140703515
2025-07-30,39100,39400,38150,38900,3324631,-2.0151133501259446
2025-07-31,39200,39200,38000,38550,2560309,-0.8997429305912596
2025-08-01,37850,38200,36100,36150,4178937,-6.22568093385214
2025-08-04,36600,37500,36350,37200,1923548,2.904564315352697
2025-08-05,37650,38450,37450,38300,2138254,2.956989247311828
2025-08-06,38250,41450,38150,41150,13002999,7.441253263707572
2025-08-07,40650,42450,40500,42000,7678304,2.0656136087484813
2025-08-08,41800,41800,39200,39750,5542616,-5.357142857142857
2025-08-11,39700,39900,38750,39000,3002876,-1.8867924528301887
2025-08-12,39300,39700,37650,38550,5745590,-1.153846153846154
2025-08-13,39200,40200,38950,39550,3893320,2.594033722438392
2025-08-14,39200,39600,38650,38850,2944140,-1.7699115044247788
2025-08-18,39900,40950,39350,39450,5248703,1.5444015444015444
2025-08-19,38150,38600,36850,37350,5167793,-5.323193916349809
2025-08-20,35250,37700,34100,37500,7203295,0.4016064257028112
2025-08-21,37350,39350,37300,38400,4672324,2.4
2025-08-22,38800,39250,38400,38750,2756688,0.9114583333333334
2025-08-25,39000,39150,38000,38300,2856982,-1.1612903225806452
2025-08-26,37550,37550,36500,37000,2954743,-3.3942558746736298
2025-08-27,37500,37500,36850,37200,1385943,0.5405405405405406
