날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,28050,28450,27250,27650,85080,-1.4260249554367201
2025-03-05,27650,29400,27650,29400,112154,6.329113924050633
2025-03-06,29400,29500,28350,29100,57198,-1.0204081632653061
2025-03-07,28850,29100,28100,28200,63608,-3.0927835051546393
2025-03-10,27650,28450,27600,27700,76271,-1.773049645390071
2025-03-11,26650,26650,25050,26000,108393,-6.137184115523466
2025-03-12,26000,27450,25700,27200,78980,4.615384615384616
2025-03-13,27200,27500,26600,26600,55528,-2.2058823529411766
2025-03-14,26800,27950,25850,25950,116865,-2.443609022556391
2025-03-17,25950,29150,25800,28150,231233,8.477842003853564
2025-03-18,27900,29000,27600,28500,110926,1.2433392539964476
2025-03-19,28000,29350,28000,28800,121394,1.0526315789473684
2025-03-20,28750,30000,28250,28550,78764,-0.8680555555555556
2025-03-21,28000,29000,27650,28750,51112,0.7005253940455342
2025-03-24,29000,30200,28750,29700,98519,3.304347826086956
2025-03-25,29700,30300,28700,29050,71066,-2.1885521885521886
2025-03-26,29650,30000,27450,27700,89446,-4.647160068846816
2025-03-27,27450,28200,27250,27500,28624,-0.7220216606498195
2025-03-28,27500,28250,26500,27200,47678,-1.090909090909091
2025-03-31,27150,27150,24900,25900,108801,-4.779411764705882
2025-04-01,25950,26250,24350,25000,123995,-3.474903474903475
2025-04-02,24850,25350,23800,24000,115859,-4.0
2025-04-03,23200,24600,23050,24350,90987,1.4583333333333333
2025-04-04,24000,24900,23650,24650,50720,1.2320328542094456
2025-04-07,23400,23850,22500,22600,73860,-8.316430020283976
2025-04-08,22950,23450,22000,22250,56963,-1.5486725663716814
2025-04-09,21750,22200,20950,21400,100413,-3.8202247191011236
2025-04-10,22700,24050,22700,23800,112781,11.214953271028037
2025-04-11,24000,25750,23350,25700,92236,7.9831932773109235
2025-04-14,25800,26450,25300,26400,61877,2.7237354085603114
2025-04-15,26300,28000,26100,27900,98654,5.681818181818182
2025-04-16,27400,28050,26750,26800,63648,-3.942652329749104
2025-04-17,26750,28300,26700,28000,66405,4.477611940298507
2025-04-18,28450,29300,28000,28600,54249,2.142857142857143
2025-04-21,28600,28600,26850,26950,132657,-5.769230769230769
2025-04-22,26750,27150,26300,26550,50922,-1.4842300556586272
2025-04-23,27050,29300,26900,28850,169630,8.662900188323917
2025-04-24,28750,29200,28350,28600,61340,-0.8665511265164645
2025-04-25,28450,29350,28400,29000,77695,1.3986013986013985
2025-04-28,28800,29650,28750,29100,67421,0.3448275862068966
2025-04-29,28900,29200,28500,28500,31878,-2.0618556701030926
2025-04-30,28500,28800,27450,27900,59898,-2.1052631578947367
2025-05-02,27650,27850,27000,27250,47488,-2.3297491039426523
2025-05-07,27500,28700,26900,27200,80360,-0.1834862385321101
2025-05-08,27150,27900,26900,27300,47033,0.3676470588235294
2025-05-09,27300,27350,26500,26700,39618,-2.197802197802198
2025-05-12,26950,27300,26750,26800,31655,0.37453183520599254
2025-05-13,26850,27300,26700,27200,41309,1.4925373134328357
2025-05-14,26900,27350,26700,26700,51839,-1.8382352941176472
2025-05-15,26600,27400,26000,26700,35718,0.0
2025-05-16,28050,30000,27950,28800,318317,7.865168539325842
2025-05-19,29800,31350,29700,30300,273864,5.208333333333334
2025-05-20,30400,30900,29000,29200,118393,-3.6303630363036308
2025-05-21,29250,29550,27350,27650,138188,-5.308219178082192
2025-05-22,28000,28100,27450,27450,50956,-0.7233273056057866
2025-05-23,27650,27950,26750,26800,67567,-2.3679417122040074
2025-05-26,26450,27250,26350,27250,78161,1.6791044776119404
2025-05-27,27100,27200,26650,27050,32110,-0.7339449541284404
2025-05-28,27000,28400,26900,28250,66281,4.436229205175601
2025-05-29,28450,29200,28050,29100,56465,3.0088495575221237
2025-05-30,28850,28900,28100,28850,42510,-0.859106529209622
2025-06-02,30300,32350,29800,31600,305692,9.532062391681109
2025-06-04,32000,33450,30850,32800,203622,3.79746835443038
2025-06-05,32750,33250,32200,32900,98293,0.3048780487804878
2025-06-09,32700,32900,31400,32000,121094,-2.735562310030395
2025-06-10,31800,32850,31600,32100,89442,0.3125
2025-06-11,32250,32850,31450,31950,111979,-0.46728971962616817
2025-06-12,31600,31900,31000,31800,86081,-0.4694835680751174
2025-06-13,31650,31650,30000,30400,110724,-4.40251572327044
2025-06-16,30150,31550,29900,31250,84981,2.7960526315789473
2025-06-17,31800,31850,30500,31400,79216,0.48
2025-06-18,31000,31250,30150,30350,68325,-3.343949044585987
