날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,142100,143500,139100,139400,103392,-3.05980528511822
2025-03-05,140400,142000,139200,140400,78953,0.7173601147776184
2025-03-06,140900,142100,139900,141700,82038,0.9259259259259258
2025-03-07,141000,141400,139200,139300,101753,-1.6937191249117856
2025-03-10,139000,140800,139000,140200,96816,0.6460875807609476
2025-03-11,137300,138500,135600,137000,118290,-2.282453637660485
2025-03-12,137100,138000,136300,137000,145307,0.0
2025-03-13,137100,140300,136700,137100,200931,0.072992700729927
2025-03-14,137000,137700,136400,137100,91730,0.0
2025-03-17,138100,138700,137100,138200,84352,0.802334062727936
2025-03-18,137900,139400,137300,137400,74702,-0.5788712011577424
2025-03-19,137600,139400,137500,138400,124155,0.727802037845706
2025-03-20,139800,140600,138600,138600,90653,0.1445086705202312
2025-03-21,137400,139800,137400,138900,140952,0.21645021645021645
2025-03-24,138300,140100,138100,138700,81457,-0.14398848092152627
2025-03-25,138700,139800,138300,138800,177394,0.07209805335255948
2025-03-26,139400,139900,138500,139000,124439,0.1440922190201729
2025-03-27,138700,139000,137200,137200,120462,-1.2949640287769784
2025-03-28,137600,137800,135500,137000,92079,-0.1457725947521866
2025-03-31,131800,131800,129400,129600,228671,-5.401459854014599
2025-04-01,130300,130800,129200,129500,133972,-0.07716049382716049
2025-04-02,129600,130100,127600,128100,145607,-1.0810810810810811
2025-04-03,124700,126800,124000,126600,143688,-1.1709601873536302
2025-04-04,124500,131000,123900,126600,144669,0.0
2025-04-07,121500,122400,120000,120700,183464,-4.660347551342812
2025-04-08,121900,122400,118600,119300,175039,-1.15990057995029
2025-04-09,117300,119800,114800,115400,170333,-3.269069572506287
2025-04-10,120700,121300,119400,121000,193823,4.852686308492201
2025-04-11,118800,120900,117300,120600,105578,-0.3305785123966942
2025-04-14,121200,122200,120600,120600,75931,0.0
2025-04-15,120700,123300,120400,122900,93818,1.9071310116086235
2025-04-16,122500,122500,120200,120500,91346,-1.9528071602929211
2025-04-17,120200,121400,120100,120600,86324,0.08298755186721991
2025-04-18,121000,126500,120700,125200,92631,3.814262023217247
2025-04-21,124700,127800,124700,127300,86400,1.6773162939297124
2025-04-22,127100,131300,126300,128500,170821,0.9426551453260016
2025-04-23,130700,132000,129600,131200,115077,2.1011673151750974
2025-04-24,131300,131400,129200,129700,76335,-1.1432926829268293
2025-04-25,130900,133800,130900,131700,116842,1.5420200462606015
2025-04-28,131000,132500,130800,131400,85531,-0.22779043280182232
2025-04-29,130700,132100,127000,131400,90892,0.0
2025-04-30,129400,133000,129400,132400,90022,0.76103500761035
2025-05-02,130100,132000,130100,131700,84960,-0.5287009063444109
2025-05-07,133200,134200,131600,132500,98611,0.6074411541381929
2025-05-08,131800,134100,131800,133000,211529,0.37735849056603776
2025-05-09,133400,138500,133400,137400,178390,3.308270676691729
2025-05-12,138300,140200,137500,138900,132640,1.0917030567685588
2025-05-13,137500,139400,136200,136300,85998,-1.8718502519798417
2025-05-14,135800,139500,135800,138800,100679,1.834189288334556
2025-05-15,137600,139800,137500,137900,74300,-0.6484149855907781
2025-05-16,137800,138600,136800,137100,52775,-0.580130529369108
2025-05-19,136600,140200,136600,138700,143607,1.1670313639679066
2025-05-20,139500,139700,137700,139400,67410,0.5046863734679163
2025-05-21,139100,140000,138100,139300,82070,-0.07173601147776185
2025-05-22,138500,140800,136700,137600,77510,-1.2203876525484567
2025-05-23,137000,138900,136900,137500,63037,-0.07267441860465117
2025-05-26,137700,141100,137700,141100,101482,2.618181818181818
2025-05-27,139700,141100,138200,140100,112130,-0.7087172218284904
2025-05-28,139600,156800,139600,156200,714889,11.491791577444681
2025-05-29,161000,170000,160200,169500,1016654,8.51472471190781
2025-05-30,168200,168500,161200,163700,488121,-3.421828908554572
2025-06-02,162100,165100,161100,163400,329416,-0.1832620647525962
2025-06-04,169900,184000,169200,180700,885037,10.5875152998776
2025-06-05,188000,189500,180000,187000,583201,3.4864416159380185
2025-06-09,194400,204500,193500,195700,832122,4.652406417112299
2025-06-10,196600,198700,186000,187700,564565,-4.087889626980071
2025-06-11,191400,196100,190100,194700,435023,3.7293553542887588
2025-06-12,195500,195800,191000,192500,327347,-1.1299435028248588
2025-06-13,193900,195500,188900,190600,318177,-0.9870129870129871
2025-06-16,190100,202000,188000,201000,468736,5.456453305351522
2025-06-17,204000,205500,195100,198500,364520,-1.2437810945273633
2025-06-18,198500,202500,195400,196100,251905,-1.2090680100755666
2025-06-19,195800,199500,190200,192600,246812,-1.7848036715961242
2025-06-20,192200,198400,189000,196700,755854,2.1287642782969884
2025-06-23,193200,198500,188800,195800,320298,-0.45754956786985257
2025-06-24,203500,203500,195100,199200,358693,1.7364657814096014
2025-06-25,201000,203000,195500,202500,417497,1.6566265060240966
2025-06-26,202500,209000,195900,203500,375412,0.49382716049382713
2025-06-27,205000,207000,196900,197600,248595,-2.899262899262899
2025-06-30,198800,209500,197100,204500,418792,3.4919028340080973
2025-07-01,214500,241500,214000,224000,1396309,9.535452322738386
2025-07-02,223000,223000,205000,213500,579133,-4.6875
2025-07-03,213500,214000,204000,206500,368222,-3.278688524590164
2025-07-04,207000,210000,196300,196600,387144,-4.794188861985472
2025-07-07,193500,197100,192600,194700,179005,-0.9664292980671414
2025-07-08,192600,210500,192600,209000,462774,7.344632768361582
2025-07-09,215500,227000,211500,224000,644220,7.177033492822966
2025-07-10,223500,232000,219500,230000,569191,2.6785714285714284
2025-07-11,230500,231500,218500,219500,329185,-4.565217391304348
2025-07-14,220000,231000,219500,225500,233520,2.733485193621868
2025-07-15,224500,228000,223500,226500,198073,0.4434589800443459
2025-07-16,225000,231000,222000,223500,240224,-1.3245033112582782
2025-07-17,224500,225500,205000,212500,466032,-4.921700223713646
2025-07-18,213000,221500,212000,221500,269825,4.235294117647059
2025-07-21,216000,217500,211000,212500,320853,-4.063205417607223
2025-07-22,215500,221000,212500,214500,219775,0.9411764705882352
2025-07-23,214000,216500,206000,210500,232042,-1.8648018648018647
