날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,8660,8760,8510,8510,502920,-2.631578947368421
2025-03-05,8510,8660,8360,8480,435693,-0.35252643948296125
2025-03-06,8500,9190,8490,9120,1693231,7.547169811320755
2025-03-07,9100,9200,9010,9180,1068365,0.6578947368421052
2025-03-10,9170,9340,9080,9290,970269,1.1982570806100217
2025-03-11,9070,9280,9070,9130,667761,-1.7222820236813776
2025-03-12,9130,9470,9130,9390,1123505,2.8477546549835706
2025-03-13,9430,9750,9380,9630,2343589,2.5559105431309903
2025-03-14,9560,9650,9440,9550,799547,-0.8307372793354102
2025-03-17,9560,9920,9560,9920,2323172,3.87434554973822
2025-03-18,9920,9950,9810,9870,902875,-0.5040322580645161
2025-03-19,9870,9940,9630,9700,755680,-1.7223910840932117
2025-03-20,9700,9990,9700,9740,901208,0.4123711340206186
2025-03-21,9700,9940,9700,9790,823978,0.5133470225872689
2025-03-24,9720,9930,9720,9760,382531,-0.30643513789581206
2025-03-25,9760,9960,9760,9920,924792,1.639344262295082
2025-03-26,9960,10200,9910,10100,1993722,1.8145161290322582
2025-03-27,10040,10110,9900,9950,816094,-1.4851485148514851
2025-03-28,9820,9830,9430,9540,802758,-4.1206030150753765
2025-03-31,9370,9370,9150,9170,541054,-3.878406708595388
2025-04-01,9170,9470,9170,9350,571297,1.9629225736095965
2025-04-02,9340,9490,9250,9440,544422,0.9625668449197862
2025-04-03,9110,9350,9010,9340,532351,-1.059322033898305
2025-04-04,9210,9420,9140,9350,638764,0.10706638115631692
2025-04-07,9000,9000,8620,8770,812937,-6.2032085561497325
2025-04-08,8910,8940,8630,8680,414191,-1.0262257696693273
2025-04-09,8670,8730,8410,8500,561818,-2.0737327188940093
2025-04-10,8900,9260,8810,9260,1233897,8.941176470588236
2025-04-11,9110,9160,9030,9120,368766,-1.511879049676026
2025-04-14,9130,9170,9050,9060,397469,-0.6578947368421052
2025-04-15,9070,9320,9070,9250,345193,2.097130242825607
2025-04-16,9300,9420,9230,9360,369092,1.1891891891891893
2025-04-17,9410,9470,9330,9360,268241,0.0
2025-04-18,9330,9490,9310,9400,171332,0.4273504273504274
2025-04-21,9440,9860,9390,9850,520604,4.787234042553192
2025-04-22,9850,10020,9800,9960,851262,1.116751269035533
2025-04-23,10150,10380,10080,10290,1434384,3.313253012048193
2025-04-24,10300,10380,10220,10280,634365,-0.09718172983479105
2025-04-25,10390,10500,10240,10400,974566,1.1673151750972763
2025-04-28,10300,10550,10290,10420,714501,0.19230769230769232
2025-04-29,10450,10940,10420,10870,1662919,4.318618042226487
2025-04-30,10880,11850,10880,11850,6319644,9.015639374425023
2025-05-02,11830,12060,11710,11970,2023586,1.0126582278481013
2025-05-07,12080,12290,11900,11980,1496848,0.0835421888053467
2025-05-08,11930,12230,11830,12170,1460946,1.5859766277128546
2025-05-09,12190,12300,11800,11880,1357505,-2.38290879211175
2025-05-12,11990,12840,11950,12600,2122580,6.0606060606060606
2025-05-13,12550,12900,12360,12850,1291022,1.984126984126984
2025-05-14,12930,13200,12780,12840,1470711,-0.07782101167315175
2025-05-15,12840,13030,12580,12770,1240119,-0.5451713395638629
2025-05-16,12830,13140,12500,13060,1175806,2.2709475332811273
2025-05-19,13060,13070,12450,12780,1790220,-2.1439509954058193
2025-05-20,12970,13300,12800,12870,1116153,0.7042253521126761
2025-05-21,13000,13560,12990,13560,2033687,5.361305361305361
2025-05-22,13490,13550,13280,13430,1281229,-0.9587020648967551
2025-05-23,13530,13890,13320,13590,1167544,1.1913626209977661
2025-05-26,13780,13780,13430,13670,672240,0.5886681383370125
2025-05-27,13570,13580,13100,13400,1796022,-1.9751280175566936
2025-05-28,13410,13820,13330,13440,1155611,0.2985074626865672
2025-05-29,14500,17470,13530,16560,12976150,23.214285714285715
2025-05-30,16540,16590,15400,15550,6081417,-6.099033816425121
2025-06-02,15770,16150,15030,15620,4013255,0.45016077170418006
2025-06-04,16000,18100,15960,17690,12638701,13.252240717029448
2025-06-05,17690,17900,17090,17820,4185880,0.7348784624081401
2025-06-09,18100,19560,17760,18010,7062336,1.0662177328843996
2025-06-10,18350,18580,17790,18170,3360815,0.8883953359244865
2025-06-11,18040,19780,17790,19440,5272007,6.989543203082003
2025-06-12,19290,19900,19000,19250,4394712,-0.977366255144033
2025-06-13,19600,19720,18530,19060,2993826,-0.9870129870129871
2025-06-16,19000,19870,18720,19870,2925420,4.249737670514166
2025-06-17,20300,21400,19660,20100,4913652,1.1575239053850024
2025-06-18,19960,21050,19810,20150,2677806,0.24875621890547264
2025-06-19,20500,20500,19460,19940,2212252,-1.0421836228287842
2025-06-20,19940,20150,19370,19530,6243941,-2.0561685055165495
2025-06-23,19010,25350,18950,21550,15565213,10.343061955965181
2025-06-24,22850,24100,22050,22550,8076803,4.640371229698376
2025-06-25,22900,23800,22200,23450,7830793,3.9911308203991127
2025-06-26,22750,22850,20950,21850,7063301,-6.823027718550106
2025-06-27,21900,21950,21050,21350,4032115,-2.2883295194508007
2025-06-30,21750,22200,21100,21450,3234887,0.468384074941452
2025-07-01,22100,22950,21550,21650,4929101,0.9324009324009324
2025-07-02,22000,22200,20750,21300,3721805,-1.6166281755196306
2025-07-03,21350,22250,21100,21550,2924691,1.1737089201877933
2025-07-04,21450,21500,19330,19380,6390186,-10.069605568445477
2025-07-07,18610,19880,18580,19490,4140495,0.5675954592363261
2025-07-08,19380,20750,19340,20700,4533504,6.20831195484864
2025-07-09,21600,23050,21150,22100,7874240,6.763285024154589
2025-07-10,21950,22600,21300,22150,4358115,0.22624434389140274
2025-07-11,22400,22600,21700,21950,2661436,-0.9029345372460496
2025-07-14,21550,22200,21350,22150,2487963,0.9111617312072893
2025-07-15,22150,22950,21750,22550,2531196,1.805869074492099
2025-07-16,22150,22200,20900,20950,4436773,-7.095343680709535
2025-07-17,21100,21350,20700,21050,2054074,0.47732696897374705
2025-07-18,21150,21250,20200,20700,2560596,-1.66270783847981
2025-07-21,20250,20750,20100,20400,2069202,-1.4492753623188406
2025-07-22,20800,21050,20000,20200,2576776,-0.9803921568627451
2025-07-23,20300,20400,19600,20150,2309705,-0.24752475247524752
2025-07-24,20200,20550,19500,19660,2449890,-2.431761786600496
2025-07-25,19490,20250,19490,20100,2042029,2.238046795523906
2025-07-28,19960,20150,18570,19280,2634727,-4.079601990049751
2025-07-29,19200,19460,18800,19360,1938109,0.4149377593360996
2025-07-30,19630,19910,18980,19100,1869343,-1.3429752066115703
2025-07-31,19160,19480,18940,19090,2753200,-0.052356020942408384
2025-08-01,18680,18750,17900,17920,3411345,-6.128863279203771
2025-08-04,17920,18290,17750,18120,2046425,1.1160714285714286
2025-08-05,18380,18690,18090,18260,1765984,0.772626931567329
2025-08-06,18170,18850,18110,18720,1758179,2.5191675794085433
2025-08-07,19230,19480,18500,18900,3544745,0.9615384615384616
2025-08-08,18840,19100,18650,18900,1258143,0.0
2025-08-11,18890,18890,17950,18360,2317527,-2.857142857142857
2025-08-12,18320,19360,18310,18720,2648835,1.9607843137254901
2025-08-13,19080,19130,18570,18870,1349776,0.8012820512820512
2025-08-14,18960,19020,18700,18810,1147781,-0.3179650238473768
2025-08-18,18630,18650,18180,18270,1555956,-2.8708133971291865
2025-08-19,18310,18480,17970,18200,1265932,-0.38314176245210724
2025-08-20,17810,17980,17100,17790,2307428,-2.2527472527472527
2025-08-21,17790,18070,17770,17890,1179834,0.5621135469364812
2025-08-22,17810,18140,17700,17790,1060925,-0.5589714924538848
2025-08-25,18060,18830,18060,18300,3133537,2.866779089376054
2025-08-26,18330,18330,17800,17830,1573746,-2.5683060109289615
2025-08-27,17930,18150,17580,18040,1346006,1.1777902411665733
2025-08-28,17900,19450,17830,19090,5358740,5.82039911308204
2025-08-29,19380,19440,19080,19150,2092100,0.3143006809848088
2025-09-01,19110,19330,18790,18840,1252467,-1.618798955613577
2025-09-02,18870,18990,18640,18720,1140555,-0.6369426751592357
2025-09-03,18550,18700,18370,18520,1258708,-1.0683760683760684
2025-09-04,18560,19110,18420,19110,1228816,3.185745140388769
2025-09-05,19100,19270,18830,19010,930302,-0.5232862375719518
2025-09-08,19020,19830,18890,19700,2320066,3.6296685954760655
2025-09-09,20050,22050,19800,22000,7305270,11.6751269035533
2025-09-10,22700,23000,22000,22700,5409063,3.1818181818181817
2025-09-11,22300,22900,21300,21750,6624592,-4.185022026431718
2025-09-12,22650,22650,21850,22100,2852683,1.6091954022988506
2025-09-15,22900,23650,22450,22850,5368614,3.3936651583710407
2025-09-16,23050,23100,22400,22650,2453075,-0.87527352297593
2025-09-17,22350,22400,21600,22000,2195077,-2.869757174392936
2025-09-18,22550,22600,21850,22600,2526327,2.727272727272727
2025-09-19,22350,22700,22000,22050,2537886,-2.433628318584071
2025-09-22,21950,22500,21800,22150,1383660,0.45351473922902497
2025-09-23,22100,22250,21250,21300,2376090,-3.837471783295711
2025-09-24,21150,21400,20050,20500,2894272,-3.755868544600939
2025-09-25,20350,20900,19990,20400,2593388,-0.4878048780487805
2025-09-26,21150,21200,20400,20600,4463672,0.9803921568627451
2025-09-29,21350,22650,21250,22000,6190113,6.796116504854369
2025-09-30,22050,22100,21300,21350,1955962,-2.9545454545454546
2025-10-01,21450,21500,20750,21000,1767031,-1.639344262295082
2025-10-02,21350,22850,21150,21700,4648083,3.3333333333333335
2025-10-10,22300,22650,21800,21950,2968259,1.1520737327188941
2025-10-13,21400,21400,20950,21400,1844091,-2.5056947608200453
2025-10-14,21500,21600,20400,20550,2455855,-3.9719626168224296
2025-10-15,20700,21500,20550,21450,2097262,4.37956204379562
2025-10-16,21900,22750,21700,22200,3255145,3.4965034965034967
2025-10-17,21800,22150,21350,21550,2192226,-2.9279279279279278
2025-10-20,21950,25475,21400,25250,9224287,17.16937354988399
2025-10-21,25450,25450,23850,24000,4974916,-4.9504950495049505
2025-10-22,23950,24100,23100,23750,3161837,-1.0416666666666665
2025-10-23,23250,23550,22650,22950,3060669,-3.3684210526315788
2025-10-24,23750,24700,23550,24300,4099609,5.88235294117647
2025-10-27,25300,27300,24900,25800,7300283,6.172839506172839
2025-10-28,25200,26125,24850,25950,3130355,0.5813953488372093
2025-10-29,26200,26200,25200,25850,2617101,-0.3853564547206166
2025-10-30,26650,27350,25650,25700,3985818,-0.5802707930367506
2025-10-31,25700,27350,25550,26300,3984271,2.3346303501945527
2025-11-03,26800,27800,26350,27500,3813593,4.562737642585551
2025-11-04,27100,27150,25600,25650,3994156,-6.7272727272727275
2025-11-05,25300,25500,23800,24750,6457526,-3.508771929824561
2025-11-06,25500,25550,22100,23650,16831431,-4.444444444444445
2025-11-07,23150,24050,22550,23100,6391591,-2.3255813953488373
2025-11-10,23750,24600,23650,23900,6787682,3.463203463203463
2025-11-11,24000,24150,22700,22950,5592906,-3.9748953974895396
2025-11-12,23300,24900,22900,24550,6598048,6.971677559912854
2025-11-13,24600,24900,24000,24550,4020883,0.0
2025-11-14,23800,24300,23250,23400,4053645,-4.684317718940937
2025-11-17,23650,23700,22700,23050,2676036,-1.4957264957264957
2025-11-18,22650,22900,21650,21900,3997855,-4.989154013015185
2025-11-19,22200,22450,21450,22150,2662331,1.141552511415525
2025-11-20,22800,23050,22250,22250,2827599,0.4514672686230248
2025-11-21,21250,21600,21050,21150,2950259,-4.943820224719101
2025-11-24,21550,22150,21000,21200,5542608,0.2364066193853428
2025-11-25,21500,21950,20700,21000,2900422,-0.9433962264150944
2025-11-26,21400,22500,21400,22500,3726321,7.142857142857142
2025-11-27,22500,22600,22000,22200,2312454,-1.3333333333333335
2025-11-28,22350,22400,21750,21850,2136240,-1.5765765765765765
2025-12-01,22050,22550,21550,21900,2410297,0.2288329519450801
2025-12-02,22000,22550,21600,21750,3090600,-0.684931506849315
2025-12-03,21850,22900,21700,22250,4432393,2.2988505747126435
2025-12-04,22250,22250,21550,21800,2764407,-2.0224719101123596
2025-12-05,21800,21950,21450,21850,2368091,0.22935779816513763
2025-12-08,21950,22450,21650,21900,1957127,0.2288329519450801
2025-12-09,21900,21900,21500,21650,1803551,-1.141552511415525
2025-12-10,21650,21650,21400,21400,1426586,-1.1547344110854503
2025-12-11,21650,22100,21350,21400,3941383,0.0
2025-12-12,21700,22300,21400,22200,3564825,3.7383177570093453
2025-12-15,21650,21825,21350,21450,2452177,-3.3783783783783785
2025-12-16,21400,21950,21300,21400,2725182,-0.2331002331002331
2025-12-17,21550,21550,20150,20450,5527905,-4.439252336448598
2025-12-18,20000,22400,19850,22100,11610236,8.06845965770171
2025-12-19,22400,24250,22050,22700,19420617,2.7149321266968327
2025-12-22,22950,23950,22650,23000,8545616,1.3215859030837005
2025-12-23,24800,24800,23150,23900,17487981,3.91304347826087
2025-12-24,24100,24450,23100,23150,5756523,-3.1380753138075312
2025-12-26,23250,23800,22700,22900,5034164,-1.079913606911447
2025-12-29,22650,23950,22550,23700,4454064,3.4934497816593884
2025-12-30,23550,23600,22950,23350,2495562,-1.4767932489451476
2026-01-02,23300,24750,22600,24650,5537189,5.567451820128479
2026-01-05,25050,25900,24700,25500,4566255,3.4482758620689653
2026-01-06,25400,28950,25300,28700,17449051,12.549019607843137
2026-01-07,28700,28950,27200,28000,7121672,-2.4390243902439024
2026-01-08,28000,28150,27250,27650,4072262,-1.25
2026-01-09,27950,27950,26500,27100,3841970,-1.9891500904159132
2026-01-12,28350,30400,27900,28650,9814861,5.719557195571956
2026-01-13,29250,29250,28050,28450,3128547,-0.6980802792321117
2026-01-14,28400,29550,27900,29500,3791123,3.690685413005272
2026-01-15,30000,31400,29800,30750,7091463,4.23728813559322
2026-01-16,31000,32600,30400,31200,5830979,1.4634146341463417
2026-01-19,31450,32450,31150,31950,3925320,2.403846153846154
2026-01-20,31450,31500,30400,30700,4148614,-3.912363067292645
2026-01-21,29150,30075,29050,29750,4004345,-3.0944625407166124
2026-01-22,30500,30850,29750,29850,3676699,0.33613445378151263
2026-01-23,31450,35500,31050,34800,23963619,16.582914572864322
2026-01-26,33700,33750,32200,33300,7387891,-4.310344827586207
2026-01-27,34150,35400,32750,34800,6073300,4.504504504504505
2026-01-28,34800,35150,34200,34800,4579622,0.0
2026-01-29,35300,41300,34700,40850,19742598,17.385057471264368
2026-01-30,39900,44600,39600,42750,12898430,4.651162790697675
2026-02-02,43100,43300,39400,40050,6353904,-6.315789473684211
2026-02-03,43050,50800,42450,49950,19048790,24.719101123595504
2026-02-04,51500,51950,49000,51200,7581019,2.5025025025025025
2026-02-05,49250,50900,49200,49600,4736986,-3.125
2026-02-06,47000,48850,44100,48000,7748719,-3.225806451612903
2026-02-09,52000,56200,49650,53400,12815514,11.25
2026-02-10,54400,54500,51800,51900,4886335,-2.8089887640449436
2026-02-11,51500,52200,50300,51300,3516456,-1.1560693641618496
2026-02-12,53400,54000,51900,53400,5434373,4.093567251461988
2026-02-13,56200,64600,54700,61600,22399829,15.355805243445692
2026-02-19,68800,72700,67500,70500,9736415,14.44805194805195
2026-02-20,74300,74400,69300,70900,7071621,0.5673758865248227
2026-02-23,71500,71800,67000,68300,5616425,-3.6671368124118473
2026-02-24,66600,68900,63100,67100,7763745,-1.7569546120058566
2026-02-25,71100,75900,68400,72900,8684646,8.64381520119225
2026-02-26,72400,73800,70500,73600,5253935,0.9602194787379973
2026-02-27,72600,77300,71700,72000,6712326,-2.1739130434782608
