날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,31550,33900,31550,33200,8107951,8.674304418985269
2025-03-05,33750,34000,32050,33850,5131555,1.957831325301205
2025-03-06,34600,34750,33400,34150,3605097,0.8862629246676514
2025-03-07,34250,38650,34100,37600,28829845,10.102489019033674
2025-03-10,38250,40850,35950,39650,18412657,5.452127659574469
2025-03-11,38600,39500,37400,38000,8404554,-4.16141235813367
2025-03-12,37800,38650,34750,35250,9334894,-7.236842105263158
2025-03-13,35650,37100,34850,35050,6581845,-0.5673758865248227
2025-03-14,35250,36100,34875,35050,2942661,0.0
2025-03-17,35250,40300,35200,38850,18542825,10.841654778887303
2025-03-18,39400,42550,39350,41300,20100768,6.306306306306306
2025-03-19,42150,43400,40950,42250,11972267,2.3002421307506054
2025-03-20,41850,41900,38500,38800,9205377,-8.165680473372781
2025-03-21,35900,37450,35050,36400,9912453,-6.185567010309279
2025-03-24,37050,38050,36700,36850,3067951,1.2362637362637363
2025-03-25,37150,37450,34000,34200,3460897,-7.191316146540028
2025-03-26,34450,35250,33500,34250,2771452,0.14619883040935672
2025-03-27,34500,34900,32550,32850,2046878,-4.087591240875913
2025-03-28,33300,33650,31700,31950,1798296,-2.73972602739726
2025-03-31,31050,32500,31050,32100,2240152,0.4694835680751174
2025-04-01,33500,34600,33350,33900,3754294,5.607476635514018
2025-04-02,34750,34750,33250,33400,2209372,-1.4749262536873156
2025-04-03,32550,34300,32500,33800,1842313,1.1976047904191618
2025-04-04,34250,35425,32100,33350,3362741,-1.3313609467455623
2025-04-07,32100,32300,30100,30150,2206028,-9.5952023988006
2025-04-08,31550,32600,31350,32300,2408812,7.131011608623548
2025-04-09,33300,33350,30950,31350,2256408,-2.941176470588235
2025-04-10,33650,34400,33000,34050,2307725,8.61244019138756
2025-04-11,34000,35850,33600,35700,2587482,4.845814977973569
2025-04-14,36850,38900,36000,38550,4372473,7.9831932773109235
2025-04-15,39050,39300,38000,38850,2601481,0.7782101167315175
2025-04-16,38350,39550,37900,38350,2875662,-1.287001287001287
2025-04-17,39000,39200,38100,38500,1621703,0.3911342894393742
2025-04-18,38800,39450,38200,38650,2201993,0.38961038961038963
2025-04-21,39100,39250,37050,38400,2042683,-0.646830530401035
2025-04-22,37750,39600,37750,39000,2634020,1.5625
2025-04-23,39600,41000,38650,38800,3083528,-0.5128205128205128
2025-04-24,39150,39700,38200,38800,1434412,0.0
2025-04-25,39300,40800,39100,40100,2845964,3.350515463917526
2025-04-28,41300,43550,40400,42300,7353094,5.486284289276807
2025-04-29,40950,41000,38250,39300,4132275,-7.092198581560284
2025-04-30,39900,40000,37800,39000,2981266,-0.7633587786259541
2025-05-02,38750,42350,38700,41700,5031661,6.923076923076923
2025-05-07,42500,44900,41850,44650,5005866,7.074340527577938
2025-05-08,45900,46100,44650,45250,3590955,1.3437849944008957
2025-05-09,45600,47450,45250,46850,3058209,3.535911602209945
2025-05-12,46700,46750,42650,42950,3926050,-8.32443970117396
2025-05-13,41450,43950,40850,43200,2917294,0.5820721769499418
2025-05-14,43500,44500,43000,43100,1950147,-0.23148148148148145
