날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,44950,45200,44200,44550,41497,-0.8898776418242491
2025-03-05,44550,44900,43550,43950,66855,-1.3468013468013467
2025-03-06,43950,44400,43600,44400,49775,1.023890784982935
2025-03-07,44500,44500,43250,43250,56964,-2.59009009009009
2025-03-10,43000,43450,42750,43300,32468,0.11560693641618498
2025-03-11,42850,43050,42500,42700,47394,-1.3856812933025404
2025-03-12,42400,42975,42400,42750,38916,0.117096018735363
2025-03-13,42600,43200,42500,42600,93322,-0.3508771929824561
2025-03-14,42600,42800,42250,42550,37968,-0.11737089201877934
2025-03-17,42750,43300,42450,43300,74294,1.762632197414806
2025-03-18,43300,43600,42800,43000,112778,-0.6928406466512702
2025-03-19,43350,43950,43300,43900,64821,2.0930232558139537
2025-03-20,44000,44400,43850,44250,59055,0.7972665148063782
2025-03-21,44150,44500,43250,43250,124822,-2.2598870056497176
2025-03-24,43750,44200,43450,43600,79973,0.8092485549132947
2025-03-25,43650,44350,43500,44200,134359,1.3761467889908259
2025-03-26,41600,41900,40700,41100,203792,-7.013574660633484
2025-03-27,40950,41100,40600,40650,75197,-1.094890510948905
2025-03-28,40650,40850,40250,40550,44843,-0.24600246002460024
2025-03-31,40450,40450,39700,40050,97606,-1.2330456226880395
2025-04-01,39900,40300,39500,40150,68151,0.24968789013732834
2025-04-02,40000,40700,39850,40500,43737,0.8717310087173101
2025-04-03,39700,40700,39400,40700,78661,0.49382716049382713
2025-04-04,40050,40750,40000,40550,58690,-0.36855036855036855
2025-04-07,39900,40000,38650,39150,97775,-3.45252774352651
2025-04-08,39500,39550,38700,38800,68161,-0.8939974457215836
2025-04-09,38700,39000,38100,38500,56692,-0.7731958762886598
2025-04-10,39050,39350,38800,38900,101213,1.0389610389610389
2025-04-11,38850,39550,38600,39350,57037,1.1568123393316194
2025-04-14,39200,39700,39200,39450,31431,0.25412960609911056
2025-04-15,39350,39900,39300,39700,49271,0.6337135614702154
2025-04-16,39500,40350,39500,40300,44679,1.5113350125944585
2025-04-17,40450,40450,40050,40150,26609,-0.37220843672456577
2025-04-18,40100,40800,40050,40600,28425,1.1207970112079702
2025-04-21,40550,41000,40450,41000,24778,0.9852216748768473
2025-04-22,40900,41200,40750,41050,39088,0.12195121951219512
2025-04-23,41250,41450,41050,41300,39726,0.6090133982947624
2025-04-24,41300,41700,41100,41550,49020,0.6053268765133172
2025-04-25,41700,41700,41100,41250,61449,-0.7220216606498195
2025-04-28,41050,41500,41000,41350,56399,0.24242424242424243
2025-04-29,41150,41900,41150,41850,62376,1.2091898428053205
2025-04-30,41450,41950,41400,41950,47745,0.23894862604540024
2025-05-02,41700,42000,41600,41850,33328,-0.23837902264600713
2025-05-07,42250,42300,41600,41800,64259,-0.11947431302270012
2025-05-08,41600,42000,41400,41500,53227,-0.7177033492822966
2025-05-09,41600,42000,41400,42000,61759,1.2048192771084338
2025-05-12,42000,42200,41550,42150,46908,0.35714285714285715
2025-05-13,41750,42100,41575,42000,55493,-0.3558718861209964
2025-05-14,41950,42200,41700,42050,87624,0.11904761904761905
2025-05-15,41750,42200,41700,42000,50678,-0.11890606420927466
2025-05-16,42000,42250,41850,42000,21821,0.0
2025-05-19,41750,41800,41350,41400,40419,-1.4285714285714286
2025-05-20,41650,41950,41600,41850,41838,1.0869565217391304
2025-05-21,41750,42300,41750,42250,53954,0.955794504181601
2025-05-22,41850,42700,41600,42550,99864,0.7100591715976331
2025-05-23,42500,42600,42100,42500,60868,-0.11750881316098707
2025-05-26,42700,43150,42550,43150,55616,1.5294117647058825
2025-05-27,42750,43300,42400,43150,71103,0.0
2025-05-28,42900,43750,42900,43300,81029,0.34762456546929316
2025-05-29,43700,44000,43350,43900,87366,1.3856812933025404
2025-05-30,43650,43800,42850,43200,85876,-1.5945330296127564
2025-06-02,42800,43400,42700,42800,58818,-0.9259259259259258
2025-06-04,42850,44250,42850,44150,128976,3.1542056074766354
2025-06-05,43900,44300,43550,44300,102343,0.33975084937712347
2025-06-09,44150,48000,44150,47500,240563,7.223476297968396
2025-06-10,48000,49150,47350,48000,147289,1.0526315789473684
2025-06-11,48000,51200,48000,50800,173634,5.833333333333333
2025-06-12,50400,51000,49150,49400,159892,-2.7559055118110236
2025-06-13,49300,49750,48800,49200,73796,-0.4048582995951417
2025-06-16,49650,50500,49100,50500,91557,2.642276422764228
2025-06-17,50000,51000,49900,50100,139311,-0.7920792079207921
2025-06-18,49650,50800,49050,49250,96383,-1.6966067864271457
2025-06-19,49050,49550,47875,48950,112599,-0.6091370558375634
2025-06-20,49200,49200,48000,48300,318470,-1.3278855975485189
2025-06-23,48000,49400,47950,49050,94439,1.5527950310559007
2025-06-24,49300,50200,49000,49200,95459,0.3058103975535168
2025-06-25,49100,49700,48900,49350,82725,0.3048780487804878
2025-06-26,49100,49600,48700,49250,63188,-0.2026342451874367
2025-06-27,49550,49700,48900,49500,73080,0.5076142131979695
2025-06-30,50000,50800,49200,49400,103158,-0.20202020202020202
2025-07-01,49400,52000,49400,50500,109967,2.2267206477732793
2025-07-02,50200,50900,49900,50800,63070,0.594059405940594
2025-07-03,51100,51600,50800,51500,66104,1.3779527559055118
2025-07-04,51100,51900,51100,51400,50462,-0.1941747572815534
2025-07-07,51400,52000,51000,51700,46797,0.5836575875486382
2025-07-08,51900,52900,51600,52600,53626,1.7408123791102514
2025-07-09,52600,53700,52600,52900,93047,0.5703422053231939
2025-07-10,52600,56000,52400,56000,178974,5.8601134215500945
2025-07-11,56000,57400,55600,56600,92772,1.0714285714285714
2025-07-14,56200,59700,56200,58400,172795,3.180212014134275
2025-07-15,58100,59500,57000,57400,124231,-1.7123287671232876
2025-07-16,57000,57000,55100,55800,98092,-2.7874564459930316
2025-07-17,56400,56500,54500,55800,99022,0.0
2025-07-18,55800,56300,54000,54700,60506,-1.971326164874552
2025-07-21,53800,54400,51800,52800,121694,-3.473491773308958
2025-07-22,53100,53800,52800,53000,67252,0.3787878787878788
2025-07-23,53500,53800,52500,53400,65161,0.7547169811320755
2025-07-24,53400,54400,53000,53300,61803,-0.18726591760299627
2025-07-25,52800,53800,52200,52600,75311,-1.3133208255159476
2025-07-28,52200,52300,48500,48900,200389,-7.0342205323193925
2025-07-29,48800,49800,48600,49300,67929,0.81799591002045
2025-07-30,49350,50000,49300,49750,47829,0.9127789046653144
2025-07-31,49450,49950,49200,49800,60577,0.10050251256281408
2025-08-01,49350,49900,48550,48950,83387,-1.706827309236948
2025-08-04,48800,49750,48350,49450,48213,1.0214504596527068
2025-08-05,49250,50800,49200,50200,54009,1.5166835187057632
2025-08-06,49900,50700,49900,50400,50362,0.398406374501992
2025-08-07,50200,50800,49900,50400,35975,0.0
