날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,232500,258500,225500,253500,24566,7.872340425531915
2025-03-05,252500,277500,243000,253500,55322,0.0
2025-03-06,257000,292500,256500,270000,93257,6.508875739644971
2025-03-07,263000,276000,256000,273000,30321,1.1111111111111112
2025-03-10,273000,281500,258000,268500,26270,-1.6483516483516485
2025-03-11,260000,274000,260000,265000,18982,-1.303538175046555
2025-03-12,279500,289500,271500,278000,63010,4.905660377358491
2025-03-13,278000,291000,266000,277500,30809,-0.1798561151079137
2025-03-14,277000,284000,261500,268000,38388,-3.423423423423423
2025-03-17,267500,274500,260500,268000,16240,0.0
2025-03-18,268000,270000,260500,260500,10481,-2.798507462686567
2025-03-19,257500,261000,250000,256500,21241,-1.5355086372360844
2025-03-20,256500,263000,251000,256500,13051,0.0
2025-03-21,254500,257000,245000,257000,24177,0.1949317738791423
2025-03-24,254500,256500,247000,250000,11869,-2.7237354085603114
2025-03-25,250000,254000,231500,234000,22827,-6.4
2025-03-26,233500,247500,231000,243500,16608,4.05982905982906
2025-03-27,243500,245500,232500,239000,9214,-1.8480492813141685
2025-03-28,235000,238000,228000,232000,14793,-2.928870292887029
2025-03-31,225500,239000,223000,238500,12408,2.8017241379310347
2025-04-01,238500,243500,230500,233500,10652,-2.0964360587002098
2025-04-02,233000,238000,229000,229500,7105,-1.7130620985010707
2025-04-03,219000,240000,219000,228000,13485,-0.6535947712418301
2025-04-04,228000,228000,217500,225500,8387,-1.0964912280701753
2025-04-07,212500,220500,204000,207000,12327,-8.2039911308204
2025-04-08,209000,212500,202500,204500,12506,-1.2077294685990339
2025-04-09,217000,224500,210500,219000,32766,7.090464547677261
2025-04-10,222500,234000,218000,228500,17185,4.337899543378995
2025-04-11,223000,229000,221500,226000,7508,-1.0940919037199124
2025-04-14,224000,229500,224000,226500,10183,0.22123893805309736
2025-04-15,235500,241500,227000,230500,20148,1.7660044150110374
2025-04-16,228500,231000,224500,228500,8703,-0.8676789587852495
2025-04-17,230500,231000,219500,228500,16319,0.0
2025-04-18,231000,236000,225500,232500,4910,1.75054704595186
2025-04-21,232000,233000,227500,233000,4441,0.21505376344086022
2025-04-22,232500,239500,227500,233500,7026,0.2145922746781116
2025-04-23,236000,239000,230500,233000,7745,-0.21413276231263384
2025-04-24,233000,234000,228500,230500,5482,-1.0729613733905579
2025-04-25,230500,237500,225500,231500,9722,0.43383947939262474
2025-04-28,229500,229500,224500,227000,9242,-1.9438444924406046
2025-04-29,226500,231500,226500,228500,5647,0.6607929515418502
