날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,109100,114900,108100,111600,200352,1.7319963536918872
2025-03-05,112300,117900,110100,116700,191593,4.56989247311828
2025-03-06,117800,120600,115300,119800,176050,2.6563838903170525
2025-03-07,119800,125800,118100,122900,271340,2.5876460767946576
2025-03-10,121700,122700,117400,118300,161019,-3.7428803905614325
2025-03-11,114700,118200,113800,115400,131699,-2.4513947590870666
2025-03-12,115300,115900,110500,111400,242634,-3.466204506065858
2025-03-13,111500,113000,109700,111000,259631,-0.3590664272890485
2025-03-14,111200,114600,110200,113500,124220,2.2522522522522523
2025-03-17,114300,118300,111600,112800,219535,-0.6167400881057269
2025-03-18,113500,113800,111500,111800,111272,-0.8865248226950355
2025-03-19,112700,118000,112200,112800,169212,0.8944543828264758
2025-03-20,116400,118300,114000,114300,169952,1.3297872340425532
2025-03-21,114300,116500,113300,115700,130100,1.2248468941382327
2025-03-24,119300,119900,115300,119200,150086,3.025064822817632
2025-03-25,119600,121000,116500,117000,90144,-1.8456375838926176
2025-03-26,118000,124100,116700,123300,162271,5.384615384615385
2025-03-27,121500,126300,121500,123900,126061,0.48661800486618007
2025-03-28,125000,125000,120600,123700,84057,-0.16142050040355124
2025-03-31,122500,123700,119100,120700,151611,-2.4252223120452707
2025-04-01,120800,122500,116800,120100,110232,-0.4971002485501243
2025-04-02,120100,122600,118600,119300,80084,-0.6661115736885929
2025-04-03,117000,118600,115200,117600,110613,-1.4249790444258172
2025-04-04,117200,118500,112500,115700,109718,-1.6156462585034015
2025-04-07,110700,113800,107700,108300,101986,-6.395851339671564
2025-04-08,110900,111700,105300,107100,128473,-1.10803324099723
2025-04-09,105400,107600,102900,104400,69548,-2.5210084033613445
2025-04-10,107600,111200,106800,111200,103308,6.513409961685824
2025-04-11,109800,110600,108100,110500,66433,-0.6294964028776978
2025-04-14,110700,113300,109300,111200,80634,0.6334841628959276
2025-04-15,111300,117100,111100,116000,96081,4.316546762589928
2025-04-16,117100,119200,114800,115800,64777,-0.1724137931034483
2025-04-17,116900,116900,112200,113200,71424,-2.2452504317789295
2025-04-18,115500,117900,114300,115700,44488,2.208480565371025
2025-04-21,116900,117700,114700,115700,32911,0.0
2025-04-22,115700,118000,114900,115800,43674,0.08643042350907519
2025-04-23,117900,118800,116500,117500,52895,1.468048359240069
2025-04-24,118500,119100,115200,117200,55725,-0.2553191489361702
2025-04-25,118000,120000,117600,119000,60707,1.5358361774744027
2025-04-28,118100,119400,117700,118100,33536,-0.7563025210084033
2025-04-29,118100,119600,117500,118900,53254,0.6773920406435224
2025-04-30,117600,119400,117100,118800,53991,-0.08410428931875526
2025-05-02,117700,119200,116200,116200,64830,-2.1885521885521886
2025-05-07,118000,123900,117000,123600,160660,6.368330464716007
2025-05-08,123700,128800,122300,126500,165467,2.3462783171521036
2025-05-09,129500,132400,111900,113800,764620,-10.039525691699605
2025-05-12,115200,115400,110700,115300,205975,1.3181019332161688
2025-05-13,114300,116100,112800,114400,134691,-0.7805724197745013
2025-05-14,115200,115800,112000,112800,134352,-1.3986013986013985
2025-05-15,112300,113100,111400,111800,77602,-0.8865248226950355
2025-05-16,112200,112500,108900,109100,98774,-2.415026833631485
2025-05-19,109000,110800,108800,110100,95250,0.916590284142988
2025-05-20,110900,111100,107900,110300,76428,0.18165304268846502
2025-05-21,110400,111400,109200,109300,49808,-0.9066183136899365
2025-05-22,109500,109800,107700,108100,57210,-1.0978956999085088
2025-05-23,108300,110100,106300,108900,70416,0.7400555041628123
2025-05-26,108900,112700,108900,112700,67761,3.489439853076217
2025-05-27,112000,114200,111600,112400,73461,-0.26619343389529726
2025-05-28,112500,114800,111600,114100,107113,1.5124555160142348
2025-05-29,114600,115600,113100,115200,72881,0.9640666082383873
2025-05-30,114500,116800,114400,115500,70831,0.26041666666666663
2025-06-02,114800,115400,112700,114000,68453,-1.2987012987012987
2025-06-04,114700,120000,114600,117000,104191,2.631578947368421
2025-06-05,116100,118200,116000,117800,64418,0.6837606837606838
2025-06-09,117800,118800,116400,116600,99719,-1.0186757215619695
2025-06-10,117100,129200,116700,126000,333643,8.061749571183533
2025-06-11,124900,125600,121700,123100,123502,-2.301587301587302
2025-06-12,124200,125900,121300,121300,153444,-1.462225832656377
2025-06-13,121700,121700,117100,117100,127929,-3.4624896949711457
2025-06-16,118800,119500,113900,115100,137717,-1.7079419299743808
2025-06-17,115300,116100,113200,113900,91287,-1.0425716768027802
2025-06-18,112800,114500,112600,113900,84060,0.0
2025-06-19,114300,115500,112100,113200,80827,-0.6145741878841089
2025-06-20,113600,114700,112700,113000,103268,-0.17667844522968199
2025-06-23,114600,114600,111400,111500,75867,-1.3274336283185841
2025-06-24,113900,115600,112700,113900,122481,2.1524663677130045
2025-06-25,113900,116300,113200,114500,105726,0.5267778753292361
2025-06-26,115000,115000,112400,112800,124762,-1.48471615720524
2025-06-27,113600,114000,110800,111700,97386,-0.975177304964539
2025-06-30,112800,113800,111900,112300,77162,0.5371530886302597
2025-07-01,113300,117000,113300,114200,199098,1.6918967052537845
2025-07-02,114900,118900,113700,118600,161752,3.852889667250438
2025-07-03,119400,120100,118000,119600,116673,0.8431703204047217
2025-07-04,119900,120100,117400,118200,95617,-1.1705685618729096
2025-07-07,117500,117700,114600,115000,98858,-2.707275803722504
2025-07-08,115500,118100,115100,115400,75582,0.34782608695652173
2025-07-09,116300,123500,116300,122500,261431,6.152512998266898
2025-07-10,121500,123200,120900,122600,136721,0.0816326530612245
2025-07-11,122300,126800,122300,125700,222721,2.528548123980424
2025-07-14,126800,126800,123700,125200,84526,-0.3977724741447892
2025-07-15,124500,126500,123300,126000,107989,0.6389776357827476
2025-07-16,124800,126500,122000,122200,86325,-3.015873015873016
2025-07-17,122900,123700,120500,122000,69420,-0.16366612111292964
2025-07-18,122600,126500,122000,126300,133373,3.524590163934426
2025-07-21,126600,131900,126300,130300,165878,3.167062549485352
2025-07-22,131600,131600,128000,129200,79137,-0.844205679201842
2025-07-23,130400,131800,125300,127000,94902,-1.7027863777089782
2025-07-24,127200,133300,124000,130000,200646,2.3622047244094486
2025-07-25,128800,130100,123800,124300,104175,-4.384615384615385
2025-07-28,123900,126500,122000,122500,62584,-1.4481094127111827
2025-07-29,122200,123000,120100,122200,61197,-0.24489795918367346
2025-07-30,121800,124500,120900,123600,67121,1.1456628477905073
2025-07-31,123600,126500,122300,122300,82370,-1.051779935275081
2025-08-01,121300,121400,115900,115900,161371,-5.233033524121014
2025-08-04,116700,117500,112450,112600,188408,-2.8472821397756687
2025-08-05,113400,114100,110200,111600,240840,-0.8880994671403196
2025-08-06,111700,113500,111000,113300,128495,1.5232974910394266
2025-08-07,113100,113400,110600,111700,132824,-1.412180052956752
2025-08-08,112100,112200,109800,110400,82619,-1.1638316920322291
2025-08-11,110400,110400,108200,108600,96708,-1.6304347826086956
2025-08-12,108900,109700,107900,108000,75953,-0.5524861878453038
2025-08-13,108500,109700,106600,108000,88318,0.0
2025-08-14,108700,109700,107800,108300,116544,0.2777777777777778
2025-08-18,107100,109500,107000,109100,56163,0.7386888273314866
2025-08-19,109900,109900,107100,107800,53259,-1.1915673693858846
2025-08-20,108500,109500,106500,108700,59371,0.8348794063079777
2025-08-21,109200,114300,109200,112000,158436,3.035878564857406
2025-08-22,111800,112600,110000,110000,50678,-1.7857142857142856
