날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,35600,37500,35100,36650,1344399,-2.6560424966799467
2025-03-05,37150,38000,36300,37100,946798,1.227830832196453
2025-03-06,37150,37250,34850,35100,1446547,-5.3908355795148255
2025-03-07,35350,37600,34775,37200,1589943,5.982905982905983
2025-03-10,36850,38200,34950,35800,1310487,-3.763440860215054
2025-03-11,34000,37650,34000,37400,1415397,4.4692737430167595
2025-03-12,37350,38900,37000,38700,1027994,3.4759358288770055
2025-03-13,39600,40450,38900,39550,1295883,2.1963824289405682
2025-03-14,39550,40700,39300,40300,844811,1.8963337547408345
2025-03-17,41200,42750,41000,41050,1609344,1.8610421836228286
2025-03-18,41150,41450,40150,41150,765555,0.24360535931790497
2025-03-19,40500,41350,39750,40200,878960,-2.3086269744835968
2025-03-20,40250,40600,39650,40100,540104,-0.24875621890547264
2025-03-21,39850,41250,39500,39800,1089732,-0.7481296758104738
2025-03-24,39650,39800,37650,37950,1102128,-4.648241206030151
2025-03-25,38300,38850,36350,37150,1396266,-2.1080368906455864
2025-03-26,37600,41350,37000,40900,2799413,10.094212651413189
2025-03-27,39850,41350,39200,39600,1367596,-3.1784841075794623
2025-03-28,39500,39950,38050,38050,990121,-3.9141414141414144
2025-03-31,36800,37000,35600,35600,948066,-6.438896189224705
2025-04-01,36400,36950,35700,36250,568348,1.8258426966292134
2025-04-02,36600,36950,35050,35300,516035,-2.6206896551724137
2025-04-03,34050,36125,34000,35500,470718,0.56657223796034
2025-04-04,34500,35150,31750,32650,1522431,-8.028169014084508
2025-04-07,31100,31100,28500,28650,1413222,-12.251148545176111
2025-04-08,30100,31300,29750,30250,1138417,5.5846422338568935
2025-04-09,29700,30350,28450,29100,817000,-3.8016528925619832
2025-04-10,33350,33500,32100,32850,1576719,12.886597938144329
2025-04-11,31850,32900,31200,32700,1273730,-0.45662100456621
2025-04-14,33500,33650,32500,32850,776577,0.45871559633027525
2025-04-15,32800,33050,32000,32850,528082,0.0
2025-04-16,32100,32150,30900,31150,837957,-5.175038051750381
2025-04-17,30850,32900,30800,32900,824789,5.617977528089887
2025-04-18,33350,33350,32150,33150,626837,0.7598784194528876
2025-04-21,33100,35500,33050,34400,1206541,3.770739064856712
2025-04-22,33650,34150,33050,33150,642140,-3.6337209302325584
2025-04-23,34600,34600,33750,34600,703766,4.374057315233785
2025-04-24,34750,34850,33250,33400,576893,-3.4682080924855487
2025-04-25,34050,34300,33450,33950,491622,1.6467065868263475
