날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,56700,57500,55800,56000,696920,0.0
2025-03-05,56400,56800,56000,56600,538931,1.0714285714285714
2025-03-06,56300,56500,55500,56000,591270,-1.0600706713780919
2025-03-07,55900,56000,55100,55400,550882,-1.0714285714285714
2025-03-10,55000,56000,55000,55100,521608,-0.5415162454873645
2025-03-11,55000,55600,55000,55600,450300,0.9074410163339384
2025-03-12,55700,55900,55200,55900,372127,0.539568345323741
2025-03-13,55900,56000,55300,56000,595666,0.17889087656529518
2025-03-14,56000,56000,55200,55300,510417,-1.25
2025-03-17,55600,55800,55400,55800,550101,0.9041591320072333
2025-03-18,55700,56200,55500,55900,419298,0.17921146953405018
2025-03-19,56000,56700,55800,56700,482354,1.4311270125223614
2025-03-20,56500,56600,56200,56300,327396,-0.7054673721340388
2025-03-21,56100,56500,56000,56300,447711,0.0
2025-03-24,56000,56200,55800,55800,327348,-0.8880994671403196
2025-03-25,55700,56200,55600,56100,315942,0.5376344086021506
2025-03-26,56100,56300,55800,55800,303640,-0.53475935828877
2025-03-27,55600,56100,55600,55700,295742,-0.17921146953405018
2025-03-28,55400,56000,55400,55700,315483,0.0
2025-03-31,55500,55700,54900,55500,494539,-0.3590664272890485
2025-04-01,55700,56000,55400,55400,270999,-0.18018018018018017
2025-04-02,55500,56000,55300,55800,416518,0.7220216606498195
2025-04-03,55000,55900,54500,55700,377033,-0.17921146953405018
2025-04-04,55700,56100,55500,56100,460645,0.718132854578097
2025-04-07,55000,55900,55000,55900,628581,-0.35650623885918004
2025-04-08,55200,55500,54200,54800,884188,-1.9677996422182469
2025-04-09,55400,55400,54500,55100,1007041,0.5474452554744526
2025-04-10,55300,55900,54700,55900,869220,1.4519056261343013
2025-04-11,55400,56500,55200,56500,412082,1.073345259391771
2025-04-14,56000,56300,55700,55900,272329,-1.0619469026548671
2025-04-15,55800,56400,55800,56200,318980,0.5366726296958855
2025-04-16,56400,57800,56300,57800,894790,2.8469750889679712
2025-04-17,57600,57900,57200,57900,348469,0.17301038062283738
2025-04-18,58000,58200,57600,57700,225417,-0.3454231433506045
2025-04-21,57700,58000,57600,58000,165552,0.5199306759098787
2025-04-22,58100,58800,57700,58800,628806,1.3793103448275863
2025-04-23,58600,58600,57300,57600,610123,-2.0408163265306123
2025-04-24,57200,57800,57200,57700,375945,0.1736111111111111
2025-04-25,57700,58400,57600,57800,488076,0.17331022530329288
2025-04-28,55500,55700,52900,53900,3257168,-6.747404844290658
2025-04-29,52800,53900,52600,53400,2448303,-0.927643784786642
2025-04-30,53600,54700,53500,54300,1444315,1.6853932584269662
2025-05-02,53500,53700,52900,53700,1177967,-1.1049723756906076
2025-05-07,53700,54000,53100,53100,1404200,-1.1173184357541899
2025-05-08,53100,53800,52900,53100,1072531,0.0
2025-05-09,53000,53100,52300,52400,956445,-1.3182674199623352
2025-05-12,52500,52600,51500,52200,1157794,-0.38167938931297707
2025-05-13,52300,52500,51500,51600,1173452,-1.1494252873563218
2025-05-14,51600,52000,51200,51300,1612625,-0.5813953488372093
2025-05-15,51100,51800,51000,51100,1182555,-0.3898635477582846
2025-05-16,51100,52400,51000,52200,1020577,2.152641878669276
2025-05-19,51800,51900,51200,51200,932424,-1.9157088122605364
2025-05-20,51300,52000,51200,51500,543658,0.5859375
2025-05-21,51600,51900,51400,51600,615409,0.1941747572815534
2025-05-22,51400,51500,50400,50800,1326891,-1.550387596899225
2025-05-23,50700,51100,50600,50700,921410,-0.19685039370078738
2025-05-26,50900,51500,50700,51500,600197,1.5779092702169626
2025-05-27,51300,51800,51300,51800,755230,0.5825242718446602
2025-05-28,51900,52200,51600,51700,1255821,-0.19305019305019305
2025-05-29,51400,51600,51200,51300,987116,-0.7736943907156674
2025-05-30,51400,51900,51300,51500,1574573,0.3898635477582846
2025-06-02,51500,51900,51500,51700,677882,0.3883495145631068
2025-06-04,51900,53100,51800,52500,1196353,1.5473887814313347
2025-06-05,52700,52900,52300,52600,879905,0.19047619047619047
2025-06-09,52800,53300,52650,53100,939726,0.9505703422053232
2025-06-10,53200,53300,52600,52800,894461,-0.5649717514124294
2025-06-11,52900,53800,52800,53700,1200295,1.7045454545454544
2025-06-12,54000,54200,53500,54100,1149307,0.74487895716946
2025-06-13,54400,55000,54100,54600,1841643,0.9242144177449169
2025-06-16,55100,55500,54500,55200,803389,1.098901098901099
2025-06-17,55300,55600,55000,55300,1272261,0.18115942028985507
2025-06-18,54900,55500,54500,55300,852691,0.0
2025-06-19,55200,55500,55000,55300,663399,0.0
