날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,41100,46100,41050,44550,1683294,9.864364981504316
2025-03-05,44500,45550,43150,44350,680179,-0.44893378226711567
2025-03-06,44700,45900,43950,44950,692515,1.3528748590755355
2025-03-07,44300,48700,44100,47650,1102869,6.0066740823136815
2025-03-10,48550,54100,48400,52300,2278092,9.758656873032528
2025-03-11,51200,54900,50600,51000,2048639,-2.48565965583174
2025-03-12,50200,51300,45400,45700,2854509,-10.392156862745098
2025-03-13,46050,47550,45100,45650,1433951,-0.10940919037199125
2025-03-14,45800,46950,45600,46050,771865,0.8762322015334063
2025-03-17,46800,48250,46200,46900,612089,1.8458197611292075
2025-03-18,49200,51400,47850,48600,1222518,3.624733475479744
2025-03-19,50000,50600,48050,48650,468512,0.102880658436214
2025-03-20,48850,49300,46150,47500,587898,-2.36382322713258
2025-03-21,43200,43750,40900,41550,1780305,-12.526315789473685
2025-03-24,41550,43800,41250,43400,695330,4.452466907340553
2025-03-25,44150,44150,41600,42300,505076,-2.5345622119815667
2025-03-26,42100,43000,41050,42750,340583,1.0638297872340425
2025-03-27,42100,42450,40850,41100,285680,-3.8596491228070176
2025-03-28,42100,42900,40100,41350,534366,0.6082725060827251
2025-03-31,40150,41500,39700,40950,658398,-0.9673518742442563
2025-04-01,44250,47800,43150,43200,1882537,5.4945054945054945
2025-04-02,43850,46500,42850,44250,1036305,2.430555555555556
2025-04-03,42650,44450,42650,43850,469769,-0.903954802259887
2025-04-04,43300,43950,41050,42500,475579,-3.0786773090079818
2025-04-07,40000,40400,38500,39400,379799,-7.294117647058823
2025-04-08,41200,42050,40150,40250,579794,2.1573604060913705
2025-04-09,40050,41200,39150,39650,325730,-1.4906832298136645
2025-04-10,42000,42150,40850,42000,785723,5.926860025220681
2025-04-11,41300,42300,41300,42050,388630,0.11904761904761905
2025-04-14,42800,44050,42300,43450,319220,3.329369797859691
2025-04-15,43600,43850,42550,42750,219417,-1.611047180667434
2025-04-16,42600,43150,42100,42150,223152,-1.4035087719298245
2025-04-17,42300,44350,41950,43950,339293,4.270462633451958
2025-04-18,44100,45500,43500,44100,349787,0.3412969283276451
2025-04-21,44600,44950,43600,44050,184123,-0.11337868480725624
2025-04-22,43300,44800,43250,44500,227181,1.0215664018161181
2025-04-23,45150,45400,44450,44550,245130,0.11235955056179776
2025-04-24,44850,47050,44750,46600,549592,4.601571268237935
2025-04-25,46850,49000,46300,48800,527981,4.721030042918455
2025-04-28,50000,50100,48350,49200,502193,0.819672131147541
2025-04-29,47750,47750,45900,47350,523149,-3.760162601626017
2025-04-30,47700,48500,46800,48150,404157,1.689545934530095
2025-05-02,48050,49350,47400,48900,194995,1.557632398753894
2025-05-07,49500,49650,48100,48750,277687,-0.3067484662576687
2025-05-08,49000,52100,48350,49950,642368,2.4615384615384617
2025-05-09,50300,53600,50300,52000,555287,4.1041041041041035
2025-05-12,53300,53300,48500,48900,401513,-5.961538461538462
2025-05-13,48200,50200,47450,49300,262189,0.81799591002045
2025-05-14,49550,51300,49550,50600,217588,2.636916835699797
2025-05-15,51500,52900,50500,52800,282766,4.3478260869565215
2025-05-16,52400,54000,52000,53000,287377,0.3787878787878788
2025-05-19,52300,52400,50000,51000,235913,-3.7735849056603774
2025-05-20,51500,51600,49600,50300,256855,-1.3725490196078431
2025-05-21,50400,52200,50200,51600,217234,2.584493041749503
2025-05-22,51300,51300,49950,50300,174911,-2.5193798449612403
2025-05-23,50300,51400,49700,50600,159495,0.5964214711729622
2025-05-26,50400,52900,49800,52900,243916,4.545454545454546
2025-05-27,53300,62200,53000,61800,1606381,16.824196597353495
2025-05-28,62000,72400,61100,67500,2432876,9.223300970873787
2025-05-29,70100,74800,69900,74400,1406246,10.222222222222223
2025-05-30,77100,77700,72100,75500,1288451,1.478494623655914
2025-06-02,73500,78900,73200,77200,857218,2.251655629139073
2025-06-04,80400,97100,79700,93400,3261845,20.984455958549223
2025-06-05,92200,93000,88700,90700,1434465,-2.890792291220557
2025-06-09,93300,97400,91200,92000,1245212,1.4332965821389196
2025-06-10,92800,98400,89900,95100,1629015,3.369565217391304
2025-06-11,96500,96500,91300,94500,1032605,-0.6309148264984227
2025-06-12,94400,95600,92500,94300,882017,-0.21164021164021166
2025-06-13,93800,93800,87700,88800,1286901,-5.832449628844114
2025-06-16,89200,101600,89100,100600,1753339,13.288288288288289
2025-06-17,99400,100000,94000,96100,820648,-4.473161033797217
2025-06-18,97800,98700,92900,93500,708597,-2.705515088449532
2025-06-19,94200,96800,92200,94900,462032,1.4973262032085561
2025-06-20,94300,95800,91600,93400,455183,-1.5806111696522658
2025-06-23,92100,95400,91400,93800,533208,0.4282655246252677
2025-06-24,95000,99200,92100,92900,814673,-0.9594882729211088
2025-06-25,92700,93900,89200,92200,623066,-0.7534983853606028
2025-06-26,93000,93300,88000,89900,418693,-2.4945770065075923
2025-06-27,91300,104100,91200,94400,2810892,5.005561735261402
2025-06-30,93000,98800,91900,94300,792427,-0.1059322033898305
2025-07-01,100900,113500,98500,108800,4355133,15.37645811240721
2025-07-02,105700,106000,94000,95800,1997697,-11.948529411764707
2025-07-03,96500,97400,89900,90600,1115929,-5.427974947807933
2025-07-04,90600,91600,83000,84000,1038481,-7.28476821192053
2025-07-07,81200,84700,81200,83600,459793,-0.4761904761904762
2025-07-08,83000,89300,83000,88900,929557,6.339712918660287
2025-07-09,91000,93300,88300,92300,761584,3.824521934758155
2025-07-10,91700,95500,91100,93500,740408,1.3001083423618636
2025-07-11,93500,95500,91500,92100,395756,-1.4973262032085561
2025-07-14,91700,94400,91500,93000,381887,0.9771986970684038
2025-07-15,93300,95300,93300,94800,411189,1.935483870967742
2025-07-16,94400,95100,92100,93700,246983,-1.160337552742616
2025-07-17,94200,94600,90300,93000,400929,-0.7470651013874066
2025-07-18,92800,93700,91200,92400,213587,-0.6451612903225806
