날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,234500,253000,234500,250500,427429,4.375
2025-03-05,248000,258500,248000,256000,285532,2.19560878243513
2025-03-06,260500,260500,222500,225000,762838,-12.109375
2025-03-07,226000,227000,212500,216500,714441,-3.7777777777777777
2025-03-10,215500,218500,210000,214000,410121,-1.1547344110854503
2025-03-11,204500,206000,198300,205000,637585,-4.205607476635514
2025-03-12,208000,208000,197900,197900,708925,-3.463414634146342
2025-03-13,201500,209000,200000,205000,899062,3.58767054067711
2025-03-14,207000,210000,204500,206500,337837,0.7317073170731708
2025-03-17,209000,213500,205500,207000,381021,0.24213075060532688
2025-03-18,210500,221000,206000,209000,633955,0.966183574879227
2025-03-19,213000,219000,209500,209500,463707,0.23923444976076555
2025-03-20,215500,215500,200750,203500,347396,-2.863961813842482
2025-03-21,198000,200000,192100,195100,491037,-4.127764127764127
2025-03-24,193400,194900,190700,190900,246281,-2.152742183495643
2025-03-25,192800,197800,190900,191200,286928,0.1571503404924044
2025-03-26,191600,194200,186200,193200,265824,1.0460251046025104
2025-03-27,189000,190200,179800,180600,418620,-6.521739130434782
2025-03-28,180000,180400,174500,179500,302792,-0.6090808416389812
2025-03-31,175100,179300,173100,175300,308333,-2.33983286908078
2025-04-01,176900,178600,170300,176000,296014,0.3993154592127781
2025-04-02,177300,177300,171000,171500,211890,-2.556818181818182
2025-04-03,164000,171800,162400,170800,207470,-0.40816326530612246
2025-04-04,167300,172800,166500,171500,278228,0.4098360655737705
2025-04-07,163500,164000,152700,152900,270243,-10.845481049562682
2025-04-08,157500,159400,153000,154900,188621,1.3080444735120993
2025-04-09,154700,157900,146800,149100,269336,-3.7443511943189156
2025-04-10,161800,168400,159100,168300,471505,12.877263581488934
2025-04-11,163300,167800,161800,167200,191699,-0.6535947712418301
2025-04-14,170800,171000,167000,170600,174593,2.0334928229665072
2025-04-15,170900,181200,168400,179500,324932,5.216881594372802
2025-04-16,178000,178600,170900,171400,209865,-4.512534818941504
2025-04-17,169900,184000,167500,181700,368767,6.0093348891481915
2025-04-18,185600,186300,178100,179400,253016,-1.2658227848101267
2025-04-21,180500,183800,171600,176600,465325,-1.560758082497213
2025-04-22,173700,179400,171900,172600,340505,-2.2650056625141564
2025-04-23,176300,182700,175800,180500,350801,4.577056778679027
2025-04-24,183000,183900,178300,179400,160002,-0.6094182825484765
