날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,125500,126800,122600,124200,197545,-1.1933174224343674
2025-03-05,124000,127400,124000,126700,168056,2.0128824476650564
2025-03-06,127700,129900,123800,126500,196054,-0.15785319652722968
2025-03-07,125100,128300,124000,128000,181312,1.185770750988142
2025-03-10,130000,135700,129100,135700,886360,6.015625
2025-03-11,133400,137000,131000,134400,373162,-0.9579955784819455
2025-03-12,134100,138600,133100,138600,390033,3.125
2025-03-13,138600,140200,135600,139200,1044354,0.4329004329004329
2025-03-14,137500,137500,130800,132000,331659,-5.172413793103448
2025-03-17,130600,132000,125200,126200,369244,-4.393939393939394
2025-03-18,127100,128000,125200,126100,181875,-0.07923930269413629
2025-03-19,126100,128300,123300,124600,316698,-1.189532117367169
2025-03-20,131700,133500,124300,125200,616815,0.4815409309791332
2025-03-21,125200,125700,121100,123400,353512,-1.4376996805111821
2025-03-24,123400,127000,123400,125500,203566,1.7017828200972445
2025-03-25,125800,126500,123500,124100,135819,-1.1155378486055778
2025-03-26,124200,126400,123800,126000,132217,1.5310233682514103
2025-03-27,124300,124900,121200,121900,142172,-3.2539682539682544
2025-03-28,122300,122300,119700,121000,134770,-0.7383100902378998
2025-03-31,118500,119300,111600,112400,322282,-7.107438016528926
2025-04-01,112500,113600,109400,110100,305814,-2.0462633451957295
2025-04-02,110900,111000,104750,106200,462467,-3.5422343324250685
2025-04-03,102800,104000,101800,102700,406025,-3.295668549905838
2025-04-04,101800,106000,100800,105300,398913,2.5316455696202533
2025-04-07,101100,101300,97000,97700,454319,-7.21747388414055
2025-04-08,99500,100100,96300,96900,372704,-0.8188331627430911
2025-04-09,95500,97600,92600,92700,393993,-4.3343653250774
2025-04-10,100000,102200,97000,102200,706492,10.248112189859762
2025-04-11,99700,99700,96000,97300,429483,-4.794520547945205
2025-04-14,98000,99900,97200,97800,239010,0.513874614594039
2025-04-15,98600,98600,97000,97700,153910,-0.10224948875255625
2025-04-16,98100,99000,93500,94100,319004,-3.68474923234391
2025-04-17,94900,94900,93300,93600,318905,-0.5313496280552604
2025-04-18,94200,94200,93000,93600,203280,0.0
2025-04-21,93600,94100,92200,92600,203372,-1.0683760683760684
2025-04-22,92100,93200,91800,92100,148051,-0.5399568034557235
2025-04-23,93700,95800,93500,95700,278213,3.908794788273615
2025-04-24,96500,96500,94000,94900,183307,-0.8359456635318705
2025-04-25,95600,96300,94500,95500,208145,0.6322444678609063
2025-04-28,95700,96700,95300,95900,168590,0.41884816753926707
2025-04-29,96000,97900,95000,96800,261682,0.9384775808133473
