날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,16150,16300,16010,16100,38864,-0.3712871287128713
2025-03-05,16100,16790,16060,16330,73709,1.4285714285714286
2025-03-06,16330,16450,16230,16390,33995,0.3674219228413962
2025-03-07,16390,16440,16190,16260,48199,-0.7931665649786455
2025-03-10,16200,16300,16150,16210,24056,-0.3075030750307503
2025-03-11,16050,16200,15970,16030,45998,-1.1104256631708822
2025-03-12,16010,16120,15980,16050,38904,0.12476606363069245
2025-03-13,16050,16100,15970,16080,61114,0.1869158878504673
2025-03-14,16060,16070,15960,15970,29836,-0.6840796019900498
2025-03-17,16070,16100,15960,16100,34791,0.8140262993112084
2025-03-18,16100,16130,15960,15960,45508,-0.8695652173913043
2025-03-19,15950,16210,15950,16190,62493,1.4411027568922306
2025-03-20,16190,16230,16060,16120,26788,-0.4323656578134651
2025-03-21,16040,16190,15900,15900,81546,-1.3647642679900744
2025-03-24,15930,16060,15930,15950,36547,0.3144654088050315
2025-03-25,15930,16070,15890,16030,33298,0.5015673981191223
2025-03-26,16080,16090,15950,15980,30666,-0.3119151590767312
2025-03-27,15990,16020,15900,15920,36186,-0.37546933667083854
2025-03-28,15990,15990,15800,15950,33170,0.18844221105527637
2025-03-31,15850,15930,15510,15700,62864,-1.5673981191222568
2025-04-01,15700,15730,15540,15630,29874,-0.445859872611465
2025-04-02,15630,15650,15280,15310,64283,-2.0473448496481126
2025-04-03,15170,15290,14990,15260,46946,-0.32658393207054215
2025-04-04,15200,15480,15040,15480,66865,1.4416775884665793
2025-04-07,15150,15320,14870,14980,53748,-3.229974160206718
2025-04-08,15060,15100,14720,14740,60720,-1.602136181575434
2025-04-09,14690,14690,14310,14380,90430,-2.4423337856173677
2025-04-10,14700,15380,14640,15380,78234,6.954102920723226
2025-04-11,15060,15230,14920,15170,44658,-1.3654096228868662
2025-04-14,15170,15420,15170,15300,27243,0.8569545154911009
2025-04-15,15310,15540,15310,15480,34154,1.1764705882352942
2025-04-16,15480,15550,15360,15510,28047,0.1937984496124031
2025-04-17,15560,15620,15400,15620,16173,0.7092198581560284
2025-04-18,15520,15780,15500,15720,22462,0.6402048655569782
2025-04-21,15750,15860,15620,15860,20890,0.8905852417302799
2025-04-22,15860,16060,15640,15910,44122,0.31525851197982346
2025-04-23,16010,16130,15930,16130,33782,1.3827781269641735
2025-04-24,16060,16110,15960,16050,20266,-0.49597024178549287
2025-04-25,16120,16200,16100,16200,32526,0.9345794392523363
2025-04-28,16050,16230,16050,16110,31529,-0.5555555555555556
2025-04-29,16110,16200,16020,16080,36907,-0.186219739292365
2025-04-30,16100,16140,16010,16070,28524,-0.06218905472636816
2025-05-02,16000,16230,15870,16230,45893,0.9956440572495333
2025-05-07,16240,16250,16120,16190,39304,-0.24645717806531117
2025-05-08,16050,16250,16040,16250,46329,0.3705991352686844
2025-05-09,16240,16240,16070,16090,25781,-0.9846153846153847
2025-05-12,16020,16070,15800,16070,49442,-0.1243008079552517
2025-05-13,15910,16090,15910,16020,21007,-0.3111387678904792
2025-05-14,16070,16120,15970,15970,37124,-0.3121098626716604
2025-05-15,15970,16080,15860,15950,48522,-0.12523481527864747
2025-05-16,16000,16290,15900,16140,51285,1.1912225705329154
2025-05-19,16000,16180,16000,16080,25701,-0.37174721189591076
2025-05-20,16120,16120,15900,16040,54976,-0.24875621890547264
2025-05-21,16000,16080,15960,15980,39840,-0.3740648379052369
2025-05-22,15960,16210,15900,15950,49803,-0.18773466833541927
2025-05-23,15900,16050,15850,15860,33031,-0.5642633228840125
2025-05-26,15930,16190,15870,16190,20145,2.080706179066835
2025-05-27,16060,16190,15970,16040,37009,-0.9264978381717109
2025-05-28,15950,16180,15950,16110,40262,0.4364089775561097
2025-05-29,16190,16310,16100,16300,41515,1.1793916821849781
2025-05-30,16250,16350,16110,16270,77158,-0.18404907975460122
2025-06-02,16110,16200,15770,15800,86506,-2.8887523048555623
2025-06-04,15830,16210,15820,16040,45098,1.5189873417721518
2025-06-05,16020,16320,16000,16290,50986,1.5586034912718205
2025-06-09,16240,16420,16220,16230,100807,-0.3683241252302026
2025-06-10,16300,16720,16240,16660,107695,2.649414664202095
2025-06-11,16660,16720,16500,16530,65565,-0.78031212484994
2025-06-12,16510,16790,16360,16520,300367,-0.06049606775559589
2025-06-13,16450,16500,16100,16200,129946,-1.937046004842615
2025-06-16,16300,16340,16030,16340,42662,0.8641975308641975
2025-06-17,16210,16470,16200,16400,71521,0.36719706242350064
2025-06-18,16230,16390,16130,16180,73370,-1.3414634146341464
2025-06-19,16200,16440,16160,16440,73397,1.6069221260815822
2025-06-20,16440,16550,16320,16550,98901,0.6690997566909975
2025-06-23,16330,16390,16160,16220,54189,-1.9939577039274923
2025-06-24,16380,16690,16380,16650,63724,2.651048088779285
2025-06-25,16570,16690,16500,16510,76422,-0.8408408408408409
2025-06-26,16550,16810,16500,16700,78772,1.150817686250757
2025-06-27,16700,16740,16420,16540,74093,-0.9580838323353293
2025-06-30,16650,16830,16540,16800,56066,1.5719467956469164
2025-07-01,16810,17050,16760,17030,82709,1.369047619047619
2025-07-02,16950,17100,16830,17030,49870,0.0
2025-07-03,17080,17490,17030,17400,116530,2.172636523781562
2025-07-04,17320,17540,17200,17320,121511,-0.45977011494252873
2025-07-07,17320,17360,17170,17170,32245,-0.8660508083140877
2025-07-08,17280,17280,17070,17150,55593,-0.11648223645894001
2025-07-09,17140,17700,17140,17600,64835,2.623906705539359
2025-07-10,17470,17600,17350,17430,77382,-0.9659090909090908
2025-07-11,17440,17660,17440,17540,55833,0.6310958118187034
2025-07-14,17410,17540,17190,17280,81455,-1.4823261117445838
2025-07-15,17220,17340,17160,17230,45665,-0.28935185185185186
2025-07-16,17220,17350,17200,17280,39018,0.2901915264074289
2025-07-17,17370,17370,17160,17350,38441,0.40509259259259256
2025-07-18,17300,17400,17230,17320,33321,-0.1729106628242075
2025-07-21,17340,17670,17270,17620,88151,1.7321016166281753
2025-07-22,18020,18995,17980,18170,424206,3.1214528944381383
2025-07-23,18350,18540,18000,18150,91233,-0.1100715465052284
2025-07-24,18240,18390,17620,17920,85508,-1.2672176308539946
2025-07-25,17760,18000,17640,17770,40184,-0.8370535714285714
2025-07-28,17980,17980,17510,17530,72732,-1.3505908835115363
2025-07-29,17450,17600,17250,17420,65542,-0.6274957216200799
2025-07-30,17490,17770,17380,17590,55479,0.975889781859931
2025-07-31,17520,17780,17470,17650,50776,0.34110289937464466
2025-08-01,17470,17680,17080,17270,152965,-2.152974504249292
2025-08-04,17670,18420,17450,18170,225570,5.211349160393746
2025-08-05,18170,18370,17990,18190,85869,0.1100715465052284
2025-08-06,18010,18410,17900,18220,69617,0.16492578339747113
2025-08-07,18170,18360,18060,18220,54336,0.0
2025-08-08,18120,18340,17960,18100,55305,-0.6586169045005488
2025-08-11,17970,18150,17940,18110,27991,0.05524861878453039
2025-08-12,17950,18200,17845,17850,28777,-1.4356709000552181
2025-08-13,17790,18030,17740,17880,36375,0.16806722689075632
2025-08-14,17980,17980,17460,17500,72658,-2.1252796420581657
2025-08-18,17600,17670,17370,17440,34950,-0.34285714285714286
2025-08-19,17590,17590,17200,17300,39512,-0.8027522935779817
2025-08-20,17460,17470,17060,17230,63704,-0.40462427745664736
2025-08-21,17420,17500,17300,17340,36616,0.6384213580963436
2025-08-22,17280,17470,17170,17300,55096,-0.2306805074971165
2025-08-25,17300,17570,17270,17550,41524,1.4450867052023122
2025-08-26,17370,17700,17370,17520,42639,-0.17094017094017094
2025-08-27,17520,17540,17410,17480,30075,-0.228310502283105
2025-08-28,17450,17600,17350,17530,20279,0.2860411899313501
2025-08-29,17630,17630,17420,17600,43313,0.3993154592127781
2025-09-01,17670,17670,17340,17470,34854,-0.7386363636363636
2025-09-02,17360,17510,17280,17280,21517,-1.0875787063537492
2025-09-03,17150,17470,17150,17370,34980,0.5208333333333333
2025-09-04,17270,17610,17270,17560,31976,1.0938399539435808
2025-09-05,17500,17700,17500,17580,26256,0.11389521640091116
2025-09-08,17580,17720,17440,17670,40583,0.5119453924914675
2025-09-09,17720,17730,17550,17690,37444,0.11318619128466327
2025-09-10,17570,17840,17570,17720,43818,0.1695873374788016
2025-09-11,17680,17810,17520,17660,66355,-0.33860045146726864
2025-09-12,17630,17750,17590,17610,42760,-0.28312570781426954
2025-09-15,17560,17690,17510,17590,35716,-0.1135718341851221
2025-09-16,18270,18540,18100,18370,225135,4.434337691870381
2025-09-17,18320,18380,18170,18300,66559,-0.38105606967882416
2025-09-18,18200,18290,18000,18150,70856,-0.819672131147541
2025-09-19,18030,18140,17860,17870,58127,-1.5426997245179064
2025-09-22,17900,17950,17800,17830,29697,-0.22383883603805263
2025-09-23,17770,18050,17760,18030,41905,1.1217049915872126
2025-09-24,18120,18120,17750,17760,45712,-1.497504159733777
2025-09-25,17760,17890,17710,17870,36270,0.6193693693693694
2025-09-26,17770,17840,17450,17570,54207,-1.6787912702853944
2025-09-29,17730,17730,17480,17500,25149,-0.398406374501992
2025-09-30,17480,17700,17470,17700,34306,1.1428571428571428
2025-10-01,17600,17760,17500,17630,37646,-0.39548022598870053
2025-10-02,17750,17950,17580,17700,70476,0.39705048213272826
2025-10-10,17570,17710,17510,17550,42458,-0.847457627118644
2025-10-13,17590,17680,17230,17680,55945,0.7407407407407408
2025-10-14,17510,18290,17500,18210,133612,2.997737556561086
2025-10-15,18000,18260,18000,18020,76837,-1.043382756727073
2025-10-16,17950,18290,17950,18190,61753,0.9433962264150944
2025-10-17,18070,18250,18010,18080,50300,-0.6047278724573941
2025-10-20,18080,18160,17810,18110,55505,0.16592920353982302
2025-10-21,18030,18140,17810,17860,93720,-1.3804527885146327
2025-10-22,17900,18230,17810,18230,62594,2.0716685330347144
2025-10-23,18050,18240,18000,18070,52813,-0.877674163466813
2025-10-24,18090,18300,18080,18230,41873,0.8854454897620365
2025-10-27,18320,18450,18200,18330,57737,0.5485463521667581
2025-10-28,18310,18460,18160,18440,69961,0.6001091107474086
2025-10-29,18530,18530,17970,18080,88442,-1.9522776572668112
2025-10-30,17920,18200,17900,18050,94240,-0.16592920353982302
2025-10-31,18100,18110,17800,17880,58052,-0.9418282548476453
2025-11-03,17810,17940,17750,17810,49597,-0.39149888143176736
